Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1560,25.0,11.0,191.33,5.1,11.6,0.44,0.1,1.37,0.07,5.0,10.23,0.49,1.6,3.67,0.44,4.03,6.73,10.8,1.53,0.67,0.97,0.97,2.77,11.9
