Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1434,447.0,221.0,11246.0,5.49,13.89,0.4,1.36,3.93,0.35,4.14,9.94,0.42,2.47,3.39,0.73,1.36,4.33,5.67,7.43,2.77,0.63,3.46,4.69,14.86,98.14,107.0
