Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,22.0,SAC,NBA,PG,61.0,7.0,1135.0,5.5,14.1,0.386,2.5,6.9,0.361,3.0,7.3,0.409,1.3,1.5,0.833,0.5,1.8,2.3,3.4,1.0,0.1,2.1,2.3,14.7
2013,23.0,SAC,NBA,SG,69.0,0.0,967.0,6.4,15.2,0.421,2.4,5.8,0.417,4.0,9.4,0.423,3.2,3.7,0.859,0.7,1.9,2.6,3.4,1.2,0.1,2.5,2.4,18.4
2014,24.0,TOT,NBA,SG,49.0,0.0,519.0,7.4,15.7,0.471,2.8,5.8,0.476,4.6,9.9,0.469,1.3,1.5,0.905,0.6,3.1,3.6,4.4,1.0,0.2,3.3,2.4,18.9
2014,24.0,SAC,NBA,SG,41.0,0.0,463.0,7.3,15.4,0.475,2.8,5.7,0.493,4.5,9.7,0.464,1.3,1.5,0.895,0.5,3.0,3.5,4.7,1.1,0.2,3.4,2.2,18.7
2014,24.0,CHI,NBA,SG,8.0,0.0,56.0,8.4,18.6,0.448,2.6,7.1,0.364,5.8,11.6,0.5,1.3,1.3,1.0,0.6,3.9,4.5,1.9,0.0,0.0,2.6,4.5,20.6
2015,25.0,NOP,NBA,PG,50.0,0.0,509.0,4.5,11.7,0.38,0.6,3.4,0.188,3.8,8.3,0.458,3.0,3.2,0.956,0.6,2.3,2.8,4.1,1.1,0.1,2.3,3.0,12.6
2016,26.0,TOT,NBA,SG,6.0,0.0,18.0,4.0,10.0,0.4,2.0,4.0,0.5,2.0,6.0,0.333,8.0,10.0,0.8,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,18.0
2016,26.0,NOP,NBA,SG,4.0,0.0,13.0,2.8,11.1,0.25,0.0,2.8,0.0,2.8,8.3,0.333,0.0,0.0,,0.0,0.0,0.0,2.8,2.8,0.0,2.8,2.8,5.5
2016,26.0,NYK,NBA,SG,2.0,0.0,5.0,7.2,7.2,1.0,7.2,7.2,1.0,0.0,0.0,,28.8,36.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,50.4
2019,29.0,PHO,NBA,SG,6.0,0.0,65.0,4.4,16.1,0.276,0.0,7.2,0.0,4.4,8.9,0.5,3.3,3.3,1.0,0.6,3.3,3.9,4.4,1.7,0.0,2.8,2.8,12.2
