Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,23,1654,PHI,Philadelphia 76Ers,Kyle Korver,1981-03-17,23.0,NBA,SF,5.0,5.0,29.4,1.6,5.6,0.29,1.4,4.8,0.29,0.2,0.8,0.25,0.41,0.4,0.4,1.0,0.6,2.0,2.6,1.6,0.8,0.2,1.6,3.6,5.0
2008,29,1654,UTA,Utah Jazz,Kyle Korver,1981-03-17,26.0,NBA,SG,12.0,0.0,21.6,2.5,6.1,0.41,0.9,3.2,0.29,1.6,2.9,0.54,0.49,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8
2009,29,1654,UTA,Utah Jazz,Kyle Korver,1981-03-17,27.0,NBA,SF,5.0,2.0,27.2,3.6,9.2,0.39,2.4,5.2,0.46,1.2,4.0,0.3,0.52,1.0,1.4,0.71,0.4,1.8,2.2,2.6,0.6,0.2,0.4,1.8,10.6
2010,29,1654,UTA,Utah Jazz,Kyle Korver,1981-03-17,28.0,NBA,SG,10.0,0.0,21.0,3.2,6.1,0.52,1.1,2.3,0.48,2.1,3.8,0.55,0.62,0.8,0.9,0.89,0.0,1.1,1.1,1.3,0.5,0.0,0.7,2.2,8.3
2011,5,1654,CHI,Chicago Bulls,Kyle Korver,1981-03-17,29.0,NBA,SG,16.0,0.0,17.3,2.4,6.1,0.39,1.4,3.3,0.42,1.0,2.9,0.35,0.5,0.4,0.4,1.0,0.1,1.1,1.2,1.1,0.5,0.2,1.0,2.2,6.6
2012,5,1654,CHI,Chicago Bulls,Kyle Korver,1981-03-17,30.0,NBA,SG,6.0,0.0,15.7,1.5,3.7,0.41,0.7,2.2,0.31,0.8,1.5,0.56,0.5,0.2,0.3,0.5,0.2,1.5,1.7,1.5,0.5,0.5,0.8,1.7,3.8
2013,1,1654,ATL,Atlanta Hawks,Kyle Korver,1981-03-17,31.0,NBA,SF,6.0,2.0,29.5,3.2,8.2,0.39,2.0,5.7,0.35,1.2,2.5,0.47,0.51,1.8,2.0,0.92,0.0,3.3,3.3,0.7,0.3,0.7,1.0,2.3,10.2
2014,1,1654,ATL,Atlanta Hawks,Kyle Korver,1981-03-17,32.0,NBA,SG,7.0,7.0,35.7,4.3,9.4,0.46,3.3,7.7,0.43,1.0,1.7,0.58,0.63,1.6,1.7,0.92,0.3,5.0,5.3,0.7,0.6,0.3,1.6,2.1,13.4
2015,1,1654,ATL,Atlanta Hawks,Kyle Korver,1981-03-17,33.0,NBA,SG,14.0,14.0,37.6,3.7,9.5,0.39,2.8,7.9,0.36,0.9,1.6,0.56,0.54,0.9,1.1,0.81,0.1,4.9,5.0,2.4,1.4,1.1,1.5,1.9,11.1
2016,1,1654,ATL,Atlanta Hawks,Kyle Korver,1981-03-17,34.0,NBA,SG,10.0,8.0,31.6,3.5,7.5,0.47,2.4,5.4,0.44,1.1,2.1,0.52,0.63,0.9,0.9,1.0,0.3,4.5,4.8,1.0,1.0,0.4,0.8,2.3,10.3
2017,6,1654,CLE,Cleveland Cavaliers,Kyle Korver,1981-03-17,35.0,NBA,SG,18.0,0.0,18.1,1.9,4.4,0.42,1.5,3.8,0.39,0.4,0.6,0.64,0.59,0.6,0.6,1.0,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8
2018,6,1654,CLE,Cleveland Cavaliers,Kyle Korver,1981-03-17,36.0,NBA,SG,22.0,11.0,23.0,2.7,6.4,0.42,2.0,5.0,0.41,0.6,1.5,0.44,0.58,0.9,1.0,0.86,0.3,2.1,2.4,0.9,0.4,0.4,0.6,2.0,8.3
2019,29,1654,UTA,Utah Jazz,Kyle Korver,1981-03-17,37.0,NBA,SG,4.0,0.0,7.5,0.8,2.0,0.38,0.5,1.5,0.33,0.3,0.5,0.5,0.5,0.5,0.8,0.67,0.3,1.0,1.3,0.0,0.0,0.0,0.3,1.5,2.5
2020,17,1654,MIL,Milwaukee Bucks,Kyle Korver,1981-03-17,38.0,NBA,SF,10.0,0.0,11.9,2.0,4.7,0.43,1.5,3.7,0.4,0.5,1.0,0.5,0.58,0.7,0.7,1.0,0.1,0.7,0.8,0.1,0.3,0.1,0.5,0.9,6.2
