Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,21,2382,SEA,Seattle Supersonics,Vladimir Radmanovic,"November 19, 1980",21.0,NBA,PF,61.0,1230.0,12.7,0.53,0.44,0.2,4.4,17.4,11.0,9.8,2.5,1.5,15.7,17.3,0.6,1.5,2.1,0.08,-0.2,0.8,0.6,0.8
2003,21,2382,SEA,Seattle Supersonics,Vladimir Radmanovic,"November 19, 1980",22.0,NBA,PF,72.0,1910.0,13.0,0.51,0.44,0.15,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,0.8,1.9,2.7,0.07,0.0,-0.3,-0.3,0.8
2004,21,2382,SEA,Seattle Supersonics,Vladimir Radmanovic,"November 19, 1980",23.0,NBA,PF,77.0,2321.0,15.1,0.53,0.46,0.16,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1.0,4.2,0.09,1.6,-0.8,0.8,1.6
2005,21,2382,SEA,Seattle Supersonics,Vladimir Radmanovic,"November 19, 1980",24.0,NBA,PF,63.0,1856.0,13.7,0.53,0.51,0.16,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,2.4,1.3,3.7,0.1,1.4,-0.1,1.3,1.5
2006,31,2382,TOT,Total After Trade,Vladimir Radmanovic,"November 19, 1980",25.0,NBA,PF,77.0,1974.0,13.6,0.55,0.55,0.18,3.9,17.4,10.8,10.9,1.6,1.1,11.8,18.1,2.3,1.4,3.8,0.09,1.0,-0.5,0.5,1.2
2006,21,2382,SEA,Seattle Supersonics,Vladimir Radmanovic,"November 19, 1980",25.0,NBA,PF,47.0,1089.0,13.1,0.53,0.51,0.16,4.3,16.7,10.4,10.4,1.5,1.1,11.4,19.1,1.3,0.1,1.4,0.06,0.6,-1.7,-1.1,0.2
2006,13,2382,LAC,Los Angeles Clippers,Vladimir Radmanovic,"November 19, 1980",25.0,NBA,PF,30.0,885.0,14.2,0.57,0.61,0.2,3.4,18.3,11.2,11.4,1.7,1.2,12.4,16.8,1.0,1.3,2.3,0.13,1.4,1.0,2.5,1.0
2007,14,2382,LAL,Los Angeles Lakers,Vladimir Radmanovic,"November 19, 1980",26.0,NBA,PF,55.0,986.0,11.0,0.52,0.37,0.23,6.3,15.0,10.7,10.5,1.3,1.4,16.5,19.0,0.1,0.7,0.8,0.04,-1.8,-1.0,-2.8,-0.2
2008,14,2382,LAL,Los Angeles Lakers,Vladimir Radmanovic,"November 19, 1980",27.0,NBA,SF,65.0,1483.0,12.6,0.58,0.54,0.15,4.4,11.4,8.0,12.1,1.6,0.6,13.6,16.0,2.0,1.5,3.5,0.11,0.4,-0.2,0.2,0.8
2009,31,2382,TOT,Total After Trade,Vladimir Radmanovic,"November 19, 1980",28.0,NBA,SF,78.0,1445.0,11.0,0.55,0.56,0.12,3.8,14.3,9.1,8.9,1.7,0.8,16.6,18.6,0.0,1.8,1.9,0.06,-0.6,-0.1,-0.7,0.5
2009,14,2382,LAL,Los Angeles Lakers,Vladimir Radmanovic,"November 19, 1980",28.0,NBA,SF,46.0,771.0,11.6,0.6,0.64,0.13,2.7,14.3,8.6,6.9,1.8,0.7,17.2,15.6,0.5,1.0,1.6,0.1,0.4,0.3,0.7,0.5
2009,4,2382,CHA,Charlotte Bobcats,Vladimir Radmanovic,"November 19, 1980",28.0,NBA,SF,32.0,674.0,10.2,0.5,0.5,0.12,5.0,14.2,9.6,11.2,1.5,1.0,16.1,22.2,-0.5,0.8,0.3,0.02,-1.6,-0.6,-2.3,-0.1
2010,31,2382,TOT,Total After Trade,Vladimir Radmanovic,"November 19, 1980",29.0,NBA,PF,41.0,891.0,7.9,0.45,0.4,0.1,6.4,16.2,11.3,7.2,1.6,0.6,13.4,16.0,-0.6,0.6,0.0,-0.0,-2.9,-0.9,-3.8,-0.4
2010,4,2382,CHA,Charlotte Bobcats,Vladimir Radmanovic,"November 19, 1980",29.0,NBA,PF,8.0,133.0,8.0,0.44,0.52,0.14,7.4,18.7,13.1,8.6,1.2,0.6,10.1,17.3,0.0,0.2,0.2,0.06,-2.5,1.6,-1.0,0.0
2010,10,2382,GSW,Golden State Warriors,Vladimir Radmanovic,"November 19, 1980",29.0,NBA,PF,33.0,758.0,7.9,0.45,0.37,0.09,6.2,15.8,10.9,6.9,1.6,0.6,14.0,15.8,-0.6,0.4,-0.2,-0.01,-2.9,-1.3,-4.2,-0.4
2011,10,2382,GSW,Golden State Warriors,Vladimir Radmanovic,"November 19, 1980",30.0,NBA,PF,74.0,1169.0,12.6,0.56,0.54,0.11,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,1.2,0.9,2.1,0.09,-0.5,0.4,-0.1,0.6
2012,1,2382,ATL,Atlanta Hawks,Vladimir Radmanovic,"November 19, 1980",31.0,NBA,SF,49.0,755.0,11.7,0.52,0.68,0.15,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.5,1.1,1.6,0.1,-0.4,0.6,0.2,0.4
2013,5,2382,CHI,Chicago Bulls,Vladimir Radmanovic,"November 19, 1980",32.0,NBA,PF,25.0,144.0,6.3,0.37,0.63,0.07,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,-0.2,0.3,0.1,0.02,-6.6,1.2,-5.4,-0.1
