PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,37,23,23,752,7.1,13.6,0.523,0.0,0.1,0.0,7.1,13.5,0.527,3.6,4.8,0.76,3.1,7.0,10.1,2.2,0.3,1.4,1.2,2.5,17.9
Kawhi Leonard,22,23,23,736,6.0,11.7,0.51,1.5,3.6,0.419,4.5,8.1,0.552,2.6,3.5,0.736,1.5,6.1,7.6,1.9,1.9,0.7,1.4,3.2,16.0
Tony Parker,31,23,23,719,8.4,17.3,0.486,0.7,1.8,0.371,7.8,15.6,0.498,2.6,3.5,0.7290000000000001,0.3,2.0,2.3,5.6,0.8,0.1,3.1,1.9,20.0
Boris Diaw,31,23,3,604,4.8,9.5,0.5,1.1,2.7,0.4,3.7,6.9,0.539,2.0,2.9,0.688,1.5,5.1,6.6,4.6,0.8,0.2,1.7,2.6,12.6
Manu Ginóbili,36,23,0,586,6.4,14.6,0.439,2.5,6.5,0.39,3.9,8.1,0.47700000000000004,5.0,5.8,0.862,0.6,4.1,4.6,5.8,2.2,0.1,3.2,3.7,20.3
Danny Green,26,23,23,529,5.3,10.8,0.491,3.3,6.9,0.475,2.0,3.9,0.517,0.6,0.7,0.818,0.6,4.1,4.7,1.4,2.2,1.2,1.4,3.4,14.5
Tiago Splitter,29,23,18,516,4.3,7.0,0.61,0.0,0.1,0.0,4.3,6.9,0.616,3.6,5.0,0.718,3.1,6.6,9.8,3.2,1.1,0.8,1.3,3.7,12.1
Marco Belinelli,27,23,0,356,4.4,10.0,0.444,1.6,3.8,0.42100000000000004,2.8,6.2,0.45899999999999996,2.1,2.2,0.955,0.4,4.9,5.3,1.9,0.3,0.0,1.2,2.3,12.6
Patty Mills,25,23,0,351,6.5,14.5,0.447,3.3,8.1,0.405,3.2,6.4,0.5,1.0,1.3,0.769,0.3,3.3,3.6,3.4,1.7,0.1,1.4,3.2,17.2
Matt Bonner,33,22,2,136,2.6,5.6,0.47600000000000003,1.1,3.2,0.33299999999999996,1.6,2.4,0.667,0.8,1.1,0.75,0.5,3.2,3.7,2.9,0.5,0.3,0.5,3.2,7.1
Aron Baynes,27,14,0,101,4.3,8.6,0.5,0.0,0.4,0.0,4.3,8.2,0.522,2.9,3.6,0.8,4.3,6.8,11.0,0.0,1.1,0.0,2.5,5.3,11.4
Cory Joseph,22,17,0,87,7.0,14.5,0.486,0.0,1.2,0.0,7.0,13.2,0.531,5.8,7.4,0.778,0.4,3.3,3.7,3.7,1.2,0.0,1.7,2.9,19.9
Jeff Ayres,26,17,0,65,3.3,7.2,0.462,0.0,0.0,,3.3,7.2,0.462,2.8,4.4,0.625,3.3,7.2,10.5,2.8,0.0,0.0,0.6,3.3,9.4
Austin Daye,25,1,0,6,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
