PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marc Gasol,29,7,7,299,5.7,14.0,0.405,0.0,0.1,0.0,5.7,13.8,0.409,3.3,4.1,0.794,1.6,4.9,6.5,3.7,1.4,0.7,1.4,3.3,14.6
Mike Conley,26,7,7,267,5.9,13.8,0.431,0.4,3.6,0.111,5.5,10.1,0.547,2.7,3.5,0.769,0.7,3.6,4.3,7.4,1.9,0.1,2.0,1.9,15.0
Zach Randolph,32,6,6,234,6.5,16.0,0.40399999999999997,0.0,0.2,0.0,6.5,15.8,0.408,3.8,6.3,0.61,2.6,5.4,8.0,2.2,0.8,0.2,1.5,2.0,16.8
Tony Allen,32,7,1,230,5.5,11.3,0.486,0.0,1.1,0.0,5.5,10.2,0.5379999999999999,2.5,3.3,0.762,3.6,4.9,8.5,1.6,1.9,0.2,1.9,3.6,13.5
Courtney Lee,28,7,7,224,4.0,9.6,0.41700000000000004,1.0,3.1,0.316,3.1,6.6,0.46299999999999997,2.3,2.9,0.778,0.5,1.8,2.3,1.8,0.8,0.3,1.0,3.2,11.3
Mike Miller,33,7,1,173,3.1,8.7,0.35700000000000004,2.9,6.0,0.483,0.2,2.7,0.077,1.5,1.9,0.778,0.4,5.0,5.4,1.9,1.2,0.0,1.0,3.3,10.6
Beno Udrih,31,7,0,115,6.6,14.1,0.467,1.3,3.8,0.33299999999999996,5.3,10.3,0.515,2.8,4.1,0.6920000000000001,0.6,3.1,3.8,3.8,0.9,0.0,2.8,3.4,17.2
Tayshaun Prince,33,7,6,113,3.2,8.3,0.385,0.3,1.3,0.25,2.9,7.0,0.409,0.0,0.0,,1.3,1.9,3.2,1.9,0.3,0.0,0.3,2.5,6.7
Kosta Koufos,24,7,0,45,5.6,12.8,0.43799999999999994,0.0,0.0,,5.6,12.8,0.43799999999999994,3.2,3.2,1.0,5.6,6.4,12.0,1.6,1.6,2.4,2.4,5.6,14.4
James Johnson,26,3,0,28,6.4,19.3,0.33299999999999996,2.6,6.4,0.4,3.9,12.9,0.3,9.0,12.9,0.7,5.1,2.6,7.7,0.0,1.3,0.0,0.0,3.9,24.4
Ed Davis,24,7,0,25,4.3,14.4,0.3,0.0,0.0,,4.3,14.4,0.3,0.0,1.4,0.0,11.5,10.1,21.6,0.0,1.4,4.3,2.9,2.9,8.6
Jon Leuer,24,3,0,23,4.7,11.0,0.429,1.6,3.1,0.5,3.1,7.8,0.4,3.1,3.1,1.0,3.1,9.4,12.5,3.1,1.6,0.0,0.0,3.1,14.1
Jamaal Franklin,22,2,0,4,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,9.0,18.0,0.5,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
