PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,23,19,19,781,6.4,14.5,0.43799999999999994,2.4,5.9,0.40299999999999997,4.0,8.6,0.462,4.7,5.9,0.789,0.6,6.1,6.7,3.4,1.9,0.3,2.3,2.6,19.8
Lance Stephenson,23,19,19,705,5.1,11.2,0.455,1.2,3.4,0.358,3.9,7.8,0.49700000000000005,1.8,2.5,0.7140000000000001,1.2,5.5,6.7,4.1,0.8,0.2,2.3,2.8,13.2
George Hill,27,19,19,687,4.1,9.3,0.444,1.5,4.0,0.364,2.7,5.3,0.505,2.3,3.2,0.721,0.7,3.0,3.7,3.0,1.2,0.2,1.5,2.3,12.1
David West,33,19,19,687,6.3,12.8,0.494,0.1,0.5,0.2,6.2,12.3,0.506,2.3,3.2,0.705,1.3,5.4,6.7,3.9,0.7,0.8,2.3,3.0,15.0
Roy Hibbert,27,19,19,542,4.4,9.8,0.449,0.0,0.1,0.0,4.4,9.7,0.452,2.9,3.8,0.772,2.9,4.1,7.0,1.1,0.3,1.7,1.7,4.1,11.7
C.J. Watson,29,19,0,342,3.9,9.5,0.41100000000000003,1.7,4.2,0.4,2.2,5.3,0.42,1.8,2.9,0.607,0.3,3.9,4.2,1.9,1.7,0.1,1.5,2.9,11.3
Luis Scola,33,18,0,243,7.1,15.6,0.457,0.1,0.4,0.33299999999999996,7.0,15.1,0.461,1.9,3.3,0.591,1.6,4.6,6.2,1.3,0.9,0.4,1.0,4.3,16.3
Ian Mahinmi,27,19,0,241,1.9,4.0,0.48100000000000004,0.0,0.0,,1.9,4.0,0.48100000000000004,1.6,2.7,0.611,3.3,3.4,6.7,0.4,0.7,2.4,1.5,5.7,5.5
Evan Turner,25,12,0,149,3.6,8.5,0.429,1.0,1.7,0.5710000000000001,2.7,6.8,0.39299999999999996,1.2,1.2,1.0,0.0,6.3,6.3,4.6,1.0,0.0,2.7,2.2,9.4
Chris Copeland,29,12,0,82,5.3,12.3,0.429,2.6,7.0,0.375,2.6,5.3,0.5,2.6,4.0,0.667,0.4,1.8,2.2,0.4,1.3,1.3,2.2,5.7,15.8
Rasual Butler,34,11,0,70,3.1,7.7,0.4,2.6,6.2,0.41700000000000004,0.5,1.5,0.33299999999999996,1.0,1.0,1.0,0.0,3.1,3.1,0.5,0.5,0.5,0.5,1.5,9.8
Lavoy Allen,24,4,0,15,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,0.0,0.0,,2.4,9.6,12.0,2.4,0.0,0.0,0.0,2.4,9.6
Donald Sloan,26,4,0,15,4.8,16.8,0.28600000000000003,2.4,9.6,0.25,2.4,7.2,0.33299999999999996,4.8,9.6,0.5,0.0,2.4,2.4,7.2,2.4,0.0,4.8,0.0,16.8
Solomon Hill,22,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
