Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",22.0,NBA,C,81,,38.0,6.8,16.1,0.422,,,,6.8,16.1,0.422,0.422,3.4,4.6,0.732,,,15.0,2.8,,,,4.3,17.0
1972,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",23.0,NBA,C,79,,40.3,8.3,17.2,0.484,,,,8.3,17.2,0.484,0.484,2.2,3.1,0.72,,,15.2,3.1,,,,4.0,18.8
1973,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",24.0,NBA,C,82,,41.8,9.0,20.0,0.452,,,,9.0,20.0,0.452,0.452,2.5,3.2,0.779,,,16.2,4.1,,,,3.8,20.5
1974,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",25.0,NBA,C,80,,41.9,8.1,18.4,0.437,,,,8.1,18.4,0.437,0.437,2.9,3.4,0.832,3.3,12.4,15.7,4.4,1.2,1.3,,3.7,19.0
1975,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",26.0,NBA,C,65,,40.5,8.8,18.4,0.475,,,,8.8,18.4,0.475,0.475,2.9,3.8,0.783,3.5,11.2,14.7,4.6,1.3,1.1,,3.7,20.4
1976,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",27.0,NBA,C,78,,39.8,7.8,16.7,0.468,,,,7.8,16.7,0.468,0.468,3.3,4.4,0.756,4.3,11.7,16.0,4.2,1.2,0.9,,4.0,19.0
1977,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",28.0,NBA,C,50,,37.8,6.6,15.1,0.434,,,,6.6,15.1,0.434,0.434,3.2,4.0,0.818,2.9,11.0,13.9,5.0,0.9,1.0,,3.6,16.4
1978,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",29.0,NBA,C,77,,41.8,7.8,15.8,0.49,,,,7.8,15.8,0.49,0.49,3.1,3.7,0.842,3.2,10.8,14.0,4.6,1.3,0.9,2.8,3.9,18.6
1979,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",30.0,NBA,C,68,,37.0,7.2,14.9,0.483,,,,7.2,14.9,0.483,0.483,2.2,2.8,0.807,2.2,7.4,9.6,3.6,1.1,0.8,2.6,3.9,16.6
1980,2.0,620,BOS,Boston Celtics,Dave Cowens,"October 25, 1948",31.0,NBA,C,66,55.0,32.7,6.4,14.1,0.453,0.0,0.2,0.083,6.4,13.9,0.458,0.453,1.4,1.8,0.779,1.9,6.2,8.1,3.1,1.0,0.9,1.6,3.3,14.2
1983,17.0,620,MIL,Milwaukee Bucks,Dave Cowens,"October 25, 1948",34.0,NBA,PF,40,34.0,25.4,3.4,7.7,0.444,0.0,0.1,0.0,3.4,7.6,0.447,0.444,1.3,1.6,0.825,1.8,5.0,6.9,2.1,0.8,0.4,1.1,3.4,8.1
