Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3224,6,0,17.0,12.7,23.3,0.55,2.1,6.4,0.33,10.6,16.9,0.63,0.0,4.2,0,6.4,10.6,16.9,0.0,0.0,0.0,2.1,0.0,27.5
