Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,22.0,UTA,NBA,C,57.0,10.0,661.0,86.0,182.0,0.473,0.0,0.0,,86.0,182.0,0.473,0.473,36.0,54.0,0.667,57.0,118.0,175.0,5.0,5.0,63.0,25.0,91.0,208.0
1997,23.0,UTA,NBA,C,77.0,70.0,1818.0,210.0,408.0,0.515,0.0,4.0,0.0,210.0,404.0,0.52,0.515,139.0,205.0,0.678,180.0,385.0,565.0,27.0,24.0,152.0,74.0,233.0,559.0
1998,24.0,UTA,NBA,C,63.0,23.0,1288.0,115.0,239.0,0.481,0.0,0.0,,115.0,239.0,0.481,0.481,67.0,140.0,0.479,134.0,240.0,374.0,25.0,28.0,132.0,74.0,166.0,297.0
1999,25.0,UTA,NBA,C,48.0,48.0,1340.0,99.0,208.0,0.476,0.0,0.0,,99.0,208.0,0.476,0.476,75.0,121.0,0.62,105.0,243.0,348.0,23.0,12.0,131.0,45.0,140.0,273.0
2001,27.0,UTA,NBA,C,81.0,3.0,1491.0,139.0,281.0,0.495,1.0,2.0,0.5,138.0,279.0,0.495,0.496,84.0,151.0,0.556,164.0,251.0,415.0,22.0,22.0,142.0,63.0,215.0,363.0
2002,28.0,UTA,NBA,C,74.0,14.0,1107.0,91.0,201.0,0.453,0.0,0.0,,91.0,201.0,0.453,0.453,63.0,130.0,0.485,125.0,188.0,313.0,50.0,15.0,109.0,51.0,152.0,245.0
2003,29.0,UTA,NBA,C,81.0,74.0,1926.0,169.0,326.0,0.518,0.0,0.0,,169.0,326.0,0.518,0.518,100.0,196.0,0.51,180.0,323.0,503.0,55.0,20.0,147.0,104.0,235.0,438.0
2004,30.0,UTA,NBA,C,78.0,51.0,2153.0,208.0,437.0,0.476,0.0,1.0,0.0,208.0,436.0,0.477,0.476,113.0,195.0,0.579,221.0,357.0,578.0,123.0,30.0,139.0,99.0,228.0,529.0
2005,31.0,SAC,NBA,C,56.0,3.0,556.0,37.0,84.0,0.44,0.0,2.0,0.0,37.0,82.0,0.451,0.44,13.0,38.0,0.342,55.0,112.0,167.0,37.0,7.0,40.0,24.0,88.0,87.0
2006,32.0,UTA,NBA,C,60.0,22.0,807.0,61.0,124.0,0.492,0.0,0.0,,61.0,124.0,0.492,0.492,24.0,48.0,0.5,82.0,143.0,225.0,58.0,6.0,66.0,46.0,129.0,146.0
