Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2015,2,180,BOS,Boston Celtics,30,Brandon Bass,PF,6-8,250,"April 30, 1985",US,9,LSU
2015,2,322,BOS,Boston Celtics,0,Avery Bradley,SG,6-3,180,"November 26, 1990",US,4,Texas
2015,2,641,BOS,Boston Celtics,99,Jae Crowder,SF,6-6,235,"July 6, 1990",US,2,Marquette
2015,2,671,BOS,Boston Celtics,70,Gigi Datome,SF,6-8,215,"November 27, 1987",IT,1,
2015,2,1106,BOS,Boston Celtics,8,Jeff Green,SF,6-8,235,"August 28, 1986",US,6,Georgetown
2015,2,1455,BOS,Boston Celtics,8,Jonas Jerebko,PF,6-10,231,"March 2, 1987",SE,4,
2015,2,2126,BOS,Boston Celtics,28,Jameer Nelson,PG,6-0,190,"February 9, 1982",US,10,Saint Joseph's
2015,2,2210,BOS,Boston Celtics,41,Kelly Olynyk,C,6-11,240,"April 19, 1991",CA,1,Gonzaga
2015,2,2351,BOS,Boston Celtics,12,Dwight Powell,PF,6-10,240,"July 20, 1991",CA,R,Stanford
2015,2,2358,BOS,Boston Celtics,26,Phil Pressey,PG,5-11,175,"February 17, 1991",US,1,Missouri
2015,2,2368,BOS,Boston Celtics,12,Tayshaun Prince,SF,6-9,212,"February 28, 1980",US,12,Kentucky
2015,2,2397,BOS,Boston Celtics,42,Shavlik Randolph,PF,6-10,240,"November 24, 1983",US,7,Duke
2015,2,2506,BOS,Boston Celtics,9,Rajon Rondo,PG,6-1,180,"February 22, 1986",US,8,Kentucky
2015,2,2667,BOS,Boston Celtics,36,Marcus Smart,PG,6-3,220,"March 6, 1994",US,R,Oklahoma State
2015,2,2784,BOS,Boston Celtics,7,Jared Sullinger,PF,6-9,260,"March 4, 1992",US,2,Ohio State
2015,2,2849,BOS,Boston Celtics,4,Isaiah Thomas,PG,5-9,185,"February 7, 1989",US,3,Washington
2015,2,2882,BOS,Boston Celtics,4,Marcus Thornton,SG,6-4,205,"June 5, 1987",US,5,LSU
2015,2,2927,BOS,Boston Celtics,11,Evan Turner,SG,6-6,220,"October 27, 1988",US,4,Ohio State
2015,2,3012,BOS,Boston Celtics,45,Gerald Wallace,SF,6-7,215,"July 23, 1982",US,13,Alabama
2015,2,3240,BOS,Boston Celtics,12,Brandan Wright,PF,6-10,210,"October 5, 1987",US,6,UNC
2015,2,3258,BOS,Boston Celtics,13,James Young,SG,6-6,215,"August 16, 1995",US,R,Kentucky
2015,2,3271,BOS,Boston Celtics,44,Tyler Zeller,C,7-0,253,"January 17, 1990",US,2,UNC
