Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,24,191,PHO,Phoenix Suns,25.0,NBA,SG,8.0,34.0,-1.1,0.34,0.0,0.08,3.5,12.1,8.1,0.0,0.0,0.0,13.0,19.2,-0.1,0.0,-0.1,-0.12,-9.6,-3.7,-13.3,-0.1
