Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,12,308,IND,Indiana Pacers,21.0,NBA,SF,6,1,31,3,10,0.3,0,2,0.0,3,8,0.38,0.3,0,0,,1,6,7,0,0,1,1,3,6
2021,12,308,IND,Indiana Pacers,22.0,NBA,SF,1,0,5,1,2,0.5,0,0,,1,2,0.5,0.5,1,1,1.0,0,1,1,0,0,0,0,0,3
