Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,11,HOU,Houston Rockets,Cuttino Mobley,28,80,80,3229,5.1,12.1,0.43,1.8,4.7,0.39,3.3,7.4,0.45,2.0,2.4,0.81,0.4,3.6,4.0,2.9,1.2,0.4,2.0,2.0,14.0
2004,11,HOU,Houston Rockets,Steve Francis,26,79,79,3194,5.1,12.6,0.4,0.8,2.8,0.29,4.2,9.8,0.44,3.8,4.9,0.78,1.3,3.6,4.9,5.6,1.6,0.4,3.3,2.9,14.8
2004,11,HOU,Houston Rockets,Jim Jackson,33,80,80,3119,4.4,10.4,0.42,1.9,4.7,0.4,2.5,5.7,0.44,1.2,1.5,0.84,0.6,5.0,5.6,2.6,1.0,0.3,2.0,2.6,11.9
2004,11,HOU,Houston Rockets,Yao Ming,23,82,82,2692,7.2,13.7,0.52,0.0,0.0,0.0,7.2,13.7,0.52,4.8,6.0,0.81,2.6,7.2,9.8,1.6,0.3,2.1,2.7,3.7,19.1
2004,11,HOU,Houston Rockets,Maurice Taylor,27,75,10,2081,6.3,13.2,0.48,0.0,0.0,0.0,6.3,13.2,0.48,2.2,3.0,0.74,2.3,4.4,6.6,1.9,0.7,0.8,2.6,4.4,14.9
2004,11,HOU,Houston Rockets,Kelvin Cato,29,69,67,1743,3.3,7.4,0.45,0.0,0.0,,3.3,7.4,0.45,2.0,2.9,0.68,3.2,6.6,9.7,1.5,1.1,2.0,1.7,4.2,8.6
2004,11,HOU,Houston Rockets,Eric Piatkowski,33,49,0,703,3.7,9.8,0.38,2.2,6.2,0.35,1.5,3.5,0.42,0.7,0.8,0.88,0.5,3.2,3.7,1.3,0.8,0.3,1.5,2.2,10.3
2004,11,HOU,Houston Rockets,Clarence Weatherspoon,33,37,0,652,4.7,9.4,0.5,0.0,0.1,0.0,4.7,9.4,0.51,1.9,2.9,0.66,3.3,5.2,8.5,0.9,1.2,0.7,1.4,3.1,11.4
2004,11,HOU,Houston Rockets,Mark Jackson,38,42,3,577,2.1,6.2,0.34,0.4,2.6,0.17,1.7,3.7,0.46,1.7,2.4,0.72,0.6,3.7,4.4,7.4,1.1,0.1,3.3,2.6,6.4
2004,11,HOU,Houston Rockets,Scott Padgett,27,58,5,547,4.9,11.0,0.44,1.8,4.3,0.43,3.0,6.7,0.45,1.6,2.1,0.75,3.0,6.1,9.1,1.5,0.8,0.9,1.4,4.8,13.2
2004,11,HOU,Houston Rockets,Bostjan Nachbar,23,45,3,516,3.3,9.2,0.36,1.6,4.4,0.36,1.7,4.8,0.35,1.5,2.0,0.72,0.6,4.3,4.9,2.1,1.0,1.0,1.6,5.0,9.6
2004,11,HOU,Houston Rockets,Moochie Norris,30,30,0,401,2.4,7.8,0.31,0.7,2.1,0.35,1.7,5.7,0.3,1.6,2.2,0.75,0.2,2.5,2.7,4.3,1.4,0.2,2.7,1.4,7.2
2004,11,HOU,Houston Rockets,Mike Wilks,24,26,0,145,4.2,8.9,0.47,1.5,2.5,0.6,2.7,6.5,0.42,2.5,3.0,0.83,0.7,3.2,4.0,4.2,0.7,0.0,1.7,3.7,12.4
2004,11,HOU,Houston Rockets,Adrian Griffin,29,19,1,133,1.4,4.9,0.28,0.3,0.5,0.5,1.1,4.3,0.25,0.0,1.1,0.0,0.3,4.9,5.1,2.7,1.9,0.5,0.8,4.6,3.0
2004,11,HOU,Houston Rockets,Torraye Braggs,27,11,0,132,3.5,7.6,0.46,0.0,0.0,,3.5,7.6,0.46,2.2,3.3,0.67,4.1,5.2,9.3,1.6,1.1,0.5,3.3,5.7,9.3
2004,11,HOU,Houston Rockets,Alton Ford,22,9,0,41,5.3,9.7,0.55,0.0,0.0,,5.3,9.7,0.55,2.6,5.3,0.5,2.6,7.0,9.7,2.6,0.0,0.9,2.6,7.9,13.2
2004,11,HOU,Houston Rockets,Charles Oakley,40,7,0,25,2.9,8.6,0.33,0.0,0.0,,2.9,8.6,0.33,7.2,8.6,0.83,0.0,7.2,7.2,2.9,0.0,0.0,1.4,11.5,13.0
