Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,2,BOS,Boston Celtics,Paul Pierce,26,80,80,3099,7.0,17.4,0.4,1.3,4.5,0.3,5.7,12.9,0.44,6.0,7.3,0.82,0.8,5.3,6.1,4.8,1.5,0.6,3.5,2.7,21.3
2004,2,BOS,Boston Celtics,Mark Blount,28,82,73,2402,5.1,9.1,0.57,0.0,0.0,,5.1,9.1,0.57,2.4,3.3,0.72,3.1,5.7,8.8,1.1,1.2,1.6,2.2,3.8,12.6
2004,2,BOS,Boston Celtics,Jiri Welsch,24,81,68,2179,4.3,10.1,0.43,1.1,3.0,0.38,3.2,7.1,0.45,2.5,3.4,0.74,1.0,3.9,4.9,3.0,1.7,0.1,2.1,2.9,12.3
2004,2,BOS,Boston Celtics,Walter McCarty,29,77,23,1900,3.8,9.9,0.39,2.6,6.9,0.37,1.3,3.0,0.42,1.2,1.6,0.76,0.5,4.0,4.5,2.3,1.4,0.4,1.7,3.4,11.5
2004,2,BOS,Boston Celtics,Mike James,28,55,55,1684,4.6,10.9,0.42,1.8,4.8,0.38,2.7,6.1,0.45,1.6,2.0,0.8,0.4,3.3,3.8,5.2,1.5,0.0,1.8,2.4,12.6
2004,2,BOS,Boston Celtics,Ricky Davis,24,57,5,1678,6.7,13.7,0.49,0.8,2.0,0.38,5.9,11.7,0.51,3.1,4.2,0.73,1.3,3.8,5.1,3.2,1.5,0.3,2.6,2.6,17.2
2004,2,BOS,Boston Celtics,Marcus Banks,22,81,2,1385,4.6,11.5,0.4,0.7,2.2,0.31,3.9,9.3,0.42,2.6,3.4,0.76,0.8,2.7,3.5,4.5,2.3,0.3,3.2,4.4,12.5
2004,2,BOS,Boston Celtics,Vin Baker,32,37,33,1000,6.0,12.0,0.5,0.0,0.0,0.0,6.0,12.0,0.51,3.0,4.0,0.73,2.7,4.8,7.6,1.9,0.8,0.8,1.9,3.5,15.0
2004,2,BOS,Boston Celtics,Chris Mihm,24,54,16,939,4.9,9.7,0.5,0.0,0.0,,4.9,9.7,0.5,2.9,4.5,0.64,4.2,6.3,10.5,0.4,1.1,1.6,2.5,5.8,12.7
2004,2,BOS,Boston Celtics,Chucky Atkins,29,24,24,793,4.7,11.3,0.42,1.8,5.0,0.35,3.0,6.3,0.47,1.9,2.5,0.78,0.1,1.9,2.0,5.8,1.2,0.0,2.0,1.9,13.1
2004,2,BOS,Boston Celtics,Eric Williams,31,21,0,513,5.4,12.4,0.44,0.8,2.2,0.34,4.6,10.2,0.46,5.5,7.6,0.72,1.5,5.2,6.7,1.8,1.5,0.1,2.2,3.6,17.1
2004,2,BOS,Boston Celtics,Tony Battie,27,23,6,501,4.0,8.4,0.48,0.1,0.1,1.0,4.0,8.3,0.47,1.7,2.4,0.7,2.8,5.7,8.5,1.5,0.6,1.4,1.7,4.0,9.8
2004,2,BOS,Boston Celtics,Kedrick Brown,22,21,10,408,4.0,8.7,0.46,1.1,2.8,0.38,2.9,5.9,0.49,0.7,1.1,0.62,1.6,4.4,6.0,2.2,1.5,0.2,1.1,3.4,9.7
2004,2,BOS,Boston Celtics,Brandon Hunter,23,36,12,406,4.7,10.3,0.46,0.0,0.3,0.0,4.7,10.0,0.47,1.7,3.8,0.44,4.4,6.0,10.5,1.7,1.2,0.1,2.0,3.5,11.1
2004,2,BOS,Boston Celtics,Jumaine Jones,24,42,2,373,3.2,9.3,0.34,1.3,4.2,0.3,1.9,5.0,0.38,1.4,2.2,0.61,2.3,4.2,6.6,1.4,1.2,0.9,1.8,4.6,9.0
2004,2,BOS,Boston Celtics,Raef LaFrentz,27,17,1,328,6.3,13.6,0.46,0.9,4.4,0.2,5.4,9.2,0.58,1.1,1.4,0.77,3.3,5.4,8.7,2.6,0.9,1.4,1.2,5.2,14.5
2004,2,BOS,Boston Celtics,Michael Stewart,28,17,0,71,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.5,1.0,0.5,1.5,4.1,5.6,0.0,0.5,1.0,1.0,6.6,2.5
2004,2,BOS,Boston Celtics,Kendrick Perkins,19,10,0,35,8.2,15.4,0.53,0.0,0.0,,8.2,15.4,0.53,6.2,9.3,0.67,5.1,9.3,14.4,3.1,0.0,2.1,5.1,6.2,22.6
2004,2,BOS,Boston Celtics,Dana Barros,36,1,0,11,6.5,9.8,0.67,0.0,0.0,,6.5,9.8,0.67,6.5,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,19.6
