Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,12,1196,IND,Indiana Pacers,Al Harrington,23,79,15,2441,6.2,13.4,0.46,0.3,1.1,0.27,5.9,12.3,0.48,2.7,3.7,0.73,2.4,5.1,7.5,1.9,1.2,0.3,2.4,3.7,15.5
2004,12,1464,IND,Indiana Pacers,Anthony Johnson,29,73,7,1598,3.8,9.3,0.41,0.9,2.7,0.34,2.8,6.5,0.44,1.7,2.1,0.8,0.6,2.3,2.9,4.6,1.4,0.2,1.7,3.1,10.1
2004,12,636,IND,Indiana Pacers,Austin Croshere,28,77,0,1051,4.1,10.5,0.39,1.9,4.9,0.39,2.2,5.6,0.39,3.2,3.6,0.89,2.1,6.3,8.3,1.8,0.8,0.5,1.9,3.5,13.3
2004,12,1544,IND,Indiana Pacers,Fred Jones,24,81,2,1508,2.9,7.4,0.4,0.6,2.1,0.3,2.3,5.3,0.43,3.0,3.6,0.83,0.6,2.4,3.0,4.1,1.6,0.4,1.7,3.2,9.5
2004,12,2886,IND,Indiana Pacers,Jamaal Tinsley,25,52,43,1378,4.0,9.7,0.41,2.0,5.4,0.37,2.0,4.3,0.47,1.3,1.8,0.73,0.7,2.8,3.6,7.9,2.2,0.4,2.9,3.4,11.3
2004,12,1547,IND,Indiana Pacers,James Jones,23,6,0,26,2.8,12.5,0.22,1.4,5.5,0.25,1.4,6.9,0.2,2.8,2.8,1.0,0.0,2.8,2.8,0.0,1.4,0.0,0.0,1.4,9.7
2004,12,343,IND,Indiana Pacers,Jamison Brewer,23,13,1,160,2.9,7.9,0.37,1.1,3.2,0.36,1.8,4.7,0.38,0.2,1.4,0.17,0.5,2.0,2.5,3.8,1.6,0.0,2.3,2.0,7.2
2004,12,945,IND,Indiana Pacers,Jeff Foster,27,82,79,1961,3.6,6.6,0.54,0.0,0.1,0.0,3.6,6.6,0.55,1.9,2.8,0.67,4.6,6.6,11.2,1.2,1.3,0.5,1.1,3.5,9.1
2004,12,2176,IND,Indiana Pacers,Jermaine O'Neal,25,78,78,2788,7.9,18.1,0.43,0.0,0.2,0.11,7.8,17.8,0.44,4.5,5.9,0.76,2.5,7.6,10.0,2.1,0.8,2.6,2.3,3.2,20.2
2004,12,215,IND,Indiana Pacers,Jonathan Bender,23,21,0,271,6.6,14.1,0.47,1.2,2.9,0.41,5.4,11.2,0.49,5.2,6.2,0.83,1.2,4.1,5.3,1.2,0.7,1.5,4.4,3.1,19.7
2004,12,77,IND,Indiana Pacers,Kenny Anderson,33,44,31,905,4.5,10.2,0.44,0.0,0.2,0.25,4.5,10.0,0.44,1.4,1.9,0.73,0.8,2.5,3.2,5.0,1.0,0.2,2.0,2.9,10.4
2004,12,3231,IND,Indiana Pacers,Metta World Peace,24,73,71,2714,6.2,14.8,0.42,1.0,3.2,0.31,5.2,11.5,0.45,4.3,5.8,0.73,1.3,3.8,5.1,3.6,2.0,0.7,2.7,2.6,17.7
2004,12,347,IND,Indiana Pacers,Primoz Brezec,24,18,0,72,6.0,13.0,0.46,0.0,0.0,,6.0,13.0,0.46,2.0,3.0,0.67,2.5,5.0,7.5,1.5,0.0,1.5,3.0,6.5,14.0
2004,12,1997,IND,Indiana Pacers,Reggie Miller,38,80,80,2254,4.2,9.5,0.44,2.1,5.3,0.4,2.0,4.2,0.48,2.3,2.6,0.88,0.3,2.7,3.0,4.0,1.0,0.2,1.1,1.5,12.8
2004,12,2327,IND,Indiana Pacers,Scot Pollard,28,61,3,678,2.5,6.1,0.41,0.0,0.0,,2.5,6.1,0.41,0.6,1.1,0.57,3.6,5.2,8.7,0.5,1.2,1.4,1.2,5.8,5.6
