SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,8,DEN,Carmelo Anthony,19,82,82,2995,7.5,17.6,0.43,0.8,2.6,0.32,6.7,15.0,0.44,4.9,6.3,0.78,2.2,3.8,6.0,2.7,1.2,0.5,3.0,2.7,20.7
2004,8,DEN,Andre Miller,27,82,82,2838,5.5,11.9,0.46,0.2,0.8,0.18,5.3,11.1,0.48,4.3,5.2,0.83,1.6,3.0,4.6,6.4,1.8,0.3,2.7,2.5,15.4
2004,8,DEN,Nene Hilario,21,77,77,2504,4.8,9.1,0.53,0.0,0.0,0.0,4.8,9.0,0.53,3.5,5.1,0.68,2.2,5.0,7.2,2.4,1.7,0.6,2.6,4.0,13.1
2004,8,DEN,Voshon Lenard,30,73,70,2233,6.4,15.0,0.42,1.7,4.7,0.37,4.6,10.4,0.45,2.3,2.9,0.79,0.7,2.5,3.2,2.4,1.0,0.2,1.6,2.9,16.7
2004,8,DEN,Marcus Camby,29,72,72,2162,4.4,9.1,0.48,0.0,0.0,0.0,4.4,9.1,0.48,1.6,2.3,0.72,3.5,8.6,12.1,2.2,1.4,3.1,1.6,4.0,10.4
2004,8,DEN,Earl Boykins,27,82,3,1849,6.2,14.9,0.42,1.1,3.3,0.32,5.2,11.6,0.45,2.8,3.2,0.88,0.8,2.0,2.8,5.7,1.0,0.1,1.9,1.6,16.3
2004,8,DEN,Jon Barry,34,57,9,1101,3.9,9.7,0.4,1.7,4.5,0.37,2.3,5.2,0.43,2.0,2.3,0.84,0.8,3.2,4.0,4.8,1.9,0.3,1.7,2.2,11.5
2004,8,DEN,Chris Andersen,25,71,0,1029,3.1,7.1,0.44,0.0,0.0,0.0,3.1,7.1,0.45,2.2,3.7,0.59,3.1,7.3,10.4,1.2,1.2,4.0,1.7,4.2,8.5
2004,8,DEN,Rodney White,23,72,0,985,7.9,17.1,0.46,1.2,3.2,0.38,6.7,13.9,0.48,2.9,3.8,0.75,1.6,4.4,6.0,2.2,1.2,0.7,2.9,3.8,19.8
2004,8,DEN,Francisco Elson,27,62,14,875,3.9,8.2,0.47,0.0,0.0,0.0,3.9,8.1,0.48,1.2,1.9,0.67,2.7,5.7,8.4,1.3,1.4,1.6,1.4,6.0,9.0
2004,8,DEN,Ryan Bowen,28,52,1,392,1.7,4.9,0.34,0.0,0.0,,1.7,4.9,0.34,0.9,1.1,0.83,3.6,4.4,8.0,1.7,1.7,1.5,0.6,4.3,4.2
2004,8,DEN,Michael Doleac,26,26,0,344,4.2,10.2,0.41,0.0,0.0,,4.2,10.2,0.41,1.5,1.7,0.88,2.9,5.0,8.0,1.5,0.6,0.6,1.2,6.1,9.8
2004,8,DEN,Nikoloz Tskitishvili,20,39,0,307,4.7,14.3,0.33,0.4,1.3,0.27,4.3,13.0,0.33,2.7,3.4,0.79,2.8,4.6,7.4,1.2,0.7,0.9,2.0,5.9,12.4
2004,8,DEN,Jeff Trepagnier,24,11,0,96,3.7,14.2,0.26,0.7,1.5,0.5,3.0,12.7,0.24,1.1,2.3,0.5,2.3,3.4,5.6,1.5,1.1,0.0,2.3,2.6,9.4
2004,8,DEN,Mark Pope,31,4,0,20,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.0,1.8,0.0,0.0,5.4,5.4,0.0,1.8,0.0,5.4,14.4,3.6
