SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,20,NYK,Kurt Thomas,31,80,75,2548,5.5,11.7,0.47,0.0,0.0,0.0,5.5,11.7,0.48,1.5,1.8,0.84,2.0,7.3,9.4,2.1,0.8,1.1,1.9,4.2,12.6
2004,20,NYK,Shandon Anderson,30,80,37,1974,4.3,10.3,0.42,0.7,2.3,0.28,3.7,8.0,0.46,2.2,2.9,0.76,1.0,3.1,4.0,2.2,1.2,0.3,2.2,3.3,11.6
2004,20,NYK,Stephon Marbury,26,47,47,1839,6.6,15.3,0.43,1.0,3.1,0.32,5.6,12.2,0.46,4.1,4.9,0.83,0.8,2.1,2.9,8.6,1.3,0.1,3.0,1.9,18.2
2004,20,NYK,Allan Houston,32,50,50,1799,6.8,15.6,0.44,1.7,4.0,0.43,5.1,11.6,0.44,3.1,3.4,0.91,0.4,2.0,2.4,2.0,0.8,0.0,2.0,2.1,18.5
2004,20,NYK,Keith Van Horn,28,47,47,1574,6.2,14.0,0.44,1.4,3.7,0.37,4.9,10.3,0.47,3.7,4.6,0.82,2.2,5.6,7.8,1.9,1.2,0.4,2.7,3.5,17.6
2004,20,NYK,Dikembe Mutombo,37,65,56,1494,3.4,7.1,0.48,0.0,0.0,,3.4,7.1,0.48,2.0,2.9,0.68,3.5,7.0,10.5,0.6,0.4,3.0,1.3,3.4,8.7
2004,20,NYK,Anfernee Hardaway,32,42,4,1219,4.7,12.0,0.39,0.5,1.3,0.36,4.2,10.7,0.39,2.0,2.6,0.78,1.2,4.3,5.6,2.3,1.2,0.4,1.9,2.4,11.9
2004,20,NYK,Othella Harrington,30,56,3,872,4.1,8.3,0.5,0.0,0.0,,4.1,8.3,0.5,2.4,3.2,0.74,2.4,4.9,7.3,1.2,0.5,0.6,2.7,5.5,10.7
2004,20,NYK,Charlie Ward,33,35,10,827,5.0,11.3,0.44,2.6,6.0,0.43,2.4,5.3,0.46,0.7,0.9,0.76,0.4,3.7,4.2,7.4,2.0,0.3,3.0,3.2,13.3
2004,20,NYK,Tim Thomas,26,24,23,746,6.6,14.6,0.45,1.3,3.1,0.41,5.4,11.5,0.46,3.8,4.6,0.81,1.3,4.3,5.5,1.6,1.2,0.2,2.1,3.3,18.2
2004,20,NYK,Howard Eisley,31,33,23,730,3.9,10.0,0.4,1.4,4.2,0.33,2.6,5.8,0.44,1.6,1.8,0.89,0.3,2.9,3.3,7.7,1.5,0.1,2.5,4.2,10.8
2004,20,NYK,Frank Williams,23,56,3,714,4.0,10.5,0.38,0.9,3.0,0.3,3.1,7.5,0.42,2.1,2.4,0.85,0.4,2.3,2.7,6.1,1.3,0.3,3.2,2.9,11.0
2004,20,NYK,Michael Doleac,26,46,0,685,5.3,11.8,0.44,0.0,0.0,,5.3,11.8,0.44,1.6,1.9,0.86,3.2,6.8,9.9,1.6,0.9,1.6,1.9,4.4,12.1
2004,20,NYK,Nazr Mohammed,26,27,23,673,5.8,10.3,0.56,0.0,0.0,,5.8,10.3,0.56,1.7,3.2,0.52,4.1,7.0,11.1,0.9,1.8,1.3,2.2,4.4,13.2
2004,20,NYK,Mike Sweetney,21,42,1,494,5.0,10.2,0.49,0.0,0.1,0.0,5.0,10.1,0.5,3.1,4.2,0.72,5.0,6.5,11.4,1.0,1.3,0.9,2.3,4.2,13.1
2004,20,NYK,Moochie Norris,30,36,0,446,4.3,10.5,0.41,1.0,2.8,0.34,3.3,7.7,0.43,2.9,3.8,0.77,0.6,2.2,2.8,5.9,2.3,0.2,2.7,2.8,12.4
2004,20,NYK,Antonio McDyess,29,18,6,421,5.6,12.1,0.46,0.0,0.0,,5.6,12.1,0.46,1.9,3.2,0.58,2.7,7.5,10.2,1.7,1.0,0.9,2.3,3.9,13.0
2004,20,NYK,Vin Baker,32,17,0,313,4.6,11.4,0.4,0.1,0.2,0.5,4.5,11.2,0.4,3.7,5.2,0.71,4.1,3.9,8.1,1.4,0.8,1.0,2.9,7.1,13.0
2004,20,NYK,DerMarr Johnson,23,21,1,287,4.5,12.2,0.37,1.6,4.5,0.36,2.9,7.7,0.38,3.5,3.9,0.9,0.6,4.3,4.9,1.4,1.0,0.9,2.0,4.0,14.2
2004,20,NYK,Clarence Weatherspoon,33,15,1,216,3.0,6.7,0.45,0.0,0.0,,3.0,6.7,0.45,3.0,3.2,0.95,2.3,6.0,8.3,2.2,1.3,0.3,1.5,3.2,9.0
2004,20,NYK,Cezary Trybanski,24,3,0,5,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,7.2,14.4,0.5,0.0,0.0,0.0,0.0,7.2,0.0,0.0,14.4,7.2
2004,20,NYK,Bruno Sundov,23,1,0,4,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,18.0
