SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,27,SAS,Bruce Bowen,32,82,82,2624,2.9,6.9,0.42,1.1,2.9,0.36,1.8,4.0,0.46,0.9,1.6,0.58,0.6,2.9,3.5,1.6,1.2,0.5,1.2,2.3,7.8
2004,27,SAS,Tony Parker,21,75,75,2577,5.9,13.2,0.45,0.9,2.8,0.31,5.0,10.4,0.48,2.7,3.8,0.7,0.6,2.7,3.3,5.7,0.9,0.1,2.5,2.1,15.4
2004,27,SAS,Tim Duncan,27,69,68,2527,8.4,16.8,0.5,0.0,0.2,0.17,8.4,16.7,0.5,5.0,8.4,0.6,3.2,9.0,12.2,3.0,0.9,2.6,2.6,2.3,21.9
2004,27,SAS,Rasho Nesterovic,27,82,82,2353,5.0,10.7,0.47,0.0,0.0,,5.0,10.7,0.47,0.8,1.7,0.47,3.9,5.8,9.7,1.7,0.8,2.5,1.6,3.8,10.9
2004,27,SAS,Manu Ginobili,26,77,38,2260,5.3,12.6,0.42,1.4,3.9,0.36,3.9,8.7,0.44,3.8,4.7,0.8,1.4,4.1,5.5,4.6,2.2,0.3,2.6,2.9,15.7
2004,27,SAS,Hedo Turkoglu,24,80,44,2073,4.5,11.2,0.41,1.8,4.2,0.42,2.8,7.0,0.4,2.0,2.8,0.71,0.9,5.3,6.2,2.7,1.4,0.6,1.6,2.9,12.8
2004,27,SAS,Robert Horry,33,81,1,1290,3.9,9.7,0.4,1.1,3.0,0.38,2.8,6.7,0.42,1.9,3.0,0.64,3.0,4.6,7.6,2.8,1.3,1.4,1.5,4.6,10.9
2004,27,SAS,Malik Rose,29,67,13,1256,5.0,11.6,0.43,0.0,0.1,0.0,5.0,11.5,0.43,5.2,6.4,0.81,3.2,6.0,9.2,2.0,1.0,0.7,3.2,4.7,15.2
2004,27,SAS,Jason Hart,25,53,5,660,3.9,8.7,0.45,0.1,0.5,0.22,3.8,8.2,0.46,1.8,2.3,0.77,0.5,3.8,4.3,4.4,1.5,0.3,1.6,3.2,9.7
2004,27,SAS,Devin Brown,25,58,0,627,4.9,11.3,0.43,0.2,0.8,0.29,4.7,10.4,0.44,3.4,4.2,0.81,2.2,5.3,7.5,1.9,0.9,0.2,2.2,3.5,13.4
2004,27,SAS,Ron Mercer,27,39,0,516,6.3,14.7,0.43,0.1,0.5,0.29,6.1,14.2,0.43,0.9,1.2,0.76,0.7,2.7,3.4,1.5,1.0,0.3,1.8,2.6,13.6
2004,27,SAS,Charlie Ward,33,36,0,425,3.8,11.0,0.35,2.1,5.8,0.37,1.7,5.3,0.32,0.3,0.5,0.67,0.2,3.9,4.1,3.8,1.4,0.3,2.3,2.8,10.1
2004,27,SAS,Kevin Willis,41,48,0,373,6.8,14.5,0.47,0.0,0.1,0.0,6.8,14.4,0.47,2.3,3.8,0.62,3.6,5.9,9.5,1.1,2.0,0.9,3.1,5.9,15.8
2004,27,SAS,Anthony Carter,28,5,2,87,4.6,15.3,0.3,0.0,1.2,0.0,4.6,14.1,0.32,0.0,0.0,,0.8,3.7,4.6,5.0,1.7,0.0,5.0,3.7,9.1
2004,27,SAS,Shane Heal,33,6,0,72,3.5,12.0,0.29,2.0,9.0,0.22,1.5,3.0,0.5,2.0,2.5,0.8,0.5,1.5,2.0,2.5,0.5,0.0,2.5,1.0,11.0
2004,27,SAS,Matt Carroll,23,3,0,22,3.3,8.2,0.4,0.0,0.0,,3.3,8.2,0.4,3.3,6.5,0.5,1.6,3.3,4.9,1.6,1.6,0.0,6.5,8.2,9.8
2004,27,SAS,Alex Garcia,23,2,0,13,2.8,19.4,0.14,0.0,0.0,,2.8,19.4,0.14,2.8,5.5,0.5,0.0,0.0,0.0,0.0,5.5,0.0,2.8,0.0,8.3
