Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1993,30,1138,WSB,Washington Bullets,Tom Gugliotta,1969-12-19,23.0,NBA,PF,81.0,81.0,2795.0,8.5,20.0,0.43,0.7,2.4,0.28,7.8,17.6,0.45,3.2,4.9,0.64,3.9,9.9,13.7,5.4,2.4,0.6,4.0,3.4,20.9,95.0,107.0
1994,30,1138,WSB,Washington Bullets,Tom Gugliotta,1969-12-19,24.0,NBA,PF,78.0,78.0,2795.0,9.7,20.8,0.47,0.7,2.7,0.27,9.0,18.1,0.5,3.8,5.6,0.68,3.4,9.7,13.0,4.9,3.1,0.9,4.4,3.1,23.9,101.0,107.0
1995,31,1138,TOT,Total After Trade,Tom Gugliotta,1969-12-19,25.0,NBA,"PF,SF",77.0,63.0,2568.0,7.3,16.5,0.44,1.2,3.7,0.32,6.1,12.8,0.48,3.4,5.0,0.69,3.2,8.0,11.3,5.5,2.6,1.2,3.7,4.0,19.2,102.0,108.0
1995,30,1138,WSB,Washington Bullets,Tom Gugliotta,1969-12-19,25.0,NBA,PF,6.0,6.0,226.0,7.4,18.7,0.4,0.9,1.8,0.5,6.5,16.9,0.39,5.8,7.4,0.79,3.6,8.3,11.9,4.0,4.7,2.5,3.4,4.3,21.6,102.0,102.0
1995,10,1138,GSW,Golden State Warriors,Tom Gugliotta,1969-12-19,25.0,NBA,PF,40.0,40.0,1324.0,6.5,14.7,0.44,1.0,3.3,0.31,5.5,11.4,0.48,2.0,3.6,0.57,3.7,7.3,11.0,4.5,1.9,0.9,3.4,3.6,16.1,99.0,111.0
1995,18,1138,MIN,Minnesota Timberwolves,Tom Gugliotta,1969-12-19,25.0,NBA,SF,31.0,17.0,1018.0,8.4,18.4,0.45,1.4,4.5,0.32,6.9,13.9,0.5,4.8,6.3,0.76,2.5,8.9,11.5,7.2,3.1,1.4,4.2,4.4,23.0,105.0,106.0
1996,18,1138,MIN,Minnesota Timberwolves,Tom Gugliotta,1969-12-19,26.0,NBA,PF,78.0,78.0,2835.0,8.6,18.2,0.47,0.5,1.6,0.3,8.1,16.6,0.49,5.2,6.8,0.77,3.2,9.3,12.5,4.3,2.5,1.7,4.2,4.8,22.8,103.0,105.0
1997,18,1138,MIN,Minnesota Timberwolves,Tom Gugliotta,1969-12-19,27.0,NBA,PF,81.0,81.0,3131.0,10.0,22.6,0.44,0.4,1.6,0.26,9.6,21.1,0.46,7.8,9.6,0.82,3.2,8.7,11.9,5.7,2.2,1.5,5.0,4.0,28.3,103.0,104.0
1998,18,1138,MIN,Minnesota Timberwolves,Tom Gugliotta,1969-12-19,28.0,NBA,SF,41.0,41.0,1582.0,10.5,20.8,0.5,0.1,0.6,0.12,10.4,20.3,0.51,6.0,7.3,0.82,3.5,8.2,11.7,5.5,2.0,0.7,3.6,3.3,27.0,112.0,106.0
1999,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,29.0,NBA,PF,43.0,43.0,1563.0,9.5,19.6,0.48,0.1,0.2,0.29,9.4,19.3,0.49,5.9,7.4,0.79,4.5,8.5,13.0,4.1,2.0,0.7,3.0,3.8,24.9,111.0,102.0
2000,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,30.0,NBA,PF,54.0,54.0,1767.0,9.0,18.6,0.48,0.0,0.2,0.12,8.9,18.4,0.48,3.4,4.4,0.78,4.1,8.2,12.3,3.6,2.3,0.9,3.1,4.4,21.3,104.0,97.0
2001,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,31.0,NBA,PF,57.0,2.0,1159.0,6.6,16.9,0.39,0.1,0.5,0.25,6.5,16.4,0.4,2.7,3.4,0.79,3.4,8.0,11.3,2.4,2.1,0.9,2.3,4.9,16.1,93.0,97.0
2002,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,32.0,NBA,PF,44.0,40.0,1129.0,5.9,14.0,0.42,0.1,0.4,0.33,5.8,13.6,0.42,1.3,1.7,0.76,2.7,7.5,10.3,3.6,1.8,1.4,2.8,5.4,13.3,92.0,103.0
2003,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,33.0,NBA,PF,27.0,11.0,447.0,7.0,15.5,0.46,0.0,0.1,0.0,7.0,15.4,0.46,1.1,1.1,1.0,2.9,8.8,11.7,3.6,1.6,0.6,3.6,4.1,15.1,92.0,102.0
2004,31,1138,TOT,Total After Trade,Tom Gugliotta,1969-12-19,34.0,NBA,PF,55.0,27.0,819.0,4.6,13.4,0.34,0.1,0.3,0.25,4.6,13.1,0.35,1.3,1.8,0.71,4.3,8.1,12.3,4.2,2.0,0.8,2.6,5.3,10.6,87.0,103.0
2004,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,34.0,NBA,PF,30.0,3.0,304.0,5.3,16.9,0.31,0.0,0.2,0.0,5.3,16.7,0.32,1.0,1.4,0.75,2.6,7.0,9.5,3.6,2.4,0.7,3.4,5.8,11.6,72.0,104.0
2004,29,1138,UTA,Utah Jazz,Tom Gugliotta,1969-12-19,34.0,NBA,PF,25.0,24.0,515.0,4.2,11.2,0.38,0.1,0.3,0.33,4.1,10.9,0.38,1.5,2.2,0.7,5.4,8.7,14.1,4.5,1.8,0.9,2.0,5.1,10.0,101.0,102.0
2005,31,1138,TOT,Total After Trade,Tom Gugliotta,1969-12-19,35.0,NBA,PF,47.0,9.0,966.0,5.4,13.0,0.41,0.4,1.4,0.31,4.9,11.6,0.42,1.8,2.3,0.77,3.0,7.3,10.3,3.7,2.2,0.9,3.1,5.6,12.9,93.0,108.0
2005,2,1138,BOS,Boston Celtics,Tom Gugliotta,1969-12-19,35.0,NBA,PF,20.0,0.0,218.0,2.6,8.7,0.3,0.0,0.0,,2.6,8.7,0.3,0.9,1.4,0.67,3.5,6.6,10.2,2.8,2.1,0.9,2.1,5.4,6.1,82.0,106.0
2005,1,1138,ATL,Atlanta Hawks,Tom Gugliotta,1969-12-19,35.0,NBA,PF,27.0,9.0,748.0,6.2,14.3,0.43,0.6,1.8,0.31,5.6,12.5,0.45,2.0,2.6,0.78,2.9,7.5,10.4,3.9,2.2,0.9,3.4,5.7,15.0,95.0,109.0
