Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,22.0,NYK,NBA,SG,81.0,2025.0,12.2,0.488,0.027,0.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,,-1.2,1.9,0.7,0.018,,-1.2,-0.9,-2.1,-0.1
1987,23.0,NYK,NBA,SG,80.0,2758.0,16.2,0.527,0.057,0.257,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,,2.3,1.0,3.3,0.057,,1.5,-1.5,0.0,1.4
1988,24.0,NYK,NBA,SG,81.0,2703.0,13.7,0.493,0.097,0.184,4.4,7.2,5.7,19.1,1.6,0.5,12.9,24.7,,1.1,2.3,3.4,0.061,,0.4,-0.8,-0.4,1.1
1989,25.0,NYK,NBA,SG,81.0,2414.0,13.8,0.512,0.168,0.24,4.3,7.0,5.6,15.3,2.2,0.5,13.0,20.9,,2.4,1.9,4.3,0.086,,0.1,-0.3,-0.2,1.1
1990,26.0,NYK,NBA,SG,82.0,2609.0,14.3,0.52,0.121,0.251,5.8,9.8,7.9,18.5,1.8,0.5,14.5,21.4,,2.3,2.1,4.4,0.082,,0.3,-0.6,-0.3,1.1
1991,27.0,NYK,NBA,SG,68.0,2164.0,13.3,0.524,0.053,0.256,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,,1.2,1.8,3.0,0.066,,-0.8,-0.2,-1.0,0.5
1992,28.0,NYK,NBA,SG,82.0,2344.0,12.0,0.491,0.112,0.165,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,,1.3,2.7,4.0,0.082,,-1.3,0.3,-1.0,0.6
1993,29.0,CLE,NBA,SF,80.0,2079.0,12.9,0.508,0.073,0.227,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,,1.4,2.1,3.5,0.08,,-1.8,-0.5,-2.2,-0.1
1994,30.0,CLE,NBA,SG,82.0,2768.0,14.9,0.539,0.217,0.256,4.4,8.3,6.4,14.7,2.0,0.9,10.8,19.7,,4.2,2.6,6.8,0.118,,1.0,0.1,1.1,2.1
1996,32.0,VAN,NBA,SG,28.0,738.0,7.3,0.437,0.312,0.112,3.4,7.1,5.2,15.5,1.6,0.2,14.7,15.6,,-0.6,0.4,-0.2,-0.014,,-4.8,-1.2,-6.0,-0.7
1997,33.0,ORL,NBA,SG,80.0,2202.0,11.2,0.503,0.267,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,,0.9,1.2,2.1,0.046,,-1.4,-1.1,-2.5,-0.3
1998,34.0,ORL,NBA,SG,72.0,1252.0,5.4,0.398,0.251,0.226,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,,-2.1,0.9,-1.2,-0.048,,-5.4,-1.2,-6.6,-1.5
1999,35.0,ORL,NBA,SG,3.0,28.0,-14.8,0.101,0.0,0.222,0.0,4.2,2.1,5.1,0.0,0.0,23.3,20.9,,-0.2,0.0,-0.2,-0.381,,-15.2,-4.9,-20.1,-0.1
