Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,23.0,HOU,NBA,SF,7.0,0.0,34.0,6.4,14.8,0.429,4.2,11.6,0.364,2.1,3.2,0.667,0.0,0.0,,2.1,3.2,5.3,0.0,2.1,0.0,1.1,3.2,16.9
2015,24.0,PHI,NBA,SF,70.0,49.0,1956.0,5.5,13.9,0.396,3.1,8.2,0.374,2.4,5.7,0.426,3.3,4.0,0.82,1.2,4.6,5.8,1.9,1.8,0.6,2.4,3.5,17.4
2016,25.0,PHI,NBA,SF,67.0,49.0,1903.0,5.2,13.5,0.385,3.2,9.1,0.353,2.0,4.4,0.452,2.6,3.3,0.791,1.2,6.7,7.9,1.8,2.0,0.8,2.7,4.4,16.2
2017,26.0,PHI,NBA,SF,67.0,67.0,2119.0,5.0,12.4,0.399,2.3,7.0,0.333,2.6,5.4,0.484,2.4,3.0,0.822,1.6,5.8,7.4,1.7,2.2,1.2,2.2,3.4,14.7
2018,27.0,PHI,NBA,SF,80.0,80.0,2532.0,4.9,11.9,0.413,2.9,7.8,0.369,2.0,4.1,0.497,1.6,1.9,0.853,0.8,5.4,6.2,2.2,1.9,1.0,1.8,3.4,14.3
2019,28.0,TOT,NBA,SF,35.0,35.0,1203.0,4.7,10.8,0.431,2.5,6.7,0.378,2.1,4.1,0.518,2.0,2.7,0.764,0.8,4.9,5.8,1.4,2.2,1.4,1.4,3.8,13.9
2019,28.0,PHI,NBA,SF,13.0,13.0,440.0,4.1,9.6,0.427,2.5,6.3,0.39,1.6,3.3,0.5,1.4,1.9,0.739,0.6,4.9,5.5,1.1,2.0,1.9,1.8,3.7,12.0
2019,28.0,MIN,NBA,SF,22.0,22.0,763.0,5.0,11.6,0.433,2.6,7.0,0.372,2.4,4.6,0.526,2.4,3.1,0.773,1.0,5.0,5.9,1.5,2.4,1.1,1.2,3.8,15.0
2020,29.0,TOT,NBA,"C,PF",70.0,68.0,2137.0,5.1,12.2,0.422,2.7,8.1,0.335,2.4,4.1,0.593,1.7,2.1,0.798,1.1,6.7,7.8,1.5,1.9,1.6,1.7,3.7,14.7
2020,29.0,MIN,NBA,PF,48.0,47.0,1411.0,5.5,12.7,0.435,2.8,8.0,0.346,2.8,4.7,0.587,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
2020,29.0,HOU,NBA,C,22.0,21.0,726.0,4.4,11.3,0.392,2.6,8.3,0.315,1.8,2.9,0.61,1.2,1.5,0.8,1.3,7.4,8.7,1.6,1.7,2.4,1.5,3.6,12.6
2021,30.0,POR,NBA,PF,11.0,11.0,339.0,2.8,7.9,0.351,2.0,5.9,0.339,0.7,1.9,0.389,0.7,0.8,0.875,0.6,6.4,7.0,2.0,1.6,0.5,1.4,3.4,8.3
