Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2327,Vincent Poirier,"October 17, 1993",27.0,0.0,75.0,3.25,7.7,0.42,0.15,0.3,0.5,3.1,7.4,0.42,2.65,4.55,0.58,3.6,5.95,9.55,2.0,0.3,3.05,2.9,5.25,9.3
