Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
663,Antonio Daniels,"March 19, 1975",76.0,20.0,197.22,3.89,8.81,0.44,0.77,2.0,0.38,3.13,6.8,0.46,3.36,3.9,0.86,0.47,2.62,3.09,4.79,0.87,0.28,1.64,1.47,11.88
