Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,23.0,SAC,NBA,PG,77.0,62.0,2266.0,3.6,9.7,0.371,0.7,2.0,0.328,2.9,7.6,0.383,1.3,1.7,0.727,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1
1999,24.0,ATL,NBA,PG,49.0,2.0,885.0,3.7,9.2,0.404,0.2,0.8,0.263,3.5,8.4,0.417,2.3,3.3,0.695,0.7,2.4,3.1,4.4,1.4,0.3,2.6,2.7,9.9
2001,26.0,TOT,NBA,PG,53.0,0.0,511.0,3.7,10.7,0.349,0.1,0.4,0.2,3.7,10.4,0.354,1.6,2.3,0.697,0.7,2.4,3.1,5.5,1.6,0.4,2.4,4.4,9.2
2001,26.0,ATL,NBA,PG,25.0,0.0,279.0,3.4,9.2,0.366,0.0,0.4,0.0,3.4,8.8,0.382,1.5,2.2,0.706,0.4,2.6,3.0,4.4,2.2,0.6,2.6,5.3,8.3
2001,26.0,CLE,NBA,PG,28.0,0.0,232.0,4.2,12.6,0.333,0.2,0.3,0.5,4.0,12.3,0.329,1.7,2.5,0.688,1.1,2.2,3.3,6.8,0.9,0.2,2.2,3.3,10.2
2002,27.0,NJN,NBA,SG,34.0,0.0,366.0,3.6,8.9,0.411,0.4,1.2,0.333,3.2,7.7,0.423,1.6,2.5,0.64,1.0,1.9,2.9,4.7,3.0,0.1,2.0,3.0,9.2
2003,28.0,NJN,NBA,PG,66.0,2.0,842.0,4.4,9.9,0.446,0.6,1.5,0.371,3.8,8.4,0.459,2.2,3.2,0.689,0.6,2.8,3.3,3.7,1.6,0.2,1.8,4.0,11.5
2004,29.0,IND,NBA,PG,73.0,7.0,1598.0,3.8,9.3,0.406,0.9,2.7,0.336,2.8,6.5,0.436,1.7,2.1,0.798,0.6,2.3,2.9,4.6,1.4,0.2,1.7,3.1,10.1
2005,30.0,IND,NBA,PG,63.0,36.0,1747.0,4.2,9.4,0.445,0.8,2.2,0.38,3.3,7.2,0.466,1.8,2.3,0.752,0.7,3.0,3.7,6.2,1.2,0.3,2.0,3.0,11.0
2006,31.0,IND,NBA,PG,75.0,53.0,1981.0,4.9,11.0,0.443,0.9,2.8,0.329,3.9,8.1,0.482,1.9,2.6,0.752,0.6,2.5,3.1,5.9,1.1,0.4,2.1,2.4,12.6
2007,32.0,TOT,NBA,PG,67.0,17.0,1301.0,3.9,9.5,0.414,0.7,2.0,0.342,3.2,7.5,0.433,1.3,1.7,0.754,0.6,2.2,2.8,5.6,0.9,0.1,2.1,3.3,9.8
2007,32.0,DAL,NBA,PG,40.0,0.0,562.0,3.8,9.4,0.411,0.7,1.9,0.379,3.1,7.5,0.419,1.3,1.9,0.724,0.8,2.2,3.1,5.0,1.0,0.1,2.0,4.4,9.7
2007,32.0,ATL,NBA,PG,27.0,17.0,739.0,4.0,9.6,0.416,0.7,2.1,0.318,3.3,7.5,0.444,1.2,1.6,0.781,0.4,2.1,2.6,6.0,0.8,0.1,2.2,2.5,9.9
2008,33.0,TOT,NBA,PG,69.0,52.0,1531.0,3.6,8.3,0.437,1.0,2.2,0.452,2.7,6.2,0.431,0.8,1.0,0.814,0.5,2.7,3.2,6.2,1.2,0.2,2.0,2.7,9.1
2008,33.0,ATL,NBA,PG,42.0,41.0,1121.0,3.7,8.6,0.431,0.9,2.0,0.429,2.8,6.6,0.431,0.8,1.0,0.813,0.5,2.6,3.1,6.5,1.3,0.3,1.6,2.8,9.1
2008,33.0,SAC,NBA,PG,27.0,11.0,410.0,3.5,7.7,0.455,1.3,2.6,0.5,2.2,5.1,0.431,0.8,1.0,0.818,0.4,3.0,3.4,5.3,0.9,0.1,3.0,2.5,9.1
2009,34.0,ORL,NBA,PG,80.0,12.0,1481.0,3.7,9.3,0.404,1.3,3.2,0.391,2.5,6.0,0.411,1.5,2.0,0.753,0.7,2.9,3.6,4.9,1.1,0.1,2.0,2.7,10.2
2010,35.0,ORL,NBA,PG,31.0,0.0,406.0,4.3,9.8,0.441,1.2,3.5,0.333,3.2,6.4,0.5,1.7,1.8,0.95,0.7,3.5,4.3,5.6,1.0,0.1,2.3,2.8,11.5
