Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21.0,CLE,NBA,C,59.0,43.0,1166.0,5.3,12.1,0.442,0.0,0.0,0.0,5.3,12.0,0.444,3.1,3.9,0.794,3.3,5.4,8.6,0.5,0.6,1.6,2.5,4.8,13.8
2002,22.0,CLE,NBA,C,74.0,60.0,1659.0,4.8,11.4,0.42,0.1,0.2,0.429,4.7,11.3,0.42,2.7,3.9,0.693,2.9,5.6,8.5,0.5,0.4,1.9,2.1,5.6,12.3
2003,23.0,CLE,NBA,C,52.0,0.0,809.0,5.2,12.8,0.404,0.0,0.1,0.0,5.2,12.6,0.408,3.4,4.7,0.724,4.1,6.1,10.3,1.2,0.8,1.7,2.1,5.5,13.7
2004,24.0,TOT,NBA,"C,PF",76.0,17.0,1330.0,5.0,10.3,0.488,0.0,0.0,,5.0,10.3,0.488,3.0,4.5,0.663,4.2,7.0,11.2,0.6,1.0,1.7,2.4,5.6,13.0
2004,24.0,CLE,NBA,PF,22.0,1.0,391.0,5.4,11.7,0.465,0.0,0.0,,5.4,11.7,0.465,3.1,4.4,0.708,4.3,8.6,12.9,0.9,0.8,2.0,2.3,5.3,14.0
2004,24.0,BOS,NBA,C,54.0,16.0,939.0,4.9,9.7,0.5,0.0,0.0,,4.9,9.7,0.5,2.9,4.5,0.644,4.2,6.3,10.5,0.4,1.1,1.6,2.5,5.8,12.7
2005,25.0,LAL,NBA,C,75.0,75.0,1870.0,5.4,10.6,0.507,0.0,0.0,0.0,5.4,10.6,0.509,3.4,5.0,0.678,3.8,5.9,9.7,1.0,0.3,2.1,2.1,4.6,14.1
2006,26.0,LAL,NBA,C,59.0,56.0,1541.0,5.4,10.7,0.501,0.0,0.0,,5.4,10.7,0.501,3.4,4.7,0.716,3.2,5.5,8.7,1.4,0.4,1.7,1.9,5.0,14.1
2008,28.0,LAL,NBA,C,23.0,5.0,278.0,4.1,12.3,0.337,0.0,0.0,,4.1,12.3,0.337,2.3,3.5,0.667,3.6,6.3,10.0,1.7,0.5,1.8,2.2,5.4,10.6
2009,29.0,LAL,NBA,C,18.0,0.0,105.0,5.1,13.7,0.375,0.0,0.0,,5.1,13.7,0.375,2.1,2.4,0.857,5.1,6.5,11.7,3.4,0.3,2.1,3.4,7.9,12.3
