Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,14,LAL,Los Angeles Lakers,Kobe Bryant,20,50,1896,18.9,0.55,0.13,0.38,3.3,12.7,8.1,17.5,2.0,1.9,14.7,25.3,3.7,1.5,5.2,0.13,2.1,-0.1,2.1,1.9
1999,14,LAL,Los Angeles Lakers,Shaquille O'Neal,26,49,1705,30.6,0.58,0.0,0.56,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,7.2,1.9,9.0,0.26,7.5,-0.4,7.1,3.9
1999,14,LAL,Los Angeles Lakers,Derek Fisher,24,50,1131,12.1,0.5,0.37,0.3,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,1.0,0.7,1.7,0.07,-0.6,0.0,-0.6,0.4
1999,14,LAL,Los Angeles Lakers,Derek Harper,37,45,1120,12.8,0.51,0.4,0.11,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,1.6,0.4,2.0,0.09,0.6,-0.7,-0.1,0.5
1999,14,LAL,Los Angeles Lakers,Glen Rice,31,27,985,15.2,0.54,0.34,0.23,1.1,10.4,5.9,12.2,0.9,0.4,9.4,22.0,2.0,0.3,2.2,0.11,1.6,-2.0,-0.3,0.4
1999,14,LAL,Los Angeles Lakers,Rick Fox,29,44,944,13.6,0.53,0.29,0.27,3.3,7.6,5.5,15.5,1.6,0.8,13.2,20.3,1.4,0.4,1.8,0.09,-0.3,-1.0,-1.2,0.2
1999,14,LAL,Los Angeles Lakers,Robert Horry,28,38,744,13.5,0.56,0.31,0.32,9.0,14.7,11.9,11.2,2.5,3.8,22.8,13.0,0.8,0.9,1.7,0.11,-0.1,2.0,1.9,0.7
1999,14,LAL,Los Angeles Lakers,Eddie Jones,27,20,724,16.4,0.52,0.28,0.35,3.3,8.8,6.1,13.3,2.5,2.4,7.4,17.6,1.5,0.6,2.0,0.13,2.1,1.3,3.5,1.0
1999,14,LAL,Los Angeles Lakers,Dennis Rodman,37,23,657,8.0,0.39,0.04,0.85,11.2,34.1,22.9,6.2,0.8,1.3,32.9,6.5,-0.1,0.9,0.8,0.06,-2.0,0.0,-2.0,0.0
1999,14,LAL,Los Angeles Lakers,Travis Knight,24,37,525,12.8,0.55,0.01,0.22,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,0.4,0.7,1.1,0.1,-2.9,1.9,-1.1,0.1
1999,14,LAL,Los Angeles Lakers,J.R. Reid,30,25,473,9.0,0.48,0.01,0.49,6.0,18.1,12.2,7.2,1.7,0.0,14.9,14.7,0.2,0.4,0.6,0.06,-3.3,-0.6,-3.8,-0.2
1999,14,LAL,Los Angeles Lakers,Elden Campbell,30,17,325,13.4,0.49,0.0,0.61,13.9,20.4,17.2,3.9,0.2,3.6,14.6,20.8,0.3,0.3,0.5,0.08,-2.6,-2.1,-4.7,-0.2
1999,14,LAL,Los Angeles Lakers,Sean Rooks,29,36,315,9.1,0.49,0.02,0.61,12.5,14.1,13.3,4.3,0.3,2.1,17.3,17.3,0.2,0.2,0.3,0.05,-4.6,-2.1,-6.7,-0.4
1999,14,LAL,Los Angeles Lakers,Tyronn Lue,21,15,188,11.2,0.5,0.25,0.32,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,0.2,0.0,0.2,0.06,-1.3,-2.3,-3.6,-0.1
1999,14,LAL,Los Angeles Lakers,Corie Blount,30,14,162,8.0,0.42,0.03,0.36,17.7,15.5,16.6,1.8,0.3,1.8,13.6,12.3,0.1,0.1,0.2,0.05,-3.9,-3.0,-7.0,-0.2
1999,14,LAL,Los Angeles Lakers,Ruben Patterson,23,24,144,14.3,0.5,0.12,0.61,14.1,10.3,12.2,2.2,1.8,1.5,15.7,24.0,0.1,0.1,0.2,0.07,-1.5,-2.5,-4.1,-0.1
1999,14,LAL,Los Angeles Lakers,Sam Jacobson,23,2,12,20.6,0.68,0.2,0.4,0.0,28.6,14.6,0.0,0.0,0.0,14.5,25.8,0.0,0.0,0.0,0.18,-4.0,-0.2,-4.2,0.0
