Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,26,SAC,Sacramento Kings,Jason Williams,23,50,1805,12.8,0.48,0.52,0.17,0.8,8.1,4.5,25.2,2.6,0.0,17.7,19.1,0.7,1.3,2.1,0.06,-0.6,-0.3,-1.0,0.5
1999,26,SAC,Sacramento Kings,Vlade Divac,30,50,1761,18.0,0.53,0.08,0.46,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,3.1,2.1,5.2,0.14,1.2,0.9,2.2,1.8
1999,26,SAC,Sacramento Kings,Chris Webber,25,42,1719,19.5,0.49,0.04,0.22,9.2,24.2,16.7,17.8,1.7,3.3,14.8,24.9,1.0,2.7,3.6,0.1,0.8,1.1,1.9,1.7
1999,26,SAC,Sacramento Kings,Corliss Williamson,25,50,1374,14.7,0.52,0.01,0.34,6.6,9.2,7.9,8.1,1.1,0.4,10.5,22.1,1.9,0.6,2.5,0.09,-0.4,-1.7,-2.1,-0.1
1999,26,SAC,Sacramento Kings,Tariq Abdul-Wahad,24,49,1205,11.8,0.49,0.05,0.33,6.3,9.9,8.1,6.5,2.1,0.8,13.0,19.0,0.5,0.9,1.4,0.06,-2.5,-0.5,-3.0,-0.3
1999,26,SAC,Sacramento Kings,Peja Stojakovic,21,48,1025,13.5,0.5,0.48,0.2,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,1.0,0.7,1.7,0.08,0.5,-0.5,0.1,0.5
1999,26,SAC,Sacramento Kings,Vernon Maxwell,33,46,1007,12.6,0.52,0.55,0.27,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,1.1,0.5,1.6,0.07,-0.4,-1.1,-1.5,0.1
1999,26,SAC,Sacramento Kings,Lawrence Funderburke,28,47,936,18.5,0.6,0.02,0.4,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,2.4,0.7,3.1,0.16,1.7,-0.9,0.7,0.6
1999,26,SAC,Sacramento Kings,Jon Barry,29,43,736,15.9,0.61,0.57,0.61,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,1.6,0.8,2.4,0.16,0.3,2.5,2.8,0.9
1999,26,SAC,Sacramento Kings,Scot Pollard,23,16,259,18.0,0.58,0.0,0.38,15.5,17.8,16.7,2.3,1.5,4.4,6.6,12.5,0.7,0.3,1.1,0.2,0.1,0.8,1.0,0.2
1999,26,SAC,Sacramento Kings,Michael Hawkins,26,24,203,7.2,0.44,0.48,0.08,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,0.0,0.1,0.0,0.01,-2.5,-1.2,-3.7,-0.1
1999,26,SAC,Sacramento Kings,Kevin Ollie,26,7,68,4.1,0.4,0.0,0.38,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,-0.1,0.1,0.0,-0.01,-7.0,0.7,-6.3,-0.1
1999,26,SAC,Sacramento Kings,Jerome James,23,16,42,11.5,0.41,0.0,0.5,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,-0.2,0.1,-0.1,-0.14,-11.4,0.5,-10.9,-0.1
1999,26,SAC,Sacramento Kings,Oliver Miller,28,4,35,8.3,0.46,0.0,0.0,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,0.0,0.0,0.0,-0.05,-4.0,-4.2,-8.2,-0.1
1999,26,SAC,Sacramento Kings,Terry Dehere,27,4,20,10.7,0.41,0.46,0.0,10.6,0.0,5.3,8.5,5.0,0.0,15.4,27.7,0.0,0.0,0.0,-0.05,-2.7,0.2,-2.5,0.0
1999,26,SAC,Sacramento Kings,Peter Aluma,25,2,5,3.1,0.5,0.0,0.0,21.2,21.0,21.1,0.0,10.0,12.7,50.0,34.1,0.0,0.0,0.0,-0.21,-26.4,6.6,-19.8,0.0
