Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999,5,CHI,Charlotte Bobcats,Toni Kukoc,30,44,1654,18.6,0.49,0.18,0.29,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,1.3,1.5,2.8,0.08,3.3,-0.3,3.0,2.1
1999,5,CHI,Charlotte Bobcats,Dickey Simpkins,26,50,1448,13.4,0.53,0.0,0.75,8.6,19.6,13.8,8.4,1.4,0.7,14.3,16.3,1.5,1.3,2.9,0.1,-1.6,-0.8,-2.5,-0.2
1999,5,CHI,Charlotte Bobcats,Mark Bryant,33,45,1204,12.1,0.51,0.0,0.32,8.6,14.4,11.4,8.0,1.5,1.0,14.6,18.1,0.5,1.0,1.5,0.06,-2.6,-0.8,-3.4,-0.4
1999,5,CHI,Charlotte Bobcats,Brent Barry,27,37,1181,12.9,0.51,0.48,0.28,3.7,11.0,7.2,19.0,1.9,0.7,15.2,18.8,0.7,0.9,1.6,0.06,-0.3,-0.2,-0.5,0.4
1999,5,CHI,Charlotte Bobcats,Randy Brown,30,39,1139,12.6,0.47,0.03,0.32,2.7,11.4,6.8,25.1,3.3,0.5,18.0,18.4,-0.3,1.3,1.0,0.04,-2.9,1.5,-1.4,0.2
1999,5,CHI,Charlotte Bobcats,Ron Harper,35,35,1107,14.7,0.45,0.22,0.26,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,-0.2,1.4,1.2,0.05,0.1,1.3,1.4,1.0
1999,5,CHI,Charlotte Bobcats,Kornel David,27,50,902,13.6,0.53,0.0,0.46,8.8,14.2,11.3,8.6,1.4,1.4,14.1,17.7,1.0,0.7,1.7,0.09,-1.5,-0.9,-2.4,-0.1
1999,5,CHI,Charlotte Bobcats,Rusty LaRue,25,43,732,8.9,0.45,0.41,0.08,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,-0.3,0.5,0.3,0.02,-3.7,0.0,-3.7,-0.3
1999,5,CHI,Charlotte Bobcats,Cory Carr,23,42,624,5.1,0.37,0.14,0.15,1.4,8.2,4.6,20.2,1.8,0.9,16.7,20.8,-1.6,0.4,-1.2,-0.09,-6.7,-1.5,-8.2,-1.0
1999,5,CHI,Charlotte Bobcats,Charles Jones,23,29,476,6.5,0.41,0.5,0.18,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,-0.7,0.3,-0.4,-0.04,-4.4,-0.9,-5.3,-0.4
1999,5,CHI,Charlotte Bobcats,Bill Wennington,35,38,451,7.0,0.38,0.01,0.12,5.0,16.2,10.4,8.0,1.6,2.0,8.3,21.4,-0.7,0.5,-0.3,-0.03,-6.3,-0.6,-6.9,-0.6
1999,5,CHI,Charlotte Bobcats,Keith Booth,24,39,432,7.0,0.35,0.07,0.28,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,-1.4,0.6,-0.8,-0.09,-6.5,0.5,-6.0,-0.4
1999,5,CHI,Charlotte Bobcats,Andrew Lang,32,21,386,7.0,0.37,0.0,0.23,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,-0.5,0.3,-0.1,-0.02,-4.9,-1.1,-6.0,-0.4
1999,5,CHI,Charlotte Bobcats,Corey Benjamin,20,31,320,8.3,0.44,0.12,0.34,5.3,9.7,7.4,6.3,1.9,1.9,13.5,22.9,-0.4,0.3,-0.2,-0.02,-5.1,-0.9,-6.0,-0.3
1999,5,CHI,Charlotte Bobcats,Mario Bennett,25,3,19,10.9,0.45,0.0,0.67,11.9,19.6,15.6,0.0,2.9,0.0,11.4,21.7,0.0,0.0,0.0,0.06,-4.3,0.8,-3.5,0.0
