Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,2,1656,BOS,Boston Celtics,Wayne Kreklow,"January 4, 1957",24.0,NBA,SG,25,0,100,4.0,16.9,0.23,0.4,1.4,0.25,3.6,15.5,0.23,2.5,3.6,0.7,0.7,3.6,4.3,3.2,0.7,0.4,3.6,7.2,10.8
