Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,13.0,3138,SDC,San Diego Clippers,23.0,NBA,SG,82.0,,2118.0,11.0,22.8,0.48,0.7,2.2,0.33,10.2,20.7,0.5,3.3,4.0,0.82,1.8,1.5,3.3,2.8,1.2,0.2,2.9,2.5,25.9
1981,13.0,3138,SDC,San Diego Clippers,24.0,NBA,SG,82.0,,1976.0,11.7,25.2,0.46,0.9,2.6,0.34,10.8,22.6,0.48,4.6,5.4,0.85,1.4,1.0,2.4,3.0,1.7,0.1,3.0,2.9,28.9
1982,31.0,3138,TOT,Total After Trade,25.0,NBA,SG,60.0,10.0,997.0,10.0,22.5,0.44,1.0,3.4,0.3,9.0,19.1,0.47,5.1,6.0,0.84,0.8,1.4,2.2,3.1,1.0,0.0,3.9,3.7,26.0
1982,13.0,3138,SDC,San Diego Clippers,25.0,NBA,SG,37.0,10.0,808.0,10.4,22.9,0.46,1.1,3.3,0.32,9.4,19.6,0.48,5.3,6.2,0.84,0.9,1.3,2.2,3.0,1.0,0.0,4.0,3.8,27.2
1982,1.0,3138,ATL,Atlanta Hawks,25.0,NBA,SG,23.0,0.0,189.0,8.0,21.0,0.38,0.8,3.8,0.2,7.2,17.1,0.42,4.2,5.0,0.85,0.4,1.9,2.3,3.6,1.1,0.0,3.4,3.4,21.0
1983,29.0,3138,UTA,Utah Jazz,26.0,NBA,SG,18.0,3.0,210.0,6.2,17.3,0.36,0.3,1.2,0.29,5.8,16.1,0.36,3.1,4.3,0.72,0.5,2.4,2.9,1.7,1.0,0.2,2.1,5.1,15.8
1986,,3138,WSB,None,29.0,NBA,SG,9.0,0.0,110.0,8.2,21.9,0.37,2.3,4.6,0.5,5.9,17.3,0.34,3.9,5.6,0.71,1.3,2.6,3.9,2.3,2.3,0.3,4.3,3.3,22.6
