Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,25,1131,POR,Portland Trail Blazers,26.0,NBA,SF,62.0,1581.0,12.0,0.52,0.02,0.24,5.8,11.6,8.7,20.0,1.8,1.7,24.1,17.9,,-0.1,1.8,1.7,0.05,,-1.3,0.7,-0.6,0.6
1981,25,1131,POR,Portland Trail Blazers,27.0,NBA,SF,82.0,1934.0,14.0,0.58,0.02,0.33,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,,2.3,2.1,4.4,0.11,,0.3,1.3,1.7,1.8
1982,25,1131,POR,Portland Trail Blazers,28.0,NBA,SF,59.0,1377.0,13.8,0.58,0.02,0.32,8.3,12.7,10.5,11.5,2.6,1.7,19.3,13.6,,1.5,1.6,3.1,0.11,,0.3,1.5,1.8,1.3
1983,13,1131,SDC,San Diego Clippers,29.0,NBA,SF,27.0,373.0,8.7,0.46,0.04,0.23,9.1,11.3,10.1,11.1,2.7,1.1,21.0,11.9,,0.0,0.2,0.2,0.03,,-2.8,0.6,-2.2,0.0
