Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,25.0,MIA,NBA,SF,3.0,3.0,70.0,3.1,9.3,0.333,0.5,4.6,0.111,2.6,4.6,0.556,0.5,1.0,0.5,1.5,4.6,6.2,2.6,0.5,0.5,1.5,2.1,7.2
1998,27.0,POR,NBA,SF,4.0,0.0,102.0,6.0,10.9,0.548,2.8,5.3,0.533,3.2,5.6,0.563,3.9,4.9,0.786,1.1,3.9,4.9,3.2,0.4,0.0,0.4,6.4,18.7
1999,28.0,POR,NBA,SF,13.0,0.0,185.0,4.1,11.3,0.362,2.5,6.2,0.406,1.6,5.1,0.308,1.6,2.7,0.571,1.0,2.1,3.1,2.1,1.4,0.6,2.1,5.3,12.3
2003,32.0,DAL,NBA,SF,15.0,3.0,227.0,5.1,12.8,0.395,2.2,6.5,0.341,2.9,6.3,0.45,1.1,1.1,1.0,1.9,4.9,6.8,2.4,0.8,1.9,2.7,4.4,13.5
