PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Kevin Garnett,22,47,1780,22.4,0.493,0.016,0.22899999999999998,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,,2.4,3.0,5.4,0.146,,3.6,1.7,5.3,3.3
Joe Smith,23,43,1418,16.6,0.486,0.006,0.36,11.3,17.1,14.0,7.9,1.2,3.5,9.8,20.8,,2.0,1.7,3.7,0.126,,0.0,-0.5,-0.4,0.6
Sam Mitchell,35,50,1344,14.1,0.47200000000000003,0.073,0.316,4.2,11.5,7.6,12.0,1.4,0.9,5.4,20.6,,1.9,1.1,3.0,0.10800000000000001,,-0.4,-0.4,-0.9,0.4
Dean Garrett,32,49,1054,13.6,0.5329999999999999,0.0,0.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,,1.5,1.4,2.9,0.131,,-1.2,0.4,-0.8,0.3
Bobby Jackson,25,50,941,14.4,0.461,0.078,0.22699999999999998,4.7,11.9,8.0,28.9,2.2,0.2,16.4,21.4,,0.3,0.9,1.2,0.062,,-0.5,0.0,-0.4,0.4
Anthony Peeler,29,28,810,11.7,0.465,0.419,0.151,3.8,8.1,5.8,15.1,2.3,0.6,11.6,17.8,,0.4,0.7,1.1,0.065,,-0.9,0.2,-0.7,0.3
Malik Sealy,28,31,731,11.1,0.48700000000000004,0.1,0.264,3.3,11.4,7.0,7.8,2.2,0.5,11.3,17.5,,0.4,0.7,1.1,0.07400000000000001,,-2.9,0.4,-2.6,-0.1
Tom Hammonds,31,49,716,9.4,0.5,0.0,0.419,7.8,13.9,10.6,4.3,0.6,0.7,13.1,15.0,,0.5,0.5,1.0,0.065,,-3.6,-1.4,-5.0,-0.6
Terrell Brandon,28,21,712,20.9,0.466,0.064,0.157,2.3,11.1,6.4,49.1,2.9,0.7,10.6,22.1,,1.5,0.8,2.3,0.157,,3.3,1.2,4.4,1.2
Stephon Marbury,21,18,661,18.8,0.466,0.128,0.28600000000000003,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,0.09699999999999999,,2.8,-0.5,2.3,0.7
Dennis Scott,30,21,532,12.4,0.565,0.433,0.172,1.0,7.5,4.0,9.5,1.2,0.3,7.7,15.1,,1.0,0.3,1.3,0.113,,-0.1,-0.7,-0.8,0.2
Bill Curley,26,35,372,7.4,0.47700000000000004,0.069,0.306,5.6,10.1,7.7,5.5,2.4,1.8,10.9,10.8,,0.3,0.4,0.7,0.08900000000000001,,-5.7,1.5,-4.1,-0.2
Reggie Jordan,31,27,296,9.8,0.361,0.0,0.7040000000000001,9.5,13.1,11.1,19.4,2.1,1.3,16.5,12.6,,0.0,0.3,0.3,0.049,,-3.2,0.9,-2.3,0.0
Andrae Patterson,23,35,284,14.5,0.505,0.052000000000000005,0.371,11.0,14.9,12.8,8.6,3.5,1.9,16.3,20.9,,0.2,0.5,0.7,0.114,,-3.3,1.4,-1.9,0.0
James Robinson,28,17,226,8.2,0.413,0.506,0.161,3.7,14.5,8.7,26.3,1.9,1.7,23.1,23.6,,-0.5,0.3,-0.2,-0.047,,-3.1,-0.3,-3.4,-0.1
Chris Carr,24,11,81,6.5,0.414,0.34600000000000003,0.154,0.0,18.0,8.3,13.2,0.7,0.9,12.6,17.2,,-0.1,0.1,0.0,-0.001,,-5.2,-0.3,-5.5,-0.1
Rasho Nesterović,22,2,30,3.5,0.311,0.0,0.16699999999999998,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,,-0.1,0.0,0.0,-0.049,,-6.5,-3.1,-9.7,-0.1
Brian Evans,25,5,24,3.1,0.2,0.2,0.0,8.6,0.0,4.7,6.1,4.4,0.0,0.0,18.3,,-0.1,0.0,-0.1,-0.105,,-5.2,-1.0,-6.2,0.0
Paul Grant,25,4,8,-14.3,0.25,0.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,20.0,27.5,,-0.1,0.0,-0.1,-0.319,,-22.2,-7.5,-29.7,-0.1
Trevor Winter,25,1,5,-4.3,,,,20.8,48.5,33.6,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.20199999999999999,,-24.4,-0.6,-25.0,0.0
