PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Damon Stoudamire,25,50,1673,14.7,0.462,0.226,0.19399999999999998,2.9,8.4,5.8,32.8,1.6,0.2,13.9,21.7,,1.7,1.8,3.6,0.102,,0.8,-0.7,0.1,0.9
Brian Grant,26,48,1525,17.0,0.5710000000000001,0.0,0.5920000000000001,13.6,21.7,17.8,7.4,0.7,1.7,16.6,17.3,,3.4,2.5,5.9,0.185,,0.8,0.0,0.7,1.1
Rasheed Wallace,24,49,1414,16.7,0.5660000000000001,0.065,0.376,4.8,14.5,9.8,7.8,1.8,2.9,12.6,20.5,,2.6,2.4,5.0,0.16899999999999998,,0.2,1.8,2.0,1.4
Isaiah Rider,27,47,1385,13.7,0.486,0.183,0.243,5.1,11.0,8.2,14.0,1.0,0.5,12.4,25.3,,1.0,1.5,2.5,0.086,,-0.1,-1.2,-1.3,0.2
Arvydas Sabonis,34,50,1349,20.4,0.546,0.05,0.366,7.8,25.2,16.8,16.2,1.4,3.5,13.3,21.7,,3.0,2.9,5.8,0.207,,1.8,2.4,4.2,2.1
Jim Jackson,28,49,1175,13.1,0.499,0.243,0.273,3.7,11.7,7.8,18.5,2.0,0.4,16.5,19.3,,0.9,1.6,2.5,0.10099999999999999,,-0.8,0.7,-0.1,0.6
Walt Williams,28,48,1044,16.3,0.5660000000000001,0.415,0.308,4.1,11.4,7.9,13.3,1.9,2.0,13.8,20.0,,2.1,1.6,3.7,0.16899999999999998,,2.1,1.4,3.5,1.4
Stacey Augmon,30,48,874,13.0,0.501,0.011000000000000001,0.43700000000000006,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,,1.0,1.6,2.6,0.142,,-1.0,3.8,2.7,1.0
Greg Anthony,31,50,806,16.6,0.55,0.498,0.355,2.1,6.8,4.5,21.1,4.4,0.3,15.9,19.6,,1.3,1.5,2.8,0.165,,0.9,3.1,4.1,1.2
Kelvin Cato,24,43,545,14.5,0.47600000000000003,0.008,0.519,10.8,20.6,15.9,5.7,2.3,7.7,14.6,15.6,,0.2,1.4,1.6,0.14400000000000002,,-3.2,3.4,0.2,0.3
Jermaine O'Neal,20,36,311,13.6,0.457,0.012,0.42200000000000004,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,,0.3,0.5,0.8,0.125,,-2.1,-0.1,-2.1,0.0
Bonzi Wells,22,7,35,26.3,0.555,0.15,0.9,13.7,15.9,14.8,21.3,1.5,2.1,17.7,44.4,,0.0,0.1,0.1,0.10300000000000001,,2.3,-1.3,1.0,0.0
John Crotty,29,3,19,37.0,0.644,0.125,0.375,0.0,5.9,3.0,51.9,5.7,0.0,0.0,22.4,,0.2,0.0,0.2,0.521,,10.5,7.2,17.7,0.1
Carlos Rogers,27,2,8,23.3,0.665,0.0,2.0,0.0,13.9,7.2,26.7,0.0,0.0,0.0,21.5,,0.0,0.0,0.0,0.259,,3.1,2.4,5.5,0.0
Gary Grant,33,2,7,18.1,0.0,0.0,0.0,0.0,0.0,0.0,59.7,7.7,0.0,0.0,6.5,,0.0,0.0,0.0,0.149,,2.2,7.4,9.6,0.0
Brian Shaw,32,1,5,-11.6,0.0,0.0,0.0,0.0,22.3,11.5,27.9,0.0,0.0,50.0,18.3,,0.0,0.0,0.0,-0.358,,-17.9,-3.7,-21.6,0.0
