PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jason Williams,23,50,1805,12.8,0.483,0.524,0.17,0.8,8.1,4.5,25.2,2.6,0.0,17.7,19.1,,0.7,1.3,2.1,0.055,,-0.6,-0.3,-1.0,0.5
Vlade Divac,30,50,1761,18.0,0.5329999999999999,0.077,0.45799999999999996,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,,3.1,2.1,5.2,0.142,,1.2,0.9,2.2,1.8
Chris Webber,25,42,1719,19.5,0.491,0.044000000000000004,0.22399999999999998,9.2,24.2,16.7,17.8,1.7,3.3,14.8,24.9,,1.0,2.7,3.6,0.102,,0.8,1.1,1.9,1.7
Corliss Williamson,25,50,1374,14.7,0.517,0.009000000000000001,0.33899999999999997,6.6,9.2,7.9,8.1,1.1,0.4,10.5,22.1,,1.9,0.6,2.5,0.086,,-0.4,-1.7,-2.1,-0.1
Tariq Abdul-Wahad,24,49,1205,11.8,0.486,0.052000000000000005,0.33399999999999996,6.3,9.9,8.1,6.5,2.1,0.8,13.0,19.0,,0.5,0.9,1.4,0.057999999999999996,,-2.5,-0.5,-3.0,-0.3
Peja Stojaković,21,48,1025,13.5,0.496,0.47700000000000004,0.198,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,,1.0,0.7,1.7,0.081,,0.5,-0.5,0.1,0.5
Vernon Maxwell,33,46,1007,12.6,0.522,0.5489999999999999,0.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,0.07400000000000001,,-0.4,-1.1,-1.5,0.1
Lawrence Funderburke,28,47,936,18.5,0.597,0.017,0.401,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,,2.4,0.7,3.1,0.159,,1.7,-0.9,0.7,0.6
Jon Barry,29,43,736,15.9,0.609,0.5720000000000001,0.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,,1.6,0.8,2.4,0.156,,0.3,2.5,2.8,0.9
Scot Pollard,23,16,259,18.0,0.5760000000000001,0.0,0.377,15.5,17.8,16.7,2.3,1.5,4.4,6.6,12.5,,0.7,0.3,1.1,0.2,,0.1,0.8,1.0,0.2
Michael Hawkins,26,24,203,7.2,0.436,0.475,0.075,5.2,7.8,6.5,18.5,0.7,0.3,23.9,11.4,,0.0,0.1,0.0,0.011000000000000001,,-2.5,-1.2,-3.7,-0.1
Kevin Ollie,26,7,68,4.1,0.395,0.0,0.385,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,,-0.1,0.1,0.0,-0.011000000000000001,,-7.0,0.7,-6.3,-0.1
Jerome James,23,16,42,11.5,0.41,0.0,0.5,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,,-0.2,0.1,-0.1,-0.13699999999999998,,-11.4,0.5,-10.9,-0.1
Oliver Miller,28,4,35,8.3,0.455,0.0,0.0,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,,0.0,0.0,0.0,-0.052000000000000005,,-4.0,-4.2,-8.2,-0.1
Terry Dehere,27,4,20,10.7,0.409,0.455,0.0,10.6,0.0,5.3,8.5,5.0,0.0,15.4,27.7,,0.0,0.0,0.0,-0.05,,-2.7,0.2,-2.5,0.0
Peter Aluma,25,2,5,3.1,0.5,0.0,0.0,21.2,21.0,21.1,0.0,10.0,12.7,50.0,34.1,,0.0,0.0,0.0,-0.20600000000000002,,-26.4,6.6,-19.8,0.0
