PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Grant Hill,26,50,1852,23.9,0.5429999999999999,0.017,0.473,4.3,19.3,11.7,33.6,2.4,1.2,16.0,29.6,,4.5,2.8,7.3,0.18899999999999997,,4.8,1.4,6.2,3.8
Lindsey Hunter,28,49,1755,13.9,0.517,0.292,0.17,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,,2.0,2.0,4.0,0.109,,0.1,1.1,1.1,1.4
Jerry Stackhouse,24,42,1188,15.2,0.509,0.258,0.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,,0.9,1.0,1.9,0.076,,0.5,-1.3,-0.8,0.4
Bison Dele,29,49,1177,15.8,0.531,0.002,0.27399999999999997,9.5,18.8,14.1,11.9,1.8,2.8,18.7,24.0,,0.6,1.8,2.4,0.09699999999999999,,-1.5,0.5,-1.0,0.3
Jerome Williams,25,50,1154,18.2,0.5579999999999999,0.0,0.6409999999999999,16.6,20.4,18.5,3.4,3.0,0.5,11.4,14.8,,2.9,1.9,4.8,0.201,,1.9,-0.1,1.7,1.1
Joe Dumars,35,38,1116,15.1,0.568,0.631,0.174,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,,2.6,0.6,3.2,0.13699999999999998,,3.2,-1.5,1.7,1.1
Jud Buechler,30,50,1056,12.2,0.5529999999999999,0.617,0.075,3.3,12.1,7.7,9.1,1.9,1.0,7.8,12.1,,1.7,1.2,2.9,0.131,,1.1,1.0,2.1,1.1
Don Reid,25,47,935,12.5,0.58,0.0,0.45399999999999996,8.6,13.7,11.1,6.0,1.6,3.7,14.7,12.4,,1.4,1.3,2.7,0.139,,-1.9,1.4,-0.5,0.4
Eric Montross,27,46,577,9.1,0.505,0.013000000000000001,0.4,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,,0.4,0.9,1.3,0.106,,-3.6,1.2,-2.4,-0.1
Loy Vaught,30,37,481,10.2,0.39399999999999996,0.006,0.09,9.1,28.1,18.6,4.0,1.7,1.0,9.5,17.6,,-0.3,0.8,0.5,0.05,,-3.3,-1.0,-4.3,-0.3
Christian Laettner,29,16,337,14.6,0.462,0.027999999999999997,0.5379999999999999,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,0.10099999999999999,,-0.6,0.6,0.0,0.2
Charles O'Bannon,23,18,165,13.3,0.47,0.018000000000000002,0.14300000000000002,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,,0.2,0.1,0.3,0.1,,-0.6,-1.4,-2.0,0.0
Khalid Reeves,26,11,112,6.8,0.46,0.14300000000000002,0.667,3.3,4.4,3.8,15.9,2.0,0.0,20.5,14.5,,0.0,0.1,0.1,0.025,,-4.8,-1.0,-5.8,-0.1
Mark Macon,29,7,69,-0.4,0.225,0.15,0.0,5.3,3.6,4.4,9.2,4.0,1.2,23.1,17.9,,-0.3,0.1,-0.2,-0.162,,-6.3,0.7,-5.5,-0.1
Corey Beck,27,8,30,12.6,0.563,0.0,0.25,12.2,8.2,10.2,0.0,3.7,0.0,18.4,17.2,,0.0,0.0,0.1,0.114,,-4.2,2.1,-2.1,0.0
Steve Henson,30,4,25,5.6,0.6940000000000001,0.0,1.0,0.0,0.0,0.0,18.5,2.2,0.0,51.0,11.2,,0.0,0.0,0.0,-0.015,,-2.9,-0.6,-3.6,0.0
Korleone Young,20,3,15,31.3,0.597,0.4,0.2,16.2,16.4,16.3,18.8,0.0,0.0,8.4,37.6,,0.1,0.0,0.1,0.28,,9.9,-0.5,9.4,0.0
Mikki Moore,23,2,6,35.7,1.064,0.0,2.0,0.0,20.5,10.2,0.0,0.0,0.0,0.0,14.9,,0.1,0.0,0.1,0.527,,15.2,3.0,18.2,0.0
