PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Toni Kukoč,30,44,1654,18.6,0.49,0.183,0.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,0.08199999999999999,,3.3,-0.3,3.0,2.1
Dickey Simpkins,26,50,1448,13.4,0.53,0.003,0.747,8.6,19.6,13.8,8.4,1.4,0.7,14.3,16.3,,1.5,1.3,2.9,0.095,,-1.6,-0.8,-2.5,-0.2
Mark Bryant,33,45,1204,12.1,0.513,0.003,0.316,8.6,14.4,11.4,8.0,1.5,1.0,14.6,18.1,,0.5,1.0,1.5,0.06,,-2.6,-0.8,-3.4,-0.4
Brent Barry,27,37,1181,12.9,0.514,0.483,0.284,3.7,11.0,7.2,19.0,1.9,0.7,15.2,18.8,,0.7,0.9,1.6,0.065,,-0.3,-0.2,-0.5,0.4
Randy Brown,30,39,1139,12.6,0.469,0.031,0.32299999999999995,2.7,11.4,6.8,25.1,3.3,0.5,18.0,18.4,,-0.3,1.3,1.0,0.040999999999999995,,-2.9,1.5,-1.4,0.2
Ron Harper,35,35,1107,14.7,0.451,0.218,0.259,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,,-0.2,1.4,1.2,0.053,,0.1,1.3,1.4,1.0
Kornél Dávid,27,50,902,13.6,0.528,0.004,0.457,8.8,14.2,11.3,8.6,1.4,1.4,14.1,17.7,,1.0,0.7,1.7,0.09,,-1.5,-0.9,-2.4,-0.1
Rusty LaRue,25,43,732,8.9,0.452,0.41,0.078,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,,-0.3,0.5,0.3,0.016,,-3.7,0.0,-3.7,-0.3
Cory Carr,23,42,624,5.1,0.37200000000000005,0.139,0.14800000000000002,1.4,8.2,4.6,20.2,1.8,0.9,16.7,20.8,,-1.6,0.4,-1.2,-0.08900000000000001,,-6.7,-1.5,-8.2,-1.0
Charles Jones,23,29,476,6.5,0.40700000000000003,0.496,0.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,,-0.7,0.3,-0.4,-0.037000000000000005,,-4.4,-0.9,-5.3,-0.4
Bill Wennington,35,38,451,7.0,0.381,0.006,0.124,5.0,16.2,10.4,8.0,1.6,2.0,8.3,21.4,,-0.7,0.5,-0.3,-0.03,,-6.3,-0.6,-6.9,-0.6
Keith Booth,24,39,432,7.0,0.354,0.066,0.278,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,,-1.4,0.6,-0.8,-0.08800000000000001,,-6.5,0.5,-6.0,-0.4
Andrew Lang,32,21,386,7.0,0.36700000000000005,0.0,0.23199999999999998,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,,-0.5,0.3,-0.1,-0.017,,-4.9,-1.1,-6.0,-0.4
Corey Benjamin,20,31,320,8.3,0.43799999999999994,0.12,0.342,5.3,9.7,7.4,6.3,1.9,1.9,13.5,22.9,,-0.4,0.3,-0.2,-0.023,,-5.1,-0.9,-6.0,-0.3
Mario Bennett,25,3,19,10.9,0.451,0.0,0.667,11.9,19.6,15.6,0.0,2.9,0.0,11.4,21.7,,0.0,0.0,0.0,0.065,,-4.3,0.8,-3.5,0.0
