PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Scottie Pippen,33,50,2011,16.8,0.53,0.35100000000000003,0.303,3.9,14.2,9.4,24.4,2.6,1.3,18.8,19.7,,2.5,2.3,4.9,0.11599999999999999,,1.4,1.1,2.5,2.3
Hakeem Olajuwon,36,50,1784,23.1,0.5589999999999999,0.018000000000000002,0.375,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,,3.2,3.3,6.5,0.175,,1.4,1.8,3.2,2.3
Michael Dickerson,23,50,1558,11.5,0.5539999999999999,0.355,0.156,2.1,4.0,3.1,10.4,0.9,0.5,11.8,16.9,,2.0,0.2,2.2,0.069,,-0.4,-1.7,-2.1,0.0
Charles Barkley,35,42,1526,23.1,0.546,0.05,0.532,13.7,25.1,19.8,22.1,1.5,0.6,13.9,22.2,,4.8,2.0,6.8,0.215,,4.3,0.3,4.5,2.5
Cuttino Mobley,23,49,1456,12.2,0.537,0.365,0.272,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,,1.6,0.8,2.3,0.077,,-0.6,-0.4,-1.1,0.4
Othella Harrington,25,41,903,16.1,0.5589999999999999,0.0,0.401,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,,1.3,0.9,2.2,0.115,,-1.5,-1.9,-3.4,-0.3
Brent Price,30,40,806,15.0,0.624,0.541,0.295,2.8,8.2,5.7,23.3,2.2,0.1,21.8,17.4,,1.6,0.5,2.2,0.128,,0.4,-0.1,0.3,0.5
Sam Mack,28,25,506,17.7,0.624,0.645,0.163,1.7,7.6,4.9,11.2,1.6,0.4,6.6,18.3,,1.7,0.2,1.9,0.18,,3.5,-0.2,3.4,0.7
Bryce Drew,24,34,441,6.6,0.445,0.38,0.062,0.9,7.2,4.2,19.0,1.5,0.6,19.0,17.4,,-0.3,0.2,-0.1,-0.006999999999999999,,-4.6,-0.9,-5.5,-0.4
Matt Bullard,31,41,413,9.6,0.494,0.544,0.08800000000000001,2.7,8.8,5.9,7.0,1.7,0.7,10.6,15.1,,0.2,0.2,0.5,0.052000000000000005,,-0.8,-0.6,-1.3,0.1
Anthony Miller,27,29,249,13.1,0.502,0.017,0.36700000000000005,13.1,18.0,15.7,4.6,1.5,1.4,11.4,14.9,,0.3,0.3,0.6,0.11800000000000001,,-1.2,-0.5,-1.7,0.0
Matt Maloney,27,15,186,2.2,0.32,0.536,0.39299999999999996,1.3,4.7,3.1,16.1,1.2,0.0,29.9,11.8,,-0.4,0.0,-0.3,-0.083,,-5.4,-1.4,-6.8,-0.2
Antoine Carr,37,18,152,8.9,0.42700000000000005,0.019,0.135,7.4,15.9,11.9,10.1,0.4,4.6,14.0,19.8,,-0.1,0.1,0.0,0.015,,-6.2,0.5,-5.8,-0.1
Rodrick Rhodes,25,3,33,0.4,0.423,0.0,0.75,7.6,6.6,7.1,4.5,1.6,0.0,32.0,22.3,,-0.1,0.0,-0.1,-0.14300000000000002,,-7.9,-3.5,-11.4,-0.1
Stanley Roberts,28,6,33,9.7,0.424,0.0,0.615,15.2,23.2,19.5,0.0,0.0,2.1,19.5,29.3,,-0.1,0.0,-0.1,-0.083,,-7.1,-5.6,-12.6,-0.1
Eddie Johnson,39,3,18,10.2,0.462,0.077,0.0,0.0,12.2,6.5,14.1,0.0,0.0,13.3,39.2,,-0.1,0.0,-0.1,-0.134,,-8.7,-6.5,-15.1,-0.1
