SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1999,28,TOR,Doug Christie,28,50,1768,16.9,0.5,0.25,0.38,3.8,9.8,6.8,19.4,3.5,1.1,13.6,22.5,,2.5,1.7,4.2,0.11,,1.0,0.5,1.5,1.6
1999,28,TOR,Vince Carter,22,50,1760,19.6,0.52,0.09,0.35,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,,3.6,1.4,5.0,0.14,,3.1,-0.4,2.8,2.1
1999,28,TOR,Charles Oakley,35,50,1633,10.8,0.48,0.02,0.25,6.7,19.9,13.3,17.1,1.5,1.0,20.9,12.8,,0.7,1.4,2.1,0.06,,-2.2,0.1,-2.2,-0.1
1999,28,TOR,Dee Brown,30,49,1377,13.9,0.53,0.7,0.11,1.2,7.5,4.3,18.8,2.2,0.4,13.4,19.7,,1.8,0.6,2.5,0.09,,2.0,-1.3,0.7,1.0
1999,28,TOR,Kevin Willis,36,42,1216,15.6,0.49,0.0,0.35,10.3,23.2,16.7,10.3,1.2,1.8,14.3,22.4,,1.1,1.2,2.4,0.09,,-0.9,-1.5,-2.4,-0.1
1999,28,TOR,Tracy McGrady,19,49,1106,20.6,0.5,0.09,0.41,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,,1.8,1.4,3.3,0.14,,2.9,1.1,4.1,1.7
1999,28,TOR,Alvin Williams,24,50,1051,10.4,0.48,0.18,0.22,2.1,7.0,4.5,20.7,2.6,0.9,17.7,13.6,,0.5,0.6,1.2,0.05,,-2.5,0.3,-2.2,-0.1
1999,28,TOR,John Wallace,24,48,812,15.9,0.49,0.0,0.42,7.6,16.9,12.2,11.4,0.8,4.0,14.3,27.4,,0.4,0.7,1.0,0.06,,-0.9,-1.4,-2.2,-0.1
1999,28,TOR,John Thomas,23,39,593,13.7,0.59,0.01,0.39,12.6,13.6,13.1,4.5,1.6,1.2,12.7,12.6,,1.2,0.4,1.5,0.12,,-0.6,-1.3,-1.9,0.0
1999,28,TOR,Michael Stewart,23,42,394,8.8,0.48,0.0,0.47,12.5,16.7,14.6,2.0,0.5,5.4,15.8,8.7,,0.3,0.4,0.7,0.08,,-4.5,-0.4,-4.9,-0.3
1999,28,TOR,Reggie Slater,28,30,263,11.3,0.49,0.0,1.05,15.7,15.1,15.4,3.3,0.6,0.9,17.4,24.7,,0.1,0.1,0.2,0.04,,-3.9,-3.5,-7.3,-0.4
1999,28,TOR,Negele Knight,31,6,56,2.4,0.41,0.12,0.5,2.0,10.5,6.2,22.5,1.0,0.0,41.8,13.6,,-0.1,0.0,-0.1,-0.11,,-7.7,-2.5,-10.2,-0.1
1999,28,TOR,Sean Marks,23,8,28,7.8,0.62,0.0,0.25,0.0,4.2,2.1,0.0,1.9,0.0,25.3,19.2,,0.0,0.0,0.0,-0.04,,-4.8,-2.7,-7.5,0.0
1999,28,TOR,Micheal Williams,32,2,15,-6.5,0.2,0.0,0.0,7.6,0.0,3.9,0.0,0.0,0.0,16.7,18.1,,-0.1,0.0,-0.1,-0.26,,-7.9,-5.4,-13.3,0.0
1999,28,TOR,LaMark Baker,29,1,2,-46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.4,,-0.1,0.0,-0.1,-1.29,,-39.4,-24.3,-63.7,0.0
1999,28,TOR,William Cunningham,24,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.02,,-0.7,-2.7,-3.4,0.0
