PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Reggie Miller,33,50,1787,18.7,0.59,0.41,0.368,1.7,7.2,4.5,11.4,1.2,0.4,8.9,22.9,,6.0,0.4,6.4,0.172,,4.3,-1.2,3.2,2.3
Mark Jackson,33,49,1382,17.9,0.513,0.313,0.24,2.9,12.7,7.9,45.4,1.7,0.2,21.4,16.0,,3.0,0.9,3.8,0.134,,3.7,-0.7,3.0,1.8
Dale Davis,29,50,1374,16.6,0.5589999999999999,0.0,0.40700000000000003,13.6,22.1,18.0,2.7,0.8,3.0,10.8,13.9,,3.0,1.5,4.5,0.157,,1.6,-0.7,0.9,1.0
Antonio Davis,30,49,1271,16.7,0.535,0.0,0.552,11.0,20.9,16.1,4.4,1.0,2.4,10.4,18.2,,2.7,1.3,4.0,0.151,,0.7,-0.9,-0.1,0.6
Rik Smits,32,49,1271,20.2,0.527,0.003,0.209,6.9,18.5,12.8,8.7,0.8,3.0,9.8,28.9,,2.3,1.2,3.4,0.13,,1.3,-0.7,0.6,0.9
Jalen Rose,26,49,1238,14.4,0.479,0.131,0.319,3.3,11.3,7.4,13.6,2.2,0.9,11.3,24.7,,0.8,1.0,1.8,0.069,,-1.0,-0.2,-1.2,0.2
Chris Mullin,35,50,1179,18.1,0.616,0.423,0.248,2.6,13.3,8.1,12.2,2.2,0.8,12.7,19.1,,3.1,1.0,4.1,0.16699999999999998,,3.5,0.9,4.5,1.9
Travis Best,26,49,1043,14.1,0.507,0.193,0.272,2.2,6.8,4.6,27.3,2.2,0.3,15.4,18.5,,1.5,0.6,2.1,0.09699999999999999,,-0.1,-0.1,-0.3,0.5
Sam Perkins,37,48,789,12.1,0.526,0.45,0.3,5.5,15.1,10.4,5.2,1.1,1.3,8.9,15.1,,1.2,0.5,1.7,0.10300000000000001,,0.9,-0.3,0.7,0.5
Austin Croshere,23,27,249,12.3,0.54,0.387,0.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,,0.1,0.2,0.3,0.054000000000000006,,-1.3,-0.2,-1.6,0.0
Derrick McKey,32,13,244,12.2,0.504,0.019,0.327,8.9,11.0,10.0,8.6,2.7,1.2,16.8,14.0,,0.2,0.2,0.4,0.08900000000000001,,-1.0,0.7,-0.3,0.1
Al Harrington,18,21,160,6.4,0.359,0.08900000000000001,0.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22.0,,-0.3,0.1,-0.2,-0.049,,-6.2,-2.8,-9.0,-0.3
Fred Hoiberg,26,12,87,4.0,0.402,0.429,0.28600000000000003,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,,0.0,0.0,0.0,-0.013999999999999999,,-4.5,-1.6,-6.1,-0.1
Mark Pope,26,4,26,-8.5,0.134,0.5710000000000001,0.14300000000000002,9.3,9.0,9.1,0.0,0.0,0.0,11.8,15.5,,-0.1,0.0,-0.1,-0.23,,-13.4,-5.7,-19.2,-0.1
