Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,20,3002,NYK,New York Knicks,Darrell Walker,"March 9, 1961",22.0,NBA,PG,82.0,0.0,16.1,2.6,6.3,0.42,0.0,0.2,0.27,2.6,6.1,0.42,0.42,2.5,3.2,0.79,0.9,1.1,2.0,3.5,1.5,0.2,2.4,2.5,7.9
1985,20,3002,NYK,New York Knicks,Darrell Walker,"March 9, 1961",23.0,NBA,PG,82.0,66.0,30.4,5.2,12.1,0.44,0.0,0.2,0.0,5.2,11.9,0.44,0.44,3.0,4.2,0.7,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5
1986,20,3002,NYK,New York Knicks,Darrell Walker,"March 9, 1961",24.0,NBA,PG,81.0,35.0,25.0,4.0,9.3,0.43,0.0,0.1,0.0,4.0,9.2,0.44,0.43,2.3,3.4,0.69,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3
1987,8,3002,DEN,Denver Nuggets,Darrell Walker,"March 9, 1961",25.0,NBA,PG,81.0,25.0,24.9,4.4,9.2,0.48,0.0,0.0,0.0,4.4,9.1,0.48,0.48,3.4,4.5,0.74,1.9,2.1,4.0,3.5,1.5,0.5,2.3,2.8,12.2
1988,30,3002,WSB,Washington Bullets,Darrell Walker,"March 9, 1961",26.0,NBA,SG,52.0,0.0,18.1,2.2,5.6,0.39,0.0,0.1,0.0,2.2,5.5,0.4,0.39,1.6,2.0,0.78,0.8,1.6,2.4,1.9,1.2,0.2,1.3,2.0,6.0
1989,30,3002,WSB,Washington Bullets,Darrell Walker,"March 9, 1961",27.0,NBA,PG,79.0,78.0,32.5,3.6,8.6,0.42,0.0,0.1,0.0,3.6,8.5,0.43,0.42,1.8,2.3,0.77,1.7,4.7,6.4,6.3,2.0,0.3,2.3,2.7,9.0
1990,30,3002,WSB,Washington Bullets,Darrell Walker,"March 9, 1961",28.0,NBA,PG,81.0,81.0,35.6,3.9,8.6,0.45,0.0,0.3,0.1,3.9,8.3,0.46,0.46,1.7,2.5,0.69,2.1,6.7,8.8,8.0,1.7,0.4,2.1,2.7,9.5
1991,30,3002,WSB,Washington Bullets,Darrell Walker,"March 9, 1961",29.0,NBA,PG,71.0,65.0,32.5,3.2,7.5,0.43,0.0,0.1,0.0,3.2,7.4,0.44,0.43,1.3,2.2,0.6,2.0,5.0,7.0,6.5,1.1,0.5,2.2,2.8,7.8
1992,9,3002,DET,Detroit Pistons,Darrell Walker,"March 9, 1961",30.0,NBA,SG,74.0,4.0,20.8,2.2,5.1,0.42,0.0,0.1,0.0,2.2,5.0,0.43,0.42,0.9,1.4,0.62,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2
1993,31,3002,TOT,Total After Trade,Darrell Walker,"March 9, 1961",31.0,NBA,"PG,SG",37.0,2.0,13.8,0.9,2.6,0.35,0.0,0.0,0.0,0.9,2.6,0.36,0.35,0.3,0.7,0.46,0.6,1.0,1.6,1.4,0.9,0.1,0.7,1.7,2.2
1993,9,3002,DET,Detroit Pistons,Darrell Walker,"March 9, 1961",31.0,NBA,SG,9.0,2.0,16.0,0.3,2.1,0.16,0.0,0.1,0.0,0.3,2.0,0.17,0.16,0.2,0.7,0.33,0.4,1.7,2.1,1.0,1.1,0.0,1.4,1.3,0.9
1993,5,3002,CHI,Chicago Bulls,Darrell Walker,"March 9, 1961",31.0,NBA,PG,28.0,0.0,13.1,1.1,2.8,0.4,0.0,0.0,,1.1,2.8,0.4,0.4,0.4,0.7,0.5,0.6,0.8,1.4,1.6,0.8,0.1,0.4,1.8,2.6
