Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1996,14,LAL,Los Angeles Lakers,Nick Van Exel,24,74,74,34.0,5.4,12.8,0.42,1.9,5.4,0.36,3.4,7.4,0.46,0.49,2.2,2.8,0.8,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9
1996,14,LAL,Los Angeles Lakers,Cedric Ceballos,26,78,71,33.7,8.2,15.4,0.53,0.7,2.4,0.28,7.5,13.1,0.58,0.55,4.2,5.2,0.8,2.8,4.1,6.9,1.5,1.2,0.3,2.1,1.8,21.2
1996,14,LAL,Los Angeles Lakers,Elden Campbell,27,82,82,32.9,5.5,10.8,0.5,0.0,0.1,0.0,5.5,10.8,0.51,0.5,3.0,4.3,0.71,2.0,5.6,7.6,2.2,1.1,2.6,1.7,3.7,13.9
1996,14,LAL,Los Angeles Lakers,Vlade Divac,27,79,79,31.3,5.2,10.2,0.51,0.0,0.2,0.17,5.2,10.0,0.52,0.52,2.4,3.7,0.64,2.5,6.1,8.6,3.3,1.0,1.7,2.5,3.5,12.9
1996,14,LAL,Los Angeles Lakers,Eddie Jones,24,70,66,31.2,4.8,9.8,0.49,1.2,3.2,0.37,3.6,6.5,0.56,0.55,1.9,2.6,0.74,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8
1996,14,LAL,Los Angeles Lakers,Magic Johnson,36,32,9,29.9,4.3,9.2,0.47,0.7,1.8,0.38,3.6,7.4,0.49,0.5,5.4,6.3,0.86,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6
1996,14,LAL,Los Angeles Lakers,Anthony Peeler,26,73,12,22.0,3.7,8.2,0.45,1.4,3.5,0.41,2.3,4.8,0.48,0.54,0.8,1.2,0.71,0.6,1.3,1.9,1.6,0.8,0.1,0.8,1.9,9.7
1996,14,LAL,Los Angeles Lakers,Sedale Threatt,34,82,8,20.6,2.9,6.4,0.46,0.7,2.1,0.36,2.2,4.4,0.51,0.52,0.7,0.9,0.76,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,7.3
1996,14,LAL,Los Angeles Lakers,George Lynch,25,76,6,13.3,1.5,3.6,0.43,0.1,0.2,0.31,1.5,3.4,0.44,0.44,0.7,1.1,0.66,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8
1996,14,LAL,Los Angeles Lakers,Corie Blount,27,57,2,12.5,1.4,2.9,0.47,0.0,0.0,0.0,1.4,2.9,0.48,0.47,0.4,0.8,0.57,1.2,1.8,3.0,0.7,0.4,0.6,0.8,1.9,3.2
1996,14,LAL,Los Angeles Lakers,Derek Strong,27,63,0,11.8,1.1,2.7,0.43,0.0,0.1,0.11,1.1,2.5,0.44,0.43,1.1,1.3,0.81,1.0,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4
1996,14,LAL,Los Angeles Lakers,Fred Roberts,35,33,1,9.6,1.5,2.9,0.5,0.1,0.4,0.29,1.3,2.5,0.53,0.52,0.7,0.8,0.79,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7
1996,14,LAL,Los Angeles Lakers,Anthony Miller,24,27,0,4.6,0.6,1.3,0.43,0.0,0.1,0.0,0.6,1.2,0.46,0.43,0.2,0.4,0.6,0.4,0.5,0.9,0.1,0.1,0.0,0.3,0.7,1.3
1996,14,LAL,Los Angeles Lakers,Frankie King,23,6,0,3.3,0.5,1.8,0.27,0.0,0.2,0.0,0.5,1.7,0.3,0.27,0.2,0.5,0.33,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2
