Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,15,VAN,Vancouver Grizzlies,Blue Edwards,30,82,82,33.8,4.9,11.7,0.42,1.0,3.0,0.34,3.9,8.7,0.45,0.46,1.9,2.5,0.76,1.2,3.0,4.2,2.6,1.4,0.6,2.1,3.0,12.7,827
1996,15,VAN,Vancouver Grizzlies,Bryant Reeves,22,77,63,31.9,5.2,11.4,0.46,0.0,0.0,0.0,5.2,11.4,0.46,0.46,2.8,3.9,0.73,2.3,5.1,7.4,1.4,0.6,0.7,2.0,2.9,13.3,2417
1996,15,VAN,Vancouver Grizzlies,Benoit Benjamin,31,13,13,31.1,5.5,12.4,0.44,0.0,0.0,,5.5,12.4,0.44,0.44,3.0,4.3,0.7,2.4,5.5,7.9,1.2,0.8,1.2,2.6,3.1,13.9,217
1996,15,VAN,Vancouver Grizzlies,Greg Anthony,28,69,68,30.4,4.7,11.3,0.42,1.3,3.9,0.33,3.4,7.4,0.46,0.47,3.3,4.3,0.77,0.4,2.1,2.5,6.9,1.7,0.2,2.3,2.0,14.0,95
1996,15,VAN,Vancouver Grizzlies,Gerald Wilkins,32,28,14,26.4,2.8,7.3,0.38,0.5,2.3,0.22,2.3,5.0,0.45,0.41,0.7,0.8,0.87,0.8,1.5,2.3,2.4,0.8,0.1,1.3,2.0,6.7,3121
1996,15,VAN,Vancouver Grizzlies,Chris King,26,80,66,24.1,3.1,7.3,0.43,0.6,1.4,0.39,2.6,5.9,0.44,0.46,1.1,1.7,0.66,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2.0,7.9,1616
1996,15,VAN,Vancouver Grizzlies,Byron Scott,34,80,0,23.7,3.4,8.5,0.4,0.9,2.8,0.34,2.5,5.7,0.43,0.46,2.5,3.0,0.84,0.5,1.9,2.4,1.5,0.8,0.3,1.3,1.6,10.2,2581
1996,15,VAN,Vancouver Grizzlies,Eric Murdock,27,64,14,23.1,3.4,8.1,0.42,0.6,1.9,0.32,2.8,6.2,0.45,0.46,1.7,2.0,0.81,0.3,2.1,2.4,4.6,2.0,0.1,1.9,1.9,9.1,2079
1996,15,VAN,Vancouver Grizzlies,Kenny Gattison,31,25,14,22.8,3.6,7.6,0.48,0.0,0.0,,3.6,7.6,0.48,0.48,1.9,3.1,0.6,1.4,3.2,4.6,0.6,0.4,0.4,1.6,3.0,9.2,1010
1996,15,VAN,Vancouver Grizzlies,Antonio Harvey,25,18,6,22.8,2.2,5.3,0.41,0.0,0.1,0.0,2.2,5.2,0.42,0.41,1.1,2.4,0.46,1.5,3.7,5.2,0.5,0.8,1.2,1.0,2.1,5.4,1218
1996,15,VAN,Vancouver Grizzlies,Anthony Avent,26,71,32,22.3,2.5,6.6,0.38,0.0,0.0,,2.5,6.6,0.38,0.38,0.8,1.1,0.74,1.5,3.5,5.0,1.0,0.4,0.6,1.5,2.8,5.8,124
1996,15,VAN,Vancouver Grizzlies,Ashraf Amaya,24,54,34,20.4,2.2,4.7,0.48,0.0,0.0,0.0,2.2,4.6,0.48,0.48,1.8,2.8,0.65,2.1,3.5,5.6,0.6,0.4,0.2,1.1,2.8,6.3,63
1996,15,VAN,Vancouver Grizzlies,Eric Mobley,25,34,1,18.0,2.1,3.9,0.55,0.0,0.1,0.5,2.1,3.8,0.55,0.55,1.1,2.4,0.45,1.5,2.3,3.8,0.6,0.4,0.7,1.4,2.4,5.4,2019
1996,15,VAN,Vancouver Grizzlies,Darrick Martin,24,24,0,16.8,2.5,5.5,0.45,0.2,0.9,0.23,2.3,4.5,0.5,0.47,1.6,1.9,0.83,0.5,1.0,1.6,2.5,1.1,0.0,1.5,2.0,6.7,1853
1996,15,VAN,Vancouver Grizzlies,Doug Edwards,25,31,0,16.7,1.0,2.9,0.35,0.0,0.1,0.0,1.0,2.8,0.37,0.35,0.9,1.2,0.76,1.1,1.7,2.8,1.3,0.3,0.6,0.9,1.6,3.0,830
1996,15,VAN,Vancouver Grizzlies,Lawrence Moten,23,44,3,13.0,2.5,5.6,0.45,0.4,1.3,0.33,2.1,4.4,0.49,0.49,1.1,1.7,0.65,0.8,0.6,1.4,1.1,0.7,0.2,1.0,1.2,6.6,2064
1996,15,VAN,Vancouver Grizzlies,Rich Manning,25,29,0,10.7,1.7,3.9,0.43,0.0,0.0,0.0,1.7,3.9,0.44,0.43,0.3,0.5,0.64,0.6,1.3,1.9,0.2,0.1,0.2,0.6,1.3,3.7,1829
1996,15,VAN,Vancouver Grizzlies,Cuonzo Martin,24,4,0,4.8,0.8,1.3,0.6,0.8,0.8,1.0,0.0,0.5,0.0,0.9,0.0,0.5,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,2.3,1852
