Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,17,1755,MIL,Milwaukee Bucks,Alton Lister,37,7,5,12.6,0.6,1.3,0.44,0.0,0.0,,0.6,1.3,0.44,0.44,0.3,0.3,1.0,1.0,3.1,4.1,0.6,0.0,0.4,0.6,2.1,1.4
1996,17,217,MIL,Milwaukee Bucks,Benoit Benjamin,31,70,58,21.3,3.2,6.1,0.52,0.0,0.0,0.0,3.2,6.1,0.52,0.52,1.4,2.0,0.73,1.6,4.7,6.2,0.7,0.5,1.0,1.6,2.6,7.8
1996,17,2019,MIL,Milwaukee Bucks,Eric Mobley,25,5,3,13.0,0.4,1.4,0.29,0.0,0.0,,0.4,1.4,0.29,0.29,0.4,0.8,0.5,0.6,1.8,2.4,0.0,0.2,0.2,0.2,1.0,1.2
1996,17,2079,MIL,Milwaukee Bucks,Eric Murdock,27,9,0,21.4,2.7,7.3,0.36,0.7,2.6,0.26,2.0,4.8,0.42,0.41,0.9,1.3,0.67,0.6,1.0,1.6,3.9,0.7,0.0,1.3,1.8,6.9
1996,17,2475,MIL,Milwaukee Bucks,Glenn Robinson,23,82,82,39.6,7.6,16.9,0.45,1.1,3.2,0.34,6.5,13.6,0.48,0.49,3.9,4.7,0.81,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2
1996,17,2432,MIL,Milwaukee Bucks,Jerry Reynolds,33,19,0,10.1,1.1,2.8,0.4,0.1,0.5,0.1,1.1,2.3,0.46,0.41,0.7,1.1,0.62,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9
1996,17,2136,MIL,Milwaukee Bucks,Johnny Newman,32,82,82,32.8,3.9,7.9,0.5,0.7,2.0,0.38,3.2,5.9,0.53,0.54,2.3,2.8,0.8,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8
1996,17,791,MIL,Milwaukee Bucks,Kevin Duckworth,31,8,1,7.3,0.4,1.8,0.21,0.0,0.0,,0.4,1.8,0.21,0.21,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.1
1996,17,1882,MIL,Milwaukee Bucks,Lee Mayberry,25,82,20,20.8,1.9,4.4,0.42,0.9,2.3,0.4,1.0,2.1,0.45,0.52,0.5,0.8,0.6,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1
1996,17,586,MIL,Milwaukee Bucks,Marty Conlon,28,74,1,12.9,2.1,4.4,0.47,0.1,0.4,0.17,2.0,4.0,0.5,0.48,1.1,1.5,0.76,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,5.3
1996,17,2281,MIL,Milwaukee Bucks,Mike Peplowski,25,5,0,2.4,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.2,0.6,0.33,0.2,0.6,0.8,0.2,0.2,0.4,0.4,1.2,1.4
1996,17,1602,MIL,Milwaukee Bucks,Randolph Keys,29,69,1,11.8,1.3,3.0,0.42,0.3,1.0,0.31,0.9,2.0,0.47,0.47,0.5,0.6,0.84,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4
1996,17,2429,MIL,Milwaukee Bucks,Shawn Respert,23,62,0,13.6,1.8,4.7,0.39,0.7,2.0,0.34,1.1,2.7,0.42,0.46,0.6,0.7,0.83,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9
1996,17,771,MIL,Milwaukee Bucks,Sherman Douglas,29,69,62,30.4,4.5,8.7,0.51,0.6,1.5,0.38,3.9,7.2,0.54,0.55,2.0,2.6,0.75,0.7,1.6,2.3,5.8,0.9,0.1,2.4,2.1,11.5
1996,17,644,MIL,Milwaukee Bucks,Terry Cummings,34,81,13,21.9,3.3,7.2,0.46,0.0,0.1,0.14,3.3,7.1,0.47,0.46,1.3,2.0,0.65,2.0,3.5,5.5,1.1,0.7,0.4,0.9,3.2,8.0
1996,17,710,MIL,Milwaukee Bucks,Todd Day,26,8,0,21.4,2.8,8.9,0.31,0.6,3.1,0.2,2.1,5.8,0.37,0.34,3.0,3.3,0.92,1.0,1.8,2.8,0.6,0.5,0.4,1.4,3.4,9.1
1996,17,148,MIL,Milwaukee Bucks,Vin Baker,24,82,82,40.5,8.5,17.4,0.49,0.1,0.6,0.21,8.4,16.8,0.5,0.49,3.9,5.8,0.67,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,21.1
