Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1996,7,DAL,Dallas Mavericks,Jason Kidd,22,81,81,37.5,6.1,16.0,0.38,1.6,4.9,0.34,4.4,11.1,0.4,0.43,2.8,4.1,0.69,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6
1996,7,DAL,Dallas Mavericks,Jamal Mashburn,23,18,18,37.2,8.1,21.3,0.38,1.9,5.7,0.34,6.1,15.6,0.39,0.42,5.4,7.4,0.73,2.1,3.3,5.4,2.8,0.8,0.2,3.1,2.2,23.4
1996,7,DAL,Dallas Mavericks,George McCloud,28,79,63,36.0,6.7,16.2,0.41,3.3,8.6,0.38,3.5,7.6,0.45,0.51,2.3,2.8,0.8,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9
1996,7,DAL,Dallas Mavericks,Jim Jackson,25,82,82,34.4,6.9,16.0,0.44,1.5,4.1,0.36,5.5,11.9,0.46,0.48,4.2,5.1,0.82,2.1,2.9,5.0,2.9,0.6,0.3,2.3,2.0,19.6
1996,7,DAL,Dallas Mavericks,Popeye Jones,25,68,68,34.1,4.8,10.8,0.45,0.2,0.6,0.36,4.6,10.2,0.45,0.46,1.5,2.0,0.77,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3
1996,7,DAL,Dallas Mavericks,Lorenzo Williams,26,65,61,27.8,1.3,3.3,0.41,0.0,0.0,0.0,1.3,3.3,0.41,0.41,0.4,1.1,0.34,3.6,4.4,8.0,1.3,0.7,1.9,1.2,3.5,3.0
1996,7,DAL,Dallas Mavericks,Tony Dumas,23,67,12,19.2,4.1,9.8,0.42,1.1,3.1,0.36,3.0,6.7,0.45,0.48,2.3,3.8,0.6,0.9,0.9,1.7,1.5,0.6,0.2,1.1,1.9,11.6
1996,7,DAL,Dallas Mavericks,Terry Davis,28,28,0,17.9,2.0,3.9,0.51,0.0,0.0,,2.0,3.9,0.51,0.51,1.0,1.7,0.57,1.5,2.6,4.2,0.8,0.4,0.1,0.9,2.4,4.9
1996,7,DAL,Dallas Mavericks,Loren Meyer,23,72,21,17.6,2.0,4.6,0.44,0.0,0.2,0.27,2.0,4.4,0.44,0.44,1.0,1.4,0.69,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0
1996,7,DAL,Dallas Mavericks,David Wood,31,37,0,17.4,1.8,4.2,0.44,0.5,1.6,0.32,1.3,2.6,0.5,0.5,0.8,1.1,0.72,1.1,2.5,3.6,0.7,0.4,0.2,0.5,3.2,4.9
1996,7,DAL,Dallas Mavericks,Lucious Harris,25,61,1,16.7,3.0,6.5,0.46,0.8,2.0,0.38,2.2,4.5,0.5,0.52,1.1,1.4,0.78,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9
1996,7,DAL,Dallas Mavericks,Cherokee Parks,23,64,3,13.6,1.6,3.9,0.41,0.1,0.4,0.27,1.5,3.5,0.42,0.42,0.6,1.0,0.66,1.0,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9
1996,7,DAL,Dallas Mavericks,Scott Brooks,30,69,0,10.4,1.9,4.2,0.46,0.4,0.9,0.4,1.6,3.3,0.47,0.5,0.9,1.0,0.86,0.2,0.4,0.6,1.4,0.6,0.0,0.6,0.8,5.1
1996,7,DAL,Dallas Mavericks,Donald Hodge,26,13,0,8.7,0.7,1.8,0.38,0.0,0.0,,0.7,1.8,0.38,0.38,0.0,0.0,,0.7,1.0,1.7,0.3,0.1,0.6,0.2,2.0,1.4
1996,7,DAL,Dallas Mavericks,Reggie Slater,25,3,0,8.7,1.7,3.7,0.46,0.0,0.0,,1.7,3.7,0.46,0.46,0.3,0.7,0.5,0.3,1.3,1.7,0.0,0.0,0.0,1.0,2.0,3.7
