Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1996,2,BOS,Boston Celtics,Dino Radja,28,53,52,37.4,8.0,16.1,0.5,0.0,0.0,,8.0,16.1,0.5,0.5,3.6,5.2,0.7,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3.0,19.7
1996,2,BOS,Boston Celtics,Rick Fox,26,81,81,32.0,5.2,11.5,0.45,1.2,3.4,0.36,4.0,8.1,0.49,0.51,2.4,3.1,0.77,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,14.0
1996,2,BOS,Boston Celtics,Dana Barros,28,80,25,29.1,4.7,10.1,0.47,1.9,4.6,0.41,2.9,5.5,0.52,0.56,1.6,1.8,0.88,0.3,2.1,2.4,3.8,0.7,0.0,1.5,1.5,13.0
1996,2,BOS,Boston Celtics,David Wesley,25,82,53,25.7,4.1,9.0,0.46,1.4,3.3,0.43,2.7,5.7,0.48,0.54,2.6,3.5,0.75,0.8,2.4,3.2,4.8,1.2,0.1,1.9,2.5,12.3
1996,2,BOS,Boston Celtics,Dee Brown,27,65,23,24.5,3.8,9.5,0.4,1.0,3.4,0.31,2.7,6.1,0.45,0.46,2.1,2.4,0.85,0.6,1.5,2.1,2.2,1.2,0.2,1.1,1.8,10.7
1996,2,BOS,Boston Celtics,Eric Montross,24,61,59,23.5,3.2,5.7,0.57,0.0,0.0,,3.2,5.7,0.57,0.57,0.8,2.2,0.38,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2
1996,2,BOS,Boston Celtics,Sherman Douglas,29,10,4,23.4,3.6,8.4,0.43,0.1,0.7,0.14,3.5,7.7,0.46,0.44,2.5,4.0,0.62,0.6,1.7,2.3,3.9,0.2,0.0,2.9,1.6,9.8
1996,2,BOS,Boston Celtics,Eric Williams,23,64,6,23.0,3.8,8.5,0.44,0.0,0.2,0.3,3.7,8.4,0.44,0.44,3.1,4.7,0.67,1.4,2.0,3.4,1.1,0.9,0.2,1.4,2.3,10.7
1996,2,BOS,Boston Celtics,Todd Day,26,71,12,23.0,3.9,10.5,0.37,1.3,3.9,0.34,2.6,6.6,0.39,0.44,2.8,3.7,0.77,0.9,2.0,2.8,1.4,1.1,0.7,1.4,2.8,12.0
1996,2,BOS,Boston Celtics,Greg Minor,24,78,47,22.6,4.1,8.2,0.5,0.1,0.3,0.26,4.0,7.9,0.51,0.5,1.3,1.7,0.76,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6
1996,2,BOS,Boston Celtics,Pervis Ellison,28,69,29,20.7,2.1,4.3,0.49,0.0,0.0,,2.1,4.3,0.49,0.49,1.1,1.7,0.64,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,5.3
1996,2,BOS,Boston Celtics,Alton Lister,37,57,14,11.4,0.8,1.7,0.49,0.0,0.0,,0.8,1.7,0.49,0.49,0.7,1.1,0.63,1.1,3.4,4.4,0.3,0.1,0.7,0.8,2.1,2.3
1996,2,BOS,Boston Celtics,Junior Burrough,23,61,3,8.1,1.0,2.8,0.38,0.0,0.0,,1.0,2.8,0.38,0.38,1.0,1.5,0.66,0.7,1.0,1.8,0.2,0.2,0.2,0.7,1.2,3.1
1996,2,BOS,Boston Celtics,Thomas Hamilton,20,11,0,6.4,0.8,2.8,0.29,0.0,0.0,,0.8,2.8,0.29,0.29,0.6,1.6,0.39,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3
1996,2,BOS,Boston Celtics,Doug Smith,26,17,2,5.4,0.8,2.3,0.36,0.0,0.0,,0.8,2.3,0.36,0.36,0.3,0.5,0.62,0.7,0.6,1.3,0.2,0.2,0.0,0.6,1.2,1.9
1996,2,BOS,Boston Celtics,Todd Mundt,25,9,0,3.7,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.0,0.0,,0.1,0.2,0.3,0.1,0.1,0.1,0.0,0.7,0.7
1996,2,BOS,Boston Celtics,Charles Claxton,25,3,0,2.3,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.7
1996,2,BOS,Boston Celtics,Larry Sykes,22,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
