Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,15,481,MEM,Memphis Grizzlies,DeMarre Carroll,1986-07-27,23.0,NBA,SF,71.0,1.0,11.2,1.2,3.1,0.4,0.0,0.1,0.0,1.2,3.0,0.41,0.4,0.5,0.7,0.62,0.7,1.4,2.1,0.5,0.4,0.1,0.3,1.5,2.9
2011,31,481,TOT,Total After Trade,DeMarre Carroll,1986-07-27,24.0,NBA,PF,12.0,0.0,4.2,0.3,1.0,0.33,0.0,0.0,,0.3,1.0,0.33,0.33,0.2,0.2,1.0,0.2,0.5,0.7,0.3,0.1,0.1,0.0,0.4,0.8
2011,15,481,MEM,Memphis Grizzlies,DeMarre Carroll,1986-07-27,24.0,NBA,PF,7.0,0.0,5.6,0.6,1.3,0.44,0.0,0.0,,0.6,1.3,0.44,0.44,0.3,0.3,1.0,0.3,0.9,1.1,0.3,0.1,0.1,0.0,0.7,1.4
2011,11,481,HOU,Houston Rockets,DeMarre Carroll,1986-07-27,24.0,NBA,PF,5.0,0.0,2.2,0.0,0.6,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2012,31,481,TOT,Total After Trade,DeMarre Carroll,1986-07-27,25.0,NBA,"PF,SF",24.0,9.0,14.5,1.8,4.4,0.41,0.3,0.8,0.37,1.5,3.6,0.42,0.44,0.6,0.7,0.88,1.2,1.0,2.2,0.8,0.5,0.0,0.5,1.5,4.5
2012,8,481,DEN,Denver Nuggets,DeMarre Carroll,1986-07-27,25.0,NBA,PF,4.0,0.0,5.3,1.5,1.5,1.0,0.0,0.0,,1.5,1.5,1.0,1.0,0.0,0.0,,0.0,0.8,0.8,0.8,0.0,0.0,0.5,0.3,3.0
2012,29,481,UTA,Utah Jazz,DeMarre Carroll,1986-07-27,25.0,NBA,SF,20.0,9.0,16.4,1.9,5.0,0.37,0.4,1.0,0.37,1.5,4.0,0.38,0.41,0.7,0.8,0.88,1.4,1.1,2.5,0.8,0.6,0.1,0.5,1.8,4.8
2013,29,481,UTA,Utah Jazz,DeMarre Carroll,1986-07-27,26.0,NBA,SF,66.0,12.0,16.8,2.3,4.9,0.46,0.3,1.1,0.29,2.0,3.8,0.51,0.49,1.1,1.5,0.76,1.3,1.5,2.8,0.9,0.9,0.4,0.5,1.8,6.0
2014,1,481,ATL,Atlanta Hawks,DeMarre Carroll,1986-07-27,27.0,NBA,SF,73.0,73.0,32.1,4.1,8.8,0.47,1.3,3.7,0.36,2.8,5.1,0.55,0.55,1.5,1.9,0.77,1.5,4.1,5.5,1.8,1.5,0.3,1.1,2.6,11.1
2015,1,481,ATL,Atlanta Hawks,DeMarre Carroll,1986-07-27,28.0,NBA,SF,70.0,69.0,31.3,4.5,9.3,0.49,1.7,4.3,0.4,2.8,5.0,0.57,0.58,1.8,2.6,0.7,1.4,3.9,5.3,1.7,1.3,0.2,1.1,2.2,12.6
2016,28,481,TOR,Toronto Raptors,DeMarre Carroll,1986-07-27,29.0,NBA,SF,26.0,22.0,30.2,4.0,10.4,0.39,1.8,4.5,0.39,2.3,5.8,0.39,0.47,1.2,1.9,0.6,1.2,3.5,4.7,1.0,1.7,0.2,1.1,2.4,11.0
2017,28,481,TOR,Toronto Raptors,DeMarre Carroll,1986-07-27,30.0,NBA,SF,72.0,72.0,26.1,3.1,7.6,0.4,1.5,4.4,0.34,1.5,3.2,0.48,0.5,1.2,1.6,0.76,0.9,2.9,3.8,1.0,1.1,0.4,0.8,2.0,8.9
2018,3,481,BRK,Brooklyn Nets,DeMarre Carroll,1986-07-27,31.0,NBA,PF,73.0,73.0,29.9,4.5,10.8,0.41,2.0,5.4,0.37,2.5,5.4,0.46,0.51,2.6,3.4,0.76,1.4,5.1,6.6,2.0,0.8,0.4,1.4,2.3,13.5
2019,3,481,BRK,Brooklyn Nets,DeMarre Carroll,1986-07-27,32.0,NBA,PF,67.0,8.0,25.4,3.4,8.6,0.4,1.6,4.6,0.34,1.8,4.0,0.46,0.49,2.7,3.6,0.76,1.0,4.2,5.2,1.3,0.5,0.1,1.1,1.7,11.1
2020,31,481,TOT,Total After Trade,DeMarre Carroll,1986-07-27,33.0,NBA,"C,SF",24.0,0.0,12.1,1.0,2.8,0.38,0.3,1.4,0.24,0.7,1.4,0.52,0.44,1.2,1.8,0.69,0.5,1.8,2.3,1.0,0.3,0.2,0.7,1.3,3.6
2020,27,481,SAS,San Antonio Spurs,DeMarre Carroll,1986-07-27,33.0,NBA,SF,15.0,0.0,9.0,0.6,1.9,0.31,0.2,0.9,0.23,0.4,1.1,0.38,0.36,0.8,1.3,0.6,0.5,1.6,2.1,0.7,0.1,0.1,0.7,1.3,2.2
2020,11,481,HOU,Houston Rockets,DeMarre Carroll,1986-07-27,33.0,NBA,C,9.0,0.0,17.2,1.8,4.1,0.43,0.6,2.2,0.25,1.2,1.9,0.65,0.5,1.9,2.4,0.77,0.6,2.1,2.7,1.6,0.7,0.3,0.8,1.3,6.0
