Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
536,Semaj Christon,"November 1, 1992",64,1,973,3.9,11.2,0.35,0.6,3.2,0.19,3.3,8.1,0.41,0.9,1.6,0.56,1.0,3.4,4.4,6.6,1.4,0.4,2.2,4.0,9.2,91.0,111.0
