Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015,23,2153,PHI,Philadelphia 76Ers,Nerlens Noel,"April 10, 1994",20.0,NBA,C,75.0,71.0,30.8,4.0,8.7,0.46,0.0,0.0,,4.0,8.7,0.46,0.46,1.9,3.1,0.61,2.5,5.7,8.1,1.7,1.8,1.9,1.9,2.8,9.9
2016,23,2153,PHI,Philadelphia 76Ers,Nerlens Noel,"April 10, 1994",21.0,NBA,C,67.0,62.0,29.3,4.6,8.8,0.52,0.0,0.0,0.5,4.6,8.7,0.52,0.52,2.0,3.4,0.59,2.3,5.8,8.1,1.8,1.8,1.5,2.4,2.9,11.1
2017,31,2153,TOT,Total After Trade,Nerlens Noel,"April 10, 1994",22.0,NBA,C,51.0,19.0,20.5,3.6,6.1,0.6,0.0,0.0,0.0,3.6,6.0,0.6,0.6,1.5,2.2,0.69,1.8,3.9,5.8,1.0,1.3,1.0,1.0,2.5,8.7
2017,23,2153,PHI,Philadelphia 76Ers,Nerlens Noel,"April 10, 1994",22.0,NBA,C,29.0,7.0,19.4,3.7,6.0,0.61,0.0,0.0,0.0,3.7,6.0,0.62,0.61,1.5,2.2,0.68,1.6,3.4,5.0,1.0,1.5,0.9,1.0,2.4,8.9
2017,7,2153,DAL,Dallas Mavericks,Nerlens Noel,"April 10, 1994",22.0,NBA,C,22.0,12.0,22.0,3.5,6.1,0.57,0.0,0.0,,3.5,6.1,0.57,0.57,1.5,2.2,0.71,2.1,4.7,6.8,0.9,1.0,1.1,1.0,2.5,8.5
2018,7,2153,DAL,Dallas Mavericks,Nerlens Noel,"April 10, 1994",23.0,NBA,C,30.0,6.0,15.7,1.8,3.5,0.52,0.0,0.0,0.0,1.8,3.5,0.53,0.52,0.7,0.9,0.75,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4
2019,21,2153,OKC,Oklahoma City Thunder,Nerlens Noel,"April 10, 1994",24.0,NBA,C,77.0,2.0,13.7,2.1,3.6,0.59,0.0,0.0,,2.1,3.6,0.59,0.59,0.7,1.0,0.68,1.6,2.6,4.2,0.6,0.9,1.2,0.6,2.2,4.9
2020,21,2153,OKC,Oklahoma City Thunder,Nerlens Noel,"April 10, 1994",25.0,NBA,C,61.0,7.0,18.5,3.0,4.4,0.68,0.0,0.0,0.33,3.0,4.4,0.69,0.69,1.3,1.7,0.76,1.5,3.4,4.9,0.9,1.0,1.5,1.1,2.7,7.4
2021,20,2153,NYK,New York Knicks,Nerlens Noel,"April 10, 1994",26.0,NBA,C,25.0,3.0,19.0,1.8,3.1,0.56,0.0,0.1,0.0,1.8,3.0,0.58,0.56,0.5,0.9,0.55,1.7,3.6,5.3,0.5,0.9,1.9,0.9,2.2,4.0
