Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,29,1822,UTA,Utah Jazz,Karl Malone,30,82,3329,22.9,0.55,0.02,0.47,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28.0,7.4,6.1,13.4,0.19,4.1,1.6,5.7,6.5
1994,29,2760,UTA,Utah Jazz,John Stockton,31,82,2969,22.5,0.61,0.17,0.39,2.8,7.1,5.0,53.1,3.5,0.5,20.7,19.1,9.3,4.0,13.2,0.21,5.8,2.2,8.0,7.5
1994,29,2728,UTA,Utah Jazz,Felton Spencer,26,79,2210,11.7,0.54,0.0,0.54,12.5,21.8,17.2,2.8,1.0,2.1,16.9,15.1,1.4,3.2,4.7,0.1,-2.4,-0.7,-3.1,-0.6
1994,29,609,UTA,Utah Jazz,Tyrone Corbin,31,82,2149,11.8,0.51,0.05,0.24,8.2,12.7,10.4,8.3,2.4,0.8,12.4,15.3,1.6,2.8,4.4,0.1,-1.3,0.7,-0.5,0.8
1994,29,512,UTA,Utah Jazz,Tom Chambers,34,80,1838,13.4,0.51,0.06,0.38,5.5,14.8,10.2,6.8,1.1,1.2,9.3,23.1,1.8,2.1,3.9,0.1,-1.5,-0.8,-2.3,-0.1
1994,29,1821,UTA,Utah Jazz,Jeff Malone,32,50,1657,12.9,0.53,0.01,0.22,2.0,6.0,4.0,6.6,0.8,0.2,7.0,21.8,1.9,1.0,2.9,0.08,-0.8,-1.7,-2.5,-0.2
1994,29,1360,UTA,Utah Jazz,Jay Humphries,31,75,1619,10.9,0.49,0.18,0.14,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,0.5,1.6,2.0,0.06,-1.6,0.2,-1.4,0.3
1994,29,2532,UTA,Utah Jazz,Bryon Russell,23,67,1121,11.1,0.52,0.08,0.36,6.4,12.2,9.3,7.0,3.1,1.2,14.5,14.9,0.4,1.7,2.1,0.09,-2.6,1.8,-0.9,0.3
1994,29,225,UTA,Utah Jazz,David Benoit,25,55,1070,10.9,0.45,0.16,0.24,9.7,18.2,14.0,3.2,1.1,2.4,8.5,18.1,0.1,1.5,1.6,0.07,-2.5,-1.1,-3.6,-0.4
1994,29,1327,UTA,Utah Jazz,Jeff Hornacek,30,27,826,17.6,0.6,0.14,0.32,2.7,6.6,4.7,20.0,2.0,0.3,9.1,19.4,2.4,0.8,3.1,0.18,2.5,0.7,3.2,1.1
1994,29,286,UTA,Utah Jazz,Walter Bond,24,56,559,9.1,0.51,0.35,0.26,4.2,8.3,6.3,8.0,1.5,1.5,8.9,15.1,0.5,0.6,1.0,0.09,-2.7,0.3,-2.4,0.0
1994,29,639,UTA,Utah Jazz,John Crotty,24,45,313,17.5,0.57,0.24,0.36,4.1,7.3,5.7,37.0,2.5,0.2,19.0,20.0,0.7,0.3,1.0,0.16,2.2,0.3,2.5,0.4
1994,29,3246,UTA,Utah Jazz,Luther Wright,22,15,92,-0.4,0.38,0.04,0.17,7.6,4.9,6.3,0.0,0.6,1.5,19.5,14.8,-0.2,0.1,-0.1,-0.06,-9.5,-2.8,-12.3,-0.2
1994,29,1342,UTA,Utah Jazz,Stephen Howard,23,9,53,19.4,0.64,0.0,0.94,22.1,12.9,17.4,3.0,1.0,4.0,20.0,25.1,0.1,0.1,0.2,0.19,-0.8,-0.8,-1.6,0.0
1994,29,3125,UTA,Utah Jazz,Aaron Williams,22,6,12,-7.0,0.24,0.0,0.12,9.8,19.0,14.4,13.0,0.0,0.0,10.6,34.8,-0.1,0.0,-0.1,-0.33,-17.6,-6.3,-23.9,-0.1
1994,29,1422,UTA,Utah Jazz,Dave Jamerson,26,1,4,-2.2,0.2,0.0,0.5,0.0,28.5,14.4,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,-0.22,-10.9,-5.3,-16.2,0.0
1994,29,2047,UTA,Utah Jazz,Darren Morningstar,24,1,4,19.4,1.0,0.0,0.0,0.0,28.5,14.4,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.25,0.1,0.8,0.9,0.0
1994,29,982,UTA,Utah Jazz,Chad Gallagher,24,2,3,66.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.1,0.0,0.1,1.44,20.4,9.6,30.1,0.0
1994,29,1113,UTA,Utah Jazz,Sean Green,23,1,2,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,-0.49,-17.2,-9.8,-27.0,0.0
