Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,27,1799,SAS,San Antonio Spurs,Sam Mack,"May 26, 1970",22.0,NBA,SF,40.0,0.0,267.0,8.9,22.2,0.4,0.6,4.1,0.14,8.3,18.1,0.46,8.5,10.9,0.78,3.4,5.7,9.0,2.8,2.6,0.9,4.1,8.3,26.8,,99.0,105.0
1996,11,1799,HOU,Houston Rockets,Sam Mack,"May 26, 1970",25.0,NBA,SF,31.0,20.0,868.0,7.2,17.0,0.42,3.2,8.0,0.4,4.0,9.0,0.44,2.3,2.7,0.85,1.1,4.7,5.8,4.7,1.3,0.5,1.7,4.4,19.9,,113.0,110.0
1997,11,1799,HOU,Houston Rockets,Sam Mack,"May 26, 1970",26.0,NBA,SF,52.0,10.0,904.0,6.1,15.2,0.4,2.7,8.2,0.33,3.4,7.0,0.48,2.0,2.4,0.83,1.2,5.0,6.1,3.4,1.7,0.3,2.4,3.9,16.9,,103.0,106.0
1998,15,1799,VAN,Vancouver Grizzlies,Sam Mack,"May 26, 1970",27.0,NBA,SF,57.0,54.0,1414.0,8.2,20.6,0.4,4.1,9.9,0.41,4.1,10.7,0.39,2.3,2.8,0.8,1.1,3.8,4.9,3.7,1.5,0.4,2.5,4.3,22.7,,104.0,114.0
1999,31,1799,TOT,Total After Trade,Sam Mack,"May 26, 1970",28.0,NBA,SF,44.0,15.0,1083.0,8.3,19.1,0.44,4.3,10.9,0.4,4.0,8.2,0.48,2.5,2.9,0.88,0.7,4.0,4.7,2.7,1.7,0.2,1.6,4.7,23.5,,116.0,108.0
1999,15,1799,VAN,Vancouver Grizzlies,Sam Mack,"May 26, 1970",28.0,NBA,SF,19.0,15.0,577.0,8.0,19.8,0.41,3.9,10.1,0.39,4.1,9.7,0.42,2.6,2.8,0.93,0.7,4.3,5.0,2.1,1.9,0.1,1.9,5.0,22.6,,108.0,110.0
1999,11,1799,HOU,Houston Rockets,Sam Mack,"May 26, 1970",28.0,NBA,SF,25.0,0.0,506.0,8.7,18.4,0.47,4.8,11.9,0.4,3.8,6.5,0.59,2.5,3.0,0.82,0.7,3.7,4.5,3.4,1.6,0.3,1.4,4.4,24.6,,125.0,106.0
2000,10,1799,GSW,Golden State Warriors,Sam Mack,"May 26, 1970",29.0,NBA,SF,23.0,5.0,333.0,5.6,18.4,0.3,3.2,9.7,0.33,2.4,8.8,0.28,2.9,3.0,0.95,1.1,4.8,5.9,3.6,2.7,0.2,2.9,6.8,17.2,,91.0,108.0
2002,16,1799,MIA,Miami Heat,Sam Mack,"May 26, 1970",31.0,NBA,SF,12.0,1.0,159.0,4.8,16.9,0.29,2.4,9.7,0.25,2.4,7.3,0.33,1.7,2.4,0.71,0.7,4.1,4.8,1.4,1.7,0.3,2.4,5.9,13.8,,76.0,103.0
