Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,4.0,2069,CHO,Charlotte Hornets,Alonzo Mourning,"February 8, 1970",22.0,NBA,C,78,78,33.9,7.3,14.3,0.511,0.0,0.0,0.0,7.3,14.3,0.513,0.511,6.3,8.1,0.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0
1994,4.0,2069,CHO,Charlotte Hornets,Alonzo Mourning,"February 8, 1970",23.0,NBA,C,60,59,33.6,7.1,14.1,0.505,0.0,0.0,0.0,7.1,14.1,0.507,0.505,7.2,9.5,0.762,3.0,7.2,10.2,1.4,0.5,3.1,3.3,3.5,21.5
1995,4.0,2069,CHO,Charlotte Hornets,Alonzo Mourning,"February 8, 1970",24.0,NBA,C,77,77,38.2,7.4,14.3,0.519,0.1,0.4,0.324,7.3,13.9,0.525,0.524,6.4,8.4,0.761,2.6,7.3,9.9,1.4,0.6,2.9,3.1,3.6,21.3
1996,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",25.0,NBA,C,70,70,38.2,8.0,15.4,0.523,0.1,0.4,0.3,7.9,14.9,0.53,0.527,7.0,10.2,0.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2
1997,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",26.0,NBA,C,66,65,35.2,7.2,13.4,0.534,0.0,0.1,0.111,7.2,13.3,0.539,0.535,5.5,8.6,0.642,2.9,7.1,9.9,1.6,0.8,2.9,3.4,4.1,19.8
1998,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",27.0,NBA,C,58,56,33.4,6.9,12.6,0.551,0.0,0.0,,6.9,12.6,0.551,0.551,5.3,8.0,0.665,3.3,6.3,9.6,0.9,0.7,2.2,3.1,3.6,19.2
1999,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",28.0,NBA,C,46,46,38.1,7.0,13.8,0.511,0.0,0.0,0.0,7.0,13.7,0.513,0.511,6.0,9.2,0.652,3.6,7.4,11.0,1.6,0.7,3.9,3.0,3.5,20.1
2000,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",29.0,NBA,C,79,78,34.8,8.3,15.0,0.551,0.0,0.1,0.0,8.3,14.9,0.553,0.551,5.2,7.4,0.711,2.7,6.8,9.5,1.6,0.5,3.7,2.7,3.9,21.7
2001,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",30.0,NBA,C,13,3,23.5,5.6,10.8,0.518,0.0,0.1,0.0,5.6,10.8,0.521,0.518,2.4,4.2,0.564,2.7,5.1,7.8,0.9,0.3,2.4,2.2,1.8,13.6
2002,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",31.0,NBA,C,75,74,32.7,6.0,11.5,0.516,0.0,0.0,0.333,5.9,11.5,0.517,0.517,3.8,5.7,0.657,2.4,6.0,8.4,1.2,0.4,2.5,2.4,3.4,15.7
2004,3.0,2069,NJN,New Jersey Nets,Alonzo Mourning,"February 8, 1970",33.0,NBA,C,12,0,17.9,2.8,5.9,0.465,0.0,0.0,,2.8,5.9,0.465,0.465,2.5,2.8,0.882,0.7,1.6,2.3,0.7,0.2,0.5,0.8,2.7,8.0
2005,31.0,2069,TOT,Total After Trade,Alonzo Mourning,"February 8, 1970",34.0,NBA,"C,PF",37,17,19.0,2.7,5.7,0.472,0.0,0.0,,2.7,5.7,0.472,0.472,2.2,3.8,0.582,1.4,3.9,5.4,0.5,0.2,2.0,1.5,2.2,7.6
2005,3.0,2069,NJN,New Jersey Nets,Alonzo Mourning,"February 8, 1970",34.0,NBA,PF,18,14,25.4,3.8,8.3,0.453,0.0,0.0,,3.8,8.3,0.453,0.453,2.8,4.8,0.593,1.7,5.3,7.1,0.8,0.3,2.3,2.5,2.8,10.4
2005,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",34.0,NBA,C,19,3,12.9,1.7,3.3,0.516,0.0,0.0,,1.7,3.3,0.516,0.516,1.6,2.9,0.564,1.2,2.6,3.7,0.2,0.2,1.7,0.6,1.7,5.0
2006,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",35.0,NBA,C,65,20,20.0,2.9,4.8,0.597,0.0,0.0,0.0,2.9,4.8,0.599,0.597,2.0,3.4,0.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8
2007,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",36.0,NBA,C,77,43,20.4,3.1,5.5,0.56,0.0,0.0,,3.1,5.5,0.56,0.56,2.4,4.0,0.601,1.6,2.9,4.5,0.2,0.2,2.3,1.7,2.8,8.6
2008,16.0,2069,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",37.0,NBA,C,25,0,15.6,2.1,3.8,0.547,0.0,0.0,,2.1,3.8,0.547,0.547,1.8,3.0,0.592,1.4,2.4,3.7,0.3,0.2,1.7,1.0,2.2,6.0
