Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
29,375,Dee Brown,"August 17, 1984",8.0,0.0,52.0,6.0,17.0,0.35,0.0,6.0,0,6.0,11.0,0.55,0.35,1.0,4.0,0.25,1.0,2.0,3.0,9.0,0.0,0.0,4.0,1.0,13.0,0
