PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Danilo Gallinari,27,53,53,34.7,5.4,13.2,0.41,1.6,4.5,0.364,3.8,8.7,0.434,0.47200000000000003,7.1,8.2,0.868,1.0,4.3,5.3,2.5,0.8,0.4,1.5,1.6,19.5
Gary Harris,21,76,76,32.1,4.7,10.1,0.469,1.4,3.9,0.354,3.3,6.2,0.5429999999999999,0.5379999999999999,1.4,1.8,0.82,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,12.3
Emmanuel Mudiay,19,68,66,30.4,4.8,13.3,0.364,1.1,3.4,0.319,3.8,9.9,0.379,0.40399999999999997,2.1,3.1,0.67,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,12.8
Will Barton,25,82,1,28.7,5.2,12.0,0.43200000000000005,1.4,4.0,0.345,3.8,8.0,0.47600000000000003,0.489,2.6,3.3,0.8059999999999999,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,14.4
Jameer Nelson,33,39,15,26.6,2.9,7.9,0.368,1.1,3.7,0.299,1.8,4.2,0.429,0.43799999999999994,0.8,0.9,0.857,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,7.7
Kenneth Faried,26,67,64,25.3,5.2,9.3,0.5579999999999999,0.0,0.0,0.5,5.2,9.3,0.5579999999999999,0.5579999999999999,2.0,3.3,0.613,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,12.5
D.J. Augustin,28,28,0,23.5,3.6,8.2,0.445,1.6,3.8,0.41100000000000003,2.1,4.4,0.475,0.541,2.8,3.4,0.8190000000000001,0.1,1.8,1.9,4.7,0.9,0.1,1.9,1.6,11.6
Nikola Jokić,20,80,55,21.7,3.8,7.5,0.512,0.4,1.1,0.33299999999999996,3.5,6.5,0.541,0.535,1.9,2.4,0.8109999999999999,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,10.0
Darrell Arthur,27,70,16,21.7,3.2,7.0,0.452,0.6,1.7,0.385,2.5,5.3,0.473,0.498,0.6,0.8,0.755,1.2,3.0,4.2,1.4,0.8,0.7,0.9,2.6,7.5
Randy Foye,32,54,7,19.8,2.2,6.2,0.35100000000000003,0.9,3.1,0.29600000000000004,1.2,3.0,0.409,0.426,0.7,0.9,0.83,0.3,1.6,1.9,2.1,0.5,0.3,1.1,1.5,6.0
JaKarr Sampson,22,26,22,18.0,2.1,4.4,0.47,0.3,1.1,0.276,1.8,3.3,0.535,0.504,0.7,1.0,0.72,0.6,1.7,2.3,0.6,0.5,0.7,0.7,2.0,5.2
Joffrey Lauvergne,24,59,15,17.6,3.3,6.4,0.513,0.2,0.9,0.245,3.1,5.5,0.557,0.53,1.1,1.2,0.899,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,7.9
Jusuf Nurkić,21,32,3,17.1,3.2,7.6,0.41700000000000004,0.0,0.1,0.0,3.2,7.5,0.423,0.41700000000000004,1.9,3.1,0.616,2.0,3.4,5.5,1.3,0.8,1.4,1.7,2.8,8.2
J.J. Hickson,27,20,9,15.3,2.8,5.5,0.505,0.0,0.0,,2.8,5.5,0.505,0.505,1.4,3.0,0.45799999999999996,1.1,3.3,4.4,0.8,0.5,0.6,0.8,1.8,6.9
Axel Toupane,23,21,0,14.5,1.2,3.3,0.35700000000000004,0.6,1.9,0.325,0.6,1.4,0.4,0.45,0.6,0.8,0.765,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,3.6
Kostas Papanikolaou,25,26,6,11.3,0.9,2.5,0.364,0.4,1.2,0.313,0.5,1.3,0.41200000000000003,0.439,0.3,0.5,0.643,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6
Sean Kilpatrick,26,8,0,10.3,1.0,2.6,0.381,0.5,2.1,0.235,0.5,0.5,1.0,0.47600000000000003,0.9,1.0,0.875,0.3,0.5,0.8,0.4,0.3,0.0,0.5,0.9,3.4
Mike Miller,35,47,2,7.9,0.5,1.3,0.355,0.4,1.1,0.365,0.1,0.2,0.3,0.508,0.0,0.0,,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,1.3
Erick Green,24,3,0,2.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0
