SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,28,TOR,Kyle Lowry,29,77,77,37.0,6.6,15.6,0.43,2.8,7.1,0.39,3.9,8.5,0.46,0.52,5.2,6.4,0.81,0.7,4.0,4.7,6.4,2.1,0.4,2.9,2.7,21.2
2016,28,TOR,DeMar DeRozan,26,78,78,35.9,7.9,17.7,0.45,0.6,1.8,0.34,7.3,15.9,0.46,0.46,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5
2016,28,TOR,DeMarre Carroll,29,26,22,30.2,4.0,10.4,0.39,1.8,4.5,0.39,2.3,5.8,0.39,0.47,1.2,1.9,0.6,1.2,3.5,4.7,1.0,1.7,0.2,1.1,2.4,11.0
2016,28,TOR,Jonas Valanciunas,23,60,59,26.0,5.1,8.9,0.56,0.0,0.0,,5.1,8.9,0.56,0.56,2.7,3.6,0.76,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,12.8
2016,28,TOR,Cory Joseph,24,80,4,25.6,3.2,7.3,0.44,0.4,1.4,0.27,2.8,5.9,0.48,0.46,1.7,2.2,0.76,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,8.5
2016,28,TOR,Patrick Patterson,26,79,0,25.6,2.6,6.2,0.41,1.3,3.7,0.36,1.2,2.5,0.49,0.52,0.4,0.4,0.85,1.0,3.4,4.3,1.2,0.7,0.4,0.8,1.6,6.9
2016,28,TOR,Terrence Ross,24,73,7,23.9,3.7,8.6,0.43,1.8,4.6,0.39,1.9,3.9,0.48,0.54,0.7,0.8,0.79,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,9.9
2016,28,TOR,Bismack Biyombo,23,82,22,22.0,1.9,3.5,0.54,0.0,0.0,0.0,1.9,3.5,0.54,0.54,1.7,2.8,0.63,2.2,5.8,8.0,0.4,0.2,1.6,0.9,2.7,5.5
2016,28,TOR,Luis Scola,35,76,76,21.5,3.5,7.9,0.45,0.9,2.1,0.4,2.7,5.8,0.47,0.5,0.8,1.1,0.73,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,8.7
2016,28,TOR,James Johnson,28,57,32,16.2,2.0,4.2,0.48,0.4,1.2,0.3,1.6,3.1,0.54,0.52,0.7,1.2,0.57,0.5,1.7,2.2,1.2,0.5,0.6,0.9,1.5,5.0
2016,28,TOR,Jason Thompson,29,19,6,15.4,1.7,3.5,0.48,0.3,0.8,0.33,1.4,2.7,0.53,0.52,0.9,1.2,0.82,1.2,3.1,4.2,0.5,0.4,0.6,0.4,2.1,4.6
2016,28,TOR,Norman Powell,22,49,24,14.8,2.0,4.7,0.42,0.7,1.8,0.4,1.2,2.9,0.44,0.5,0.9,1.1,0.81,0.3,1.9,2.3,1.0,0.6,0.2,0.7,1.2,5.6
2016,28,TOR,Delon Wright,23,27,1,8.5,1.3,3.0,0.45,0.2,0.5,0.38,1.1,2.5,0.46,0.48,1.0,1.3,0.74,0.3,1.1,1.4,1.1,0.3,0.1,0.6,0.3,3.8
2016,28,TOR,Lucas Nogueira,23,29,1,7.8,1.0,1.5,0.64,0.0,0.1,0.33,0.9,1.4,0.66,0.65,0.3,0.5,0.53,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,2.2
2016,28,TOR,Bruno Caboclo,20,6,1,7.2,0.2,2.0,0.08,0.2,1.2,0.14,0.0,0.8,0.0,0.12,0.0,0.0,,0.2,0.2,0.3,0.2,0.3,0.2,0.7,0.3,0.5
2016,28,TOR,Anthony Bennett,22,19,0,4.4,0.4,1.4,0.3,0.2,0.7,0.21,0.3,0.7,0.38,0.35,0.5,0.5,0.9,0.3,0.9,1.2,0.0,0.3,0.0,0.2,0.4,1.5
