PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kentavious Caldwell-Pope,22,76,76,36.7,5.3,12.6,0.42,1.5,4.9,0.309,3.8,7.8,0.489,0.479,2.4,3.0,0.8109999999999999,0.9,2.8,3.7,1.8,1.4,0.2,1.4,2.2,14.5
Marcus Morris,26,80,80,35.7,5.1,11.8,0.434,1.4,3.7,0.36200000000000004,3.8,8.1,0.467,0.491,2.5,3.4,0.7490000000000001,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.1
Tobias Harris,23,27,25,33.4,6.1,12.9,0.47700000000000004,1.2,3.3,0.375,4.9,9.6,0.512,0.524,3.0,3.3,0.9109999999999999,0.9,5.3,6.2,2.6,0.7,0.4,1.1,2.3,16.6
Andre Drummond,22,81,81,32.9,6.8,13.1,0.521,0.0,0.1,0.33299999999999996,6.8,13.0,0.522,0.522,2.6,7.2,0.355,4.9,9.9,14.8,0.8,1.5,1.4,1.9,3.0,16.2
Reggie Jackson,25,79,79,30.7,6.8,15.7,0.434,1.5,4.2,0.353,5.3,11.5,0.46399999999999997,0.48200000000000004,3.7,4.3,0.8640000000000001,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,18.8
Ersan İlyasova,28,52,52,27.6,4.2,9.8,0.425,1.5,4.1,0.363,2.7,5.6,0.47100000000000003,0.502,1.5,2.1,0.725,1.9,3.5,5.4,1.1,0.7,0.5,1.1,2.3,11.3
Stanley Johnson,19,73,6,23.1,3.1,8.2,0.375,0.9,2.8,0.307,2.2,5.4,0.41,0.428,1.1,1.4,0.784,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,8.1
Anthony Tolliver,30,72,5,18.6,1.8,4.6,0.386,1.4,3.8,0.36,0.4,0.8,0.5,0.5329999999999999,0.4,0.7,0.617,0.5,2.6,3.2,0.7,0.4,0.2,0.4,1.2,5.3
Brandon Jennings,26,23,1,18.1,2.3,6.2,0.371,1.0,3.3,0.312,1.3,2.9,0.439,0.455,1.2,1.7,0.711,0.2,1.8,2.0,3.0,0.5,0.1,1.0,1.0,6.8
Steve Blake,35,58,2,17.0,1.6,4.1,0.38799999999999996,0.9,2.6,0.344,0.7,1.5,0.461,0.496,0.3,0.3,0.8,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,4.4
Aron Baynes,29,81,1,15.2,2.4,4.7,0.505,0.0,0.0,0.0,2.4,4.7,0.508,0.505,1.6,2.0,0.764,1.7,3.0,4.7,0.6,0.3,0.6,0.8,1.9,6.3
Jodie Meeks,28,3,0,14.3,2.3,6.7,0.35,1.3,3.0,0.444,1.0,3.7,0.273,0.45,1.3,1.3,1.0,0.3,1.3,1.7,1.0,0.0,0.0,0.3,0.7,7.3
Spencer Dinwiddie,22,12,0,13.3,1.6,4.5,0.35200000000000004,0.1,0.8,0.1,1.5,3.7,0.409,0.361,1.6,2.8,0.5760000000000001,0.3,1.1,1.4,1.8,0.3,0.0,0.6,1.7,4.8
Reggie Bullock,24,37,0,11.6,1.2,2.6,0.439,0.6,1.4,0.415,0.6,1.2,0.467,0.551,0.4,0.4,0.9329999999999999,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.3
Darrun Hilliard,22,38,2,10.1,1.4,3.4,0.397,0.5,1.3,0.38,0.9,2.1,0.40700000000000003,0.469,0.8,1.1,0.725,0.1,1.1,1.2,0.7,0.2,0.0,0.5,0.7,4.0
Justin Harper,26,5,0,7.0,0.8,2.0,0.4,0.8,1.8,0.444,0.0,0.2,0.0,0.6,0.2,0.4,0.5,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.6,2.6
Joel Anthony,33,19,0,5.1,0.3,0.5,0.6,0.0,0.0,,0.3,0.5,0.6,0.6,0.3,0.4,0.75,0.4,0.7,1.1,0.1,0.1,0.6,0.1,0.8,0.9
