SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2016,4,CHO,Kemba Walker,25,81,81,35.6,7.0,16.4,0.43,2.2,6.0,0.37,4.8,10.4,0.46,0.5,4.6,5.4,0.85,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9
2016,4,CHO,Nicolas Batum,27,70,70,35.0,5.3,12.5,0.43,2.0,5.7,0.35,3.3,6.8,0.49,0.51,2.3,2.7,0.85,0.8,5.3,6.1,5.8,0.9,0.6,2.9,1.6,14.9
2016,4,CHO,Courtney Lee,30,28,28,30.2,3.5,7.9,0.44,1.1,2.8,0.39,2.4,5.0,0.48,0.52,0.8,0.9,0.88,0.4,2.8,3.1,2.1,1.2,0.4,0.8,2.0,8.9
2016,4,CHO,Michael Kidd-Gilchrist,22,7,7,29.3,4.7,8.7,0.54,0.4,1.0,0.43,4.3,7.7,0.56,0.57,2.9,4.1,0.69,1.7,4.7,6.4,1.3,0.4,0.4,1.1,1.3,12.7
2016,4,CHO,Marvin Williams,29,81,81,28.9,4.2,9.2,0.45,1.9,4.7,0.4,2.3,4.6,0.5,0.55,1.5,1.8,0.83,1.6,4.9,6.4,1.4,0.7,1.0,0.8,1.6,11.7
2016,4,CHO,Jeremy Lin,27,78,13,26.3,3.8,9.3,0.41,1.0,2.9,0.34,2.9,6.4,0.45,0.46,3.1,3.7,0.82,0.5,2.7,3.2,3.0,0.7,0.5,1.9,2.1,11.7
2016,4,CHO,Cody Zeller,23,73,60,24.3,3.2,6.0,0.53,0.0,0.1,0.1,3.2,5.8,0.54,0.53,2.4,3.2,0.75,1.9,4.3,6.2,1.0,0.8,0.9,0.9,2.8,8.7
2016,4,CHO,Al Jefferson,31,47,18,23.3,5.2,10.7,0.48,0.0,0.0,,5.2,10.7,0.48,0.48,1.5,2.4,0.65,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12.0
2016,4,CHO,Frank Kaminsky,22,81,3,21.1,2.7,6.5,0.41,0.8,2.5,0.34,1.8,4.0,0.46,0.47,1.3,1.8,0.73,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5
2016,4,CHO,P.J. Hairston,23,48,43,19.5,2.1,5.8,0.36,1.1,3.6,0.31,0.9,2.2,0.43,0.46,0.7,0.9,0.81,0.4,2.3,2.7,0.6,0.5,0.1,0.5,2.2,6.0
2016,4,CHO,Jeremy Lamb,23,66,0,18.6,3.5,7.7,0.45,0.8,2.7,0.31,2.6,5.0,0.53,0.51,1.0,1.3,0.73,0.7,3.2,3.8,1.2,0.6,0.5,0.8,1.6,8.8
2016,4,CHO,Spencer Hawes,27,57,6,18.2,2.2,5.4,0.4,0.7,1.8,0.37,1.5,3.6,0.42,0.47,0.9,1.1,0.83,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,6.0
2016,4,CHO,Brian Roberts,30,30,0,11.1,1.7,3.8,0.44,0.3,0.9,0.33,1.4,2.9,0.48,0.48,1.1,1.2,0.92,0.1,0.8,1.0,1.3,0.2,0.0,0.5,0.8,4.8
2016,4,CHO,Troy Daniels,24,43,0,11.1,2.1,4.3,0.48,1.4,2.8,0.48,0.7,1.5,0.46,0.63,0.1,0.2,0.56,0.2,1.2,1.3,0.5,0.3,0.1,0.6,0.9,5.6
2016,4,CHO,Tyler Hansbrough,30,44,0,7.8,0.7,1.6,0.45,0.0,0.1,0.67,0.7,1.5,0.44,0.46,0.9,1.5,0.58,0.9,1.1,2.0,0.2,0.3,0.2,0.3,1.3,2.4
2016,4,CHO,Jorge Gutierrez,27,12,0,5.3,0.5,0.9,0.55,0.0,0.2,0.0,0.5,0.8,0.67,0.55,0.8,0.9,0.91,0.0,0.6,0.6,1.4,0.3,0.0,0.5,0.3,1.8
2016,4,CHO,Aaron Harrison,21,21,0,4.4,0.2,0.9,0.26,0.1,0.5,0.3,0.1,0.4,0.22,0.34,0.2,0.6,0.42,0.2,0.5,0.7,0.1,0.3,0.0,0.2,0.5,0.9
