PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Wesley Matthews,29,78,78,33.9,4.2,10.9,0.38799999999999996,2.4,6.7,0.36,1.8,4.2,0.43200000000000005,0.498,1.6,1.9,0.863,0.3,2.7,3.1,1.9,1.0,0.2,1.0,2.3,12.5
Deron Williams,31,65,63,32.4,4.9,11.9,0.414,1.5,4.3,0.344,3.4,7.6,0.45399999999999996,0.47700000000000004,2.8,3.2,0.8690000000000001,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,14.1
Dirk Nowitzki,37,75,75,31.5,6.6,14.8,0.44799999999999995,1.7,4.6,0.368,5.0,10.3,0.483,0.504,3.3,3.7,0.893,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,18.3
Chandler Parsons,27,61,51,29.5,5.2,10.7,0.49200000000000005,1.7,4.1,0.414,3.5,6.6,0.54,0.5710000000000001,1.5,2.2,0.684,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,13.7
Raymond Felton,31,80,31,27.4,3.5,8.5,0.406,0.8,2.7,0.282,2.7,5.9,0.46299999999999997,0.45,1.9,2.2,0.847,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,9.5
Zaza Pachulia,31,76,69,26.4,2.9,6.2,0.466,0.0,0.0,0.0,2.9,6.1,0.469,0.466,2.8,3.6,0.768,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,8.6
J.J. Barea,31,74,16,22.5,4.3,9.6,0.446,1.4,3.5,0.385,2.9,6.1,0.48100000000000004,0.516,1.0,1.3,0.7709999999999999,0.4,1.7,2.1,4.1,0.4,0.0,1.5,1.5,10.9
Devin Harris,32,64,0,20.0,2.6,5.8,0.447,0.8,2.5,0.32899999999999996,1.8,3.4,0.532,0.516,1.6,2.2,0.721,0.3,1.9,2.2,1.8,0.9,0.2,1.0,1.9,7.6
David Lee,32,25,1,17.3,3.6,5.7,0.636,0.0,0.0,,3.6,5.7,0.636,0.636,1.2,1.7,0.738,2.4,4.6,7.0,1.2,0.4,0.6,1.1,2.5,8.5
Dwight Powell,24,69,2,14.4,2.1,4.3,0.493,0.0,0.2,0.125,2.1,4.1,0.514,0.49700000000000005,1.5,2.1,0.7390000000000001,1.2,2.7,4.0,0.6,0.5,0.3,0.6,1.7,5.8
Justin Anderson,22,55,9,11.8,1.3,3.2,0.406,0.4,1.5,0.265,0.9,1.7,0.5329999999999999,0.469,0.8,1.0,0.8,0.3,2.1,2.4,0.5,0.3,0.5,0.4,0.8,3.8
Salah Mejri,29,34,6,11.7,1.4,2.3,0.628,0.0,0.0,0.0,1.4,2.3,0.636,0.628,0.8,1.4,0.5870000000000001,1.2,2.4,3.6,0.3,0.2,1.1,0.7,1.6,3.7
JaVale McGee,28,34,2,10.9,2.3,3.9,0.575,0.0,0.0,0.0,2.3,3.9,0.579,0.575,0.5,1.1,0.5,1.6,2.4,3.9,0.1,0.1,0.8,0.6,1.4,5.1
Charlie Villanueva,31,62,4,10.7,2.0,5.3,0.382,0.8,2.8,0.273,1.3,2.5,0.503,0.45399999999999996,0.4,0.4,0.917,0.4,2.1,2.5,0.4,0.3,0.2,0.5,1.1,5.1
John Jenkins,24,21,1,9.2,1.4,3.3,0.414,0.1,0.9,0.158,1.2,2.4,0.51,0.436,0.4,0.4,0.889,0.2,0.9,1.0,0.4,0.1,0.0,0.5,0.5,3.3
Jeremy Evans,28,30,2,8.4,0.9,1.6,0.542,0.1,0.5,0.25,0.7,1.1,0.688,0.583,0.5,0.7,0.7140000000000001,0.4,1.4,1.8,0.1,0.2,0.3,0.2,0.6,2.4
