PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kawhi Leonard,24,72,72,33.1,7.7,15.1,0.506,1.8,4.0,0.44299999999999995,5.9,11.1,0.528,0.565,4.1,4.6,0.8740000000000001,1.3,5.5,6.8,2.6,1.8,1.0,1.5,1.8,21.2
LaMarcus Aldridge,30,74,74,30.6,7.2,14.1,0.513,0.0,0.2,0.0,7.2,13.9,0.521,0.513,3.5,4.1,0.858,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2.0,18.0
Tony Parker,33,72,72,27.5,4.9,9.9,0.493,0.4,0.9,0.415,4.5,9.0,0.501,0.512,1.8,2.4,0.76,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9
Danny Green,28,79,79,26.1,2.7,7.1,0.376,1.5,4.4,0.332,1.2,2.7,0.44799999999999995,0.48,0.4,0.6,0.7390000000000001,0.6,3.2,3.8,1.8,1.0,0.8,0.9,1.8,7.2
Tim Duncan,39,61,60,25.2,3.5,7.2,0.488,0.0,0.0,0.0,3.5,7.2,0.49,0.488,1.5,2.1,0.7020000000000001,1.9,5.4,7.3,2.7,0.8,1.3,1.5,2.0,8.6
Patty Mills,27,81,3,20.5,3.2,7.6,0.425,1.5,4.0,0.384,1.7,3.6,0.469,0.525,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5
Manu Ginóbili,38,58,0,19.6,3.4,7.5,0.45299999999999996,1.2,3.1,0.391,2.2,4.4,0.496,0.5329999999999999,1.6,1.9,0.813,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6
Boris Diaw,33,76,4,18.2,2.7,5.0,0.527,0.3,0.9,0.36200000000000004,2.3,4.1,0.564,0.56,0.7,1.0,0.737,0.8,2.3,3.1,2.3,0.3,0.3,1.3,1.3,6.4
David West,35,78,19,18.0,3.1,5.7,0.545,0.0,0.1,0.429,3.1,5.7,0.546,0.5479999999999999,0.8,1.0,0.7879999999999999,0.9,3.0,4.0,1.8,0.6,0.7,0.9,1.8,7.1
Kevin Martin,32,16,1,16.3,1.9,5.3,0.353,0.7,2.1,0.33299999999999996,1.2,3.3,0.365,0.418,1.8,1.9,0.9329999999999999,0.3,1.6,1.8,0.8,0.6,0.1,0.8,0.9,6.2
Kyle Anderson,22,78,11,16.0,1.8,3.8,0.46799999999999997,0.2,0.5,0.324,1.6,3.3,0.488,0.488,0.8,1.1,0.747,0.3,2.8,3.1,1.6,0.8,0.4,0.8,1.2,4.5
Jonathon Simmons,26,55,2,14.8,2.2,4.4,0.504,0.3,0.9,0.38299999999999995,1.9,3.5,0.5329999999999999,0.541,1.3,1.7,0.75,0.3,1.5,1.7,1.1,0.4,0.1,1.0,1.9,6.0
Andre Miller,39,13,4,13.9,1.8,3.7,0.479,0.1,0.3,0.25,1.7,3.4,0.5,0.49,0.7,1.0,0.6920000000000001,0.5,1.6,2.1,2.2,0.5,0.0,0.9,1.1,4.3
Boban Marjanović,27,54,4,9.4,1.9,3.2,0.603,0.0,0.0,,1.9,3.2,0.603,0.603,1.6,2.1,0.763,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1.0,5.5
Rasual Butler,36,46,0,9.4,1.1,2.3,0.47100000000000003,0.3,1.1,0.306,0.7,1.2,0.618,0.5429999999999999,0.2,0.3,0.688,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,2.7
Ray McCallum,24,31,3,8.3,0.9,2.2,0.40299999999999997,0.2,0.5,0.313,0.7,1.6,0.431,0.44,0.3,0.3,0.9,0.2,0.8,1.0,1.1,0.2,0.1,0.4,0.5,2.2
Matt Bonner,35,30,2,6.9,1.0,1.9,0.509,0.5,1.1,0.441,0.5,0.8,0.609,0.64,0.1,0.1,0.75,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,2.5
