PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Andrew Wiggins,20,81,81,35.1,7.3,16.0,0.45899999999999996,0.7,2.3,0.3,6.6,13.6,0.486,0.48100000000000004,5.3,7.0,0.7609999999999999,1.3,2.3,3.6,2.0,1.0,0.6,2.2,2.0,20.7
Karl-Anthony Towns,20,82,82,32.0,7.6,14.1,0.542,0.4,1.1,0.341,7.3,13.0,0.5589999999999999,0.555,2.7,3.4,0.8109999999999999,2.8,7.7,10.5,2.0,0.7,1.7,2.2,3.0,18.3
Ricky Rubio,25,76,76,30.6,2.9,7.7,0.374,0.8,2.5,0.326,2.1,5.2,0.396,0.42700000000000005,3.5,4.1,0.847,0.5,3.8,4.3,8.7,2.1,0.1,2.5,2.6,10.1
Zach LaVine,20,82,33,28.0,5.3,11.7,0.452,1.5,3.9,0.389,3.8,7.8,0.48200000000000004,0.516,2.0,2.5,0.7929999999999999,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,14.0
Gorgui Dieng,26,82,39,27.1,3.8,7.1,0.532,0.1,0.2,0.3,3.7,6.8,0.54,0.537,2.5,3.0,0.8270000000000001,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,10.1
Kevin Martin,32,39,12,21.4,3.2,8.6,0.377,1.0,2.6,0.369,2.3,5.9,0.381,0.434,3.2,3.6,0.88,0.3,1.8,2.1,1.2,0.4,0.0,1.1,1.7,10.6
Shabazz Muhammad,23,82,0,20.5,3.9,8.3,0.465,0.5,1.9,0.289,3.3,6.5,0.516,0.498,2.3,3.0,0.764,1.2,2.0,3.3,0.6,0.3,0.1,0.9,1.1,10.5
Tayshaun Prince,35,77,44,19.0,1.3,3.0,0.445,0.1,0.3,0.174,1.3,2.7,0.47600000000000003,0.45399999999999996,0.2,0.2,0.684,0.4,1.5,1.9,0.9,0.5,0.2,0.4,0.8,2.9
Nemanja Bjelica,27,60,0,17.9,1.8,3.9,0.46799999999999997,0.8,2.1,0.384,1.0,1.8,0.564,0.57,0.7,0.9,0.727,0.8,2.7,3.5,1.4,0.4,0.4,0.8,2.6,5.1
Tyus Jones,19,37,0,15.5,1.5,4.2,0.359,0.4,1.4,0.302,1.1,2.8,0.38799999999999996,0.41,0.8,1.1,0.718,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,4.2
Kevin Garnett,39,38,38,14.6,1.4,3.0,0.47,0.0,0.0,0.0,1.4,3.0,0.474,0.47,0.4,0.6,0.667,0.4,3.6,3.9,1.6,0.7,0.3,0.4,1.8,3.2
Nikola Peković,30,12,3,13.0,1.6,4.2,0.38,0.0,0.0,,1.6,4.2,0.38,0.38,1.3,1.7,0.8,0.6,1.2,1.8,0.9,0.1,0.0,0.8,1.8,4.5
Andre Miller,39,26,0,10.8,1.4,2.2,0.621,0.0,0.2,0.25,1.3,2.1,0.648,0.629,0.6,0.7,0.789,0.2,0.7,0.9,2.2,0.3,0.0,1.0,1.2,3.4
Greg Smith,25,18,0,10.7,1.0,1.8,0.563,0.0,0.0,,1.0,1.8,0.563,0.563,0.4,0.9,0.41200000000000003,0.7,1.7,2.3,0.3,0.2,0.1,0.4,1.6,2.4
Adreian Payne,24,52,2,9.3,1.0,2.8,0.366,0.2,0.6,0.281,0.8,2.2,0.389,0.397,0.3,0.5,0.654,0.4,1.8,2.1,0.6,0.3,0.2,0.7,1.5,2.5
Damjan Rudež,29,33,0,8.4,0.8,1.9,0.40299999999999997,0.5,1.5,0.34,0.2,0.4,0.667,0.54,0.2,0.2,1.0,0.2,0.5,0.6,0.3,0.1,0.0,0.4,1.0,2.3
