Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,Nikola Mirotic,"February 11, 1991",40.0,944.0,11.78,0.5,0.58,0.3,4.12,17.75,11.12,7.25,1.58,2.17,8.65,18.98,0.3,1.5,1.8,0.08,-0.85,0.4,-0.48,0.12
