Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1989,2,2615,BOS,Boston Celtics,Brian Shaw,1966-03-22,22.0,NBA,SG,82.0,54.0,2301.0,6.3,14.6,0.43,0.0,0.3,0.0,6.3,14.3,0.44,2.3,2.8,0.83,2.5,5.5,8.0,10.0,1.7,0.6,4.0,4.5,14.9,101.0,110.0
1991,2,2615,BOS,Boston Celtics,Brian Shaw,1966-03-22,24.0,NBA,PG,79.0,79.0,2772.0,7.8,16.6,0.47,0.1,0.5,0.11,7.7,16.1,0.48,3.6,4.4,0.82,1.8,4.7,6.5,10.6,1.8,0.6,3.9,3.6,19.2,109.0,108.0
1992,31,2615,TOT,Total After Trade,Brian Shaw,1966-03-22,25.0,NBA,PG,63.0,26.0,1423.0,7.3,17.8,0.41,0.2,0.8,0.22,7.1,17.0,0.42,2.5,3.2,0.79,1.7,5.4,7.1,8.7,2.0,0.8,3.4,4.0,17.2,98.0,110.0
1992,2,2615,BOS,Boston Celtics,Brian Shaw,1966-03-22,25.0,NBA,PG,17.0,3.0,436.0,8.0,18.8,0.43,0.0,0.8,0.0,8.0,18.0,0.45,4.0,4.6,0.88,1.3,6.7,7.9,10.2,1.4,1.1,3.7,3.3,20.1,103.0,108.0
1992,16,2615,MIA,Miami Heat,Brian Shaw,1966-03-22,25.0,NBA,PG,46.0,23.0,987.0,6.9,17.4,0.4,0.2,0.8,0.31,6.7,16.6,0.4,1.8,2.5,0.72,1.9,4.8,6.7,8.0,2.2,0.6,3.3,4.3,15.9,96.0,111.0
1993,16,2615,MIA,Miami Heat,Brian Shaw,1966-03-22,26.0,NBA,PG,68.0,45.0,1603.0,6.2,15.9,0.39,1.4,4.1,0.33,4.9,11.7,0.42,1.9,2.5,0.78,2.2,5.9,8.1,7.4,1.5,0.6,3.0,5.2,15.8,102.0,109.0
1994,16,2615,MIA,Miami Heat,Brian Shaw,1966-03-22,27.0,NBA,SG,77.0,52.0,2037.0,7.0,16.8,0.42,1.8,5.4,0.34,5.2,11.3,0.46,1.6,2.2,0.72,2.6,6.2,8.8,9.7,1.8,0.5,4.3,4.9,17.4,103.0,107.0
1995,22,2615,ORL,Orlando Magic,Brian Shaw,1966-03-22,28.0,NBA,PG,78.0,9.0,1836.0,5.3,13.6,0.39,1.3,5.1,0.26,4.0,8.5,0.46,1.9,2.6,0.74,1.4,5.2,6.6,11.2,2.0,0.5,5.1,5.1,13.8,97.0,109.0
1996,22,2615,ORL,Orlando Magic,Brian Shaw,1966-03-22,29.0,NBA,PG,75.0,1.0,1679.0,5.7,15.1,0.37,1.3,4.5,0.28,4.4,10.7,0.41,2.8,3.6,0.8,1.8,5.2,7.0,10.5,1.8,0.3,5.4,5.0,15.4,95.0,108.0
1997,22,2615,ORL,Orlando Magic,Brian Shaw,1966-03-22,30.0,NBA,PG,77.0,31.0,1867.0,5.5,15.0,0.37,1.8,5.6,0.32,3.7,9.4,0.39,3.2,4.1,0.79,1.4,4.3,5.6,9.3,1.9,0.8,4.9,5.7,16.1,95.0,108.0
1998,31,2615,TOT,Total After Trade,Brian Shaw,1966-03-22,31.0,NBA,PG,59.0,34.0,1530.0,5.3,15.4,0.34,1.0,3.3,0.3,4.3,12.1,0.36,1.2,1.8,0.69,1.3,6.1,7.4,9.0,1.7,0.6,3.4,5.1,12.8,89.0,107.0
1998,10,2615,GSW,Golden State Warriors,Brian Shaw,1966-03-22,31.0,NBA,PG,39.0,32.0,1028.0,5.3,15.7,0.34,1.1,3.4,0.31,4.2,12.3,0.34,1.2,1.7,0.73,1.0,6.7,7.7,8.8,1.8,0.7,3.8,4.7,12.8,85.0,106.0
1998,23,2615,PHI,Philadelphia 76Ers,Brian Shaw,1966-03-22,31.0,NBA,PG,20.0,2.0,502.0,5.4,14.7,0.37,0.7,3.0,0.25,4.7,11.7,0.4,1.3,2.0,0.63,1.8,5.0,6.8,9.3,1.5,0.3,2.5,5.8,12.8,98.0,108.0
1999,25,2615,POR,Portland Trail Blazers,Brian Shaw,1966-03-22,32.0,NBA,PG,1.0,0.0,5.0,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,0.0,0.0,0.0,,0.0,10.8,10.8,10.8,0.0,0.0,10.8,10.8,0.0,25.0,100.0
2000,14,2615,LAL,Los Angeles Lakers,Brian Shaw,1966-03-22,33.0,NBA,SG,74.0,2.0,1249.0,5.1,13.3,0.38,0.7,2.4,0.31,4.3,10.9,0.4,1.7,2.2,0.76,1.9,7.0,8.9,8.3,1.4,0.6,3.1,4.3,12.6,97.0,100.0
2001,14,2615,LAL,Los Angeles Lakers,Brian Shaw,1966-03-22,34.0,NBA,SG,80.0,28.0,1833.0,4.7,11.7,0.4,1.2,3.9,0.31,3.5,7.9,0.44,1.5,1.8,0.8,1.4,7.3,8.7,7.4,1.4,0.8,2.8,4.5,12.0,102.0,105.0
